sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_25_task_3,25,3,,3,1,0.0,30.0,0.02682763246143528,10.0,0.05,eye,低,4.666666666666667,0,,,,,,13.645930175983061,2.792913421839668,2.7543458211578646,6.29205994007814,3.8713661508854478,1.0140024540076056,2.284411743705117,10.010973835154505,3.1121404629264036,2.03445390694597,5.140148510492286,2.098645826925244,1.529717853179681,2.5265495044851836,20.51192006584947,4.997600703688578,4.518346215539126,15.592664591305644,9.182236340447131,1.106068562542029,3.450967200716189,24.005474093715538,7.535141825831809,20.91776254926682,40.140026455169334,25.61117391934276,0.36022695104624947,1.918944550624334,2954,3.204841018582244,0.2065866657064431,0.9377115775220041,0.8669600541638456,0.0944482058226134,0.023019634394041977,0,0,0.0,0.0,,,,,
subject_25_task_3,25,3,,3,2,5.0,35.0,0.03129890453834116,10.0,0.058333333333333334,eye,低,4.666666666666667,0,,,,,,13.309554045475256,2.6985257833811698,2.776754151818489,6.112109468600958,3.5845434377010585,0.9718274056109406,2.201170551810701,8.780749046260302,2.943375531291695,2.089255773106124,4.769056512942786,2.106613808931107,1.4088153155684429,2.282658051892118,19.713663535357277,4.649400343918573,4.364450116448625,14.210783788479125,7.716539710091581,1.065288918389979,3.2560307505685304,22.923805164151926,8.175661394959668,20.77285973801776,34.92509575601476,23.493617178098933,0.3935741875730696,1.6812849167847639,2995,3.24639328130302,0.18201525117101924,0.9482470784641068,0.882804674457429,0.08180300500834725,0.01969949916527546,0,0,0.0,0.0,,,,,
subject_25_task_3,25,3,,3,3,10.0,40.0,0.035770176615247035,10.0,0.06666666666666667,eye,低,4.666666666666667,0,,,,,,12.52893081765663,2.861125783521169,2.665945145982434,6.130689514602551,3.7019432189238697,1.0732125482149817,2.299630779666067,9.254370845531597,2.9884998870365185,1.9257161257044355,4.669277162915676,2.156528992439874,1.5518901499271145,2.4246965067126047,21.524323743572438,4.685534498377715,4.2162537051458555,13.339306289921762,7.566042831329359,1.1113027882214752,3.1637816940762833,30.383342611854488,7.750700187896828,19.168321820911213,32.87790585012936,21.637605263760676,0.4043494396802849,1.7152208814786285,2995,3.255579695431472,0.18263150906908057,0.9692821368948247,0.8914858096828047,0.07813021702838063,0.01702838063439065,0,0,0.0,0.0,,,,,
subject_25_task_3,25,3,,3,4,15.0,45.0,0.04024144869215292,10.0,0.075,eye,低,4.666666666666667,0,,,,,,12.464100162674363,2.686730194354811,2.4498117290267283,5.597328594749535,3.504468065118737,1.0967088460394492,2.2847994923157895,8.31168401696516,2.9493449018731313,1.7848755664788027,4.369353716587355,2.0175240674475385,1.6524092532072643,2.447987859012045,21.11196688517632,4.712147381987062,4.05092046667358,12.558619815669797,6.789407470884901,1.1632288070707173,3.100189183912151,28.97951029382645,7.2824259226955945,18.085323044454757,28.71960832271471,19.537609844400418,0.4026704916906917,1.5880063768902701,2995,3.186761548913043,0.15816959139580633,0.9545909849749583,0.8791318864774624,0.07746243739565943,0.02337228714524207,0,0,0.0,0.0,,,,,
subject_25_task_3,25,3,,3,5,20.0,50.0,0.0447127207690588,10.0,0.08333333333333333,eye,低,4.666666666666667,0,,,,,,12.256507505511978,2.6349647593476195,2.256285991730116,5.363643634117046,3.139848723989258,1.1678327876011558,2.377200254655756,8.455078312328409,2.9857498354149885,1.721178789458279,4.15587750593049,1.7607370671025573,1.7347121947480648,2.414553055954462,21.02856133534922,4.791563754811638,3.9973795147685767,11.427297152819722,6.12296768648832,1.1986762170339085,2.858697081575776,32.488976422968555,7.834426706417915,16.72123995192497,27.52442810204467,18.58357447834361,0.46853144437509286,1.6460757803356576,2995,3.1811995257452574,0.15424244480308574,0.9559265442404007,0.8804674457429048,0.07612687813021703,0.022370617696160267,0,0,0.0,0.0,,,,,
subject_25_task_3,25,3,,3,6,25.0,55.0,0.049183992845964676,10.0,0.09166666666666666,eye,低,4.666666666666667,0,,,,,,11.895773593818753,2.554235624735501,2.2348385894593616,5.472421080709028,3.292272228347338,1.1429172723178214,2.448687393586166,6.42437028061186,2.8381472717593446,1.73960191099778,4.190890423265286,1.7424948812924503,1.6314923855949743,2.4091088867921084,22.197903837502132,4.817143837334347,3.9773447949544893,11.344985522589207,5.954381120433437,1.2111456475800628,2.852401817660121,34.63480919012188,7.725603462720983,13.384602191265769,23.387513658705345,16.382641525883304,0.5772008276616833,1.7473446968761654,2995,3.181179159663866,0.15257898558428606,0.9692821368948247,0.8998330550918197,0.0657762938230384,0.014691151919866445,1,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,7,30.0,60.0,0.05365526492287056,10.0,0.1,eye,低,4.666666666666667,0,,,,,,10.476138825141085,2.7261655610494255,2.1478527577088515,5.493459091314118,3.386058120156244,1.2692516054766572,2.557651622811462,6.038863093350105,2.9185928700000274,1.696730003389245,4.016841699719397,1.7481389961432103,1.7201280487585486,2.3674018209707453,23.241018668355636,5.198298551701129,4.02118613118506,11.262275943321207,6.214957830584335,1.2927276634591318,2.800734802097352,36.08478100558753,8.514395863988831,11.10981151372219,21.83039949433474,15.313712180909675,0.7663852670652734,1.9649657842863584,2995,3.163997973657548,0.17033153679904667,0.9595993322203673,0.889482470784641,0.0681135225375626,0.019365609348914858,1,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,8,35.0,65.0,0.058126536999776435,10.0,0.10833333333333334,eye,低,4.666666666666667,0,,,,,,10.88037396235695,2.570264533132412,2.190354008327706,5.443565450758911,3.276227459201487,1.1734470881694417,2.4852445906289686,5.374468102003081,2.8473593269547055,1.5993685995695575,4.02282584384426,1.5635436798452405,1.7803021315543042,2.515258737058446,21.729748244966476,5.063953999357961,4.156594927734024,11.780849369972525,5.961778335573971,1.2182938408478947,2.8342548587949317,34.556846799961164,8.365046868554787,10.360674771919545,21.698456239488014,14.020969529805123,0.8073843695225824,2.09430917552756,2994,3.133284459459459,0.16255314516620462,0.9595858383433534,0.8904475617902472,0.0704742818971276,0.019372077488309953,1,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,9,40.0,70.0,0.06259780907668232,10.0,0.11666666666666667,eye,低,4.666666666666667,0,,,,,,13.471733303642052,2.774447619173469,2.4379347032689886,5.53231459888612,3.2925288745612584,1.1380319642906167,2.2692628278632423,6.308357953418998,2.721819069428145,1.808927706454477,4.07698701552009,1.5803462334798997,1.5046588427588117,2.253814235346663,22.44649472194304,5.287836468251544,4.2762028690130425,11.554369139366662,5.815703209785681,1.2365728732304013,2.7020161328392347,29.91128347043133,9.533217584212869,10.937330788869856,22.18869851907337,14.77546292927894,0.8716219494718169,2.0287123931236706,2994,3.126452340855506,0.14432977306012534,0.9629258517034068,0.8981295925183701,0.06813627254509018,0.014028056112224449,1,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,10,45.0,75.0,0.0670690811535882,10.0,0.125,eye,低,4.666666666666667,0,,,,,,13.13110545514736,2.8179976758957928,2.5177747208252432,5.822901239064124,3.496108817181869,1.1192413890676234,2.3127173336443576,13.007547575173765,2.984574971393538,1.7374761248937933,4.147106735688773,1.6499277173296178,1.7177645946507472,2.386856818502915,21.75404897284645,5.20342637051073,4.46725158745809,11.671739635858625,5.935276911467421,1.1647936698079568,2.6127338940630294,34.74756868899443,9.924749767687915,10.326155441846575,21.015830535452626,14.104857092197241,0.961127287263954,2.0352037749002228,2994,3.1424755033557052,0.13554317418591666,0.9769539078156313,0.9208416833667334,0.05978623914495658,0.007682030728122912,1,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,11,50.0,80.0,0.07154035323049407,10.0,0.13333333333333333,eye,低,4.666666666666667,0,,,,,,13.36758117953705,2.9624644330735714,2.475777067800821,5.72778877736987,3.347759381888975,1.1965796402278919,2.3135317197431435,12.779828307935205,2.973229012334889,1.8525505753877374,4.213851226242827,1.5745367673736188,1.6049381063254344,2.2746214231483917,21.992879268088537,5.005171274380025,4.34448606889315,11.348914821020536,5.784590116812755,1.152074421464355,2.6122571556345013,32.57378459499925,10.37582552182416,10.436812854448341,21.606945146291764,14.704128746418881,0.9941565175619502,2.070262775391486,2994,3.1281236486486486,0.13119589117151806,0.9706078824315297,0.9188376753507014,0.05711422845691383,0.012692050768203072,1,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,12,55.0,85.0,0.07601162530739995,10.0,0.14166666666666666,eye,低,4.666666666666667,0,,,,,,13.678784452792415,2.8829407409744623,2.5664755616582626,6.184862728766337,3.63794131384152,1.1233073028413034,2.409866207636961,17.040717657998645,2.928665770506344,1.8793091674873923,4.469972821295402,1.6732417825246235,1.5583735881105318,2.378519138110568,19.91213098550243,4.89117410012573,4.439603924774078,11.76455062865989,5.717101725864049,1.1017140679671402,2.6499099532304706,32.854796182985574,9.498980451328785,10.815251682160522,20.982370894597693,14.469135113261416,0.8782949052398945,1.940072363660993,2994,3.1141208304969368,0.13669023618791928,0.9595858383433534,0.8934535738142952,0.06780227120908483,0.020374081496325986,2,1,94.56867324340651,0.17809542983692375,0.005936514327897459,0.00315228910811355,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,13,60.0,90.0,0.08048289738430583,10.0,0.15,eye,低,4.666666666666667,0,,,,,,14.388786058832258,2.726234067876464,2.4616560065233304,6.018656589383016,3.495750321969684,1.107479704983965,2.4449624859987416,15.042629515978613,2.9786783385216125,1.8232946330699404,4.406403839748536,1.598829430211705,1.6336791018280545,2.416726161437403,19.24842549626863,4.550563478721805,4.098260960698001,11.046094781783163,5.563469660052414,1.1103644990793289,2.695312691825713,29.580787754893702,9.004768795568467,10.667598107241139,20.892205689974457,14.019525179806342,0.8441233635766661,1.9584732645479848,2995,3.120146630545208,0.11126303021796524,0.9716193656093489,0.9121869782971619,0.05809682804674458,0.014357262103505844,2,1,201.47425005033222,0.3794241997181398,0.012647473323937992,0.006715808335011074,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,14,65.0,95.0,0.08495416946121172,10.0,0.15833333333333333,eye,低,4.666666666666667,0,,,,,,14.505252454093162,3.1629079946188576,2.4466301165879702,6.409528946712145,3.762737008200556,1.2927609993740274,2.619737615120494,17.795148954447264,3.2228787790651268,1.9532623737919812,4.673245499635954,1.7333709782700646,1.649997881650874,2.3925334160630514,19.89241378973548,4.899202496455264,4.064904601241951,11.06815948367408,5.344017960358544,1.205244151353124,2.7228583618647346,30.77849577582357,9.146968379675167,9.614325019665207,18.974263956432562,13.176526160005514,0.9513895526691571,1.973540931643404,2995,3.1268198442262105,0.10993978112258529,0.9706176961602672,0.9051752921535893,0.06176961602671119,0.014357262103505844,2,1,308.37982685725797,0.5807529695993559,0.019358432319978528,0.010279327561908599,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,15,70.0,100.0,0.0894254415381176,10.0,0.16666666666666666,eye,低,4.666666666666667,0,,,,,,11.77558201550091,2.926884829959961,2.1856147851336662,5.78559741442456,3.3319120389929826,1.3391585973284679,2.6471258584896185,12.142195790154004,3.0944292579216675,1.7486857693551514,4.376804259355606,1.6000630217940477,1.7695742209092116,2.5029106635719947,22.237389877292614,4.774723824536744,3.9828943755324677,10.846509083384106,5.187966276340684,1.1988075440485206,2.72327309255698,26.74654353822439,7.7776370041016785,9.484851322896864,19.224057420785055,12.59284199121619,0.8200062119398865,2.026816949083567,2995,3.115013206908229,0.10356185798765168,0.9766277128547579,0.9191986644407345,0.05008347245409015,0.014357262103505844,2,1,415.2854036641836,0.7820817394805718,0.02606939131601906,0.01384284678880612,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,16,75.0,105.0,0.09389671361502347,10.0,0.175,eye,低,4.666666666666667,0,,,,,,12.686551801434327,3.05937139450158,2.24897638641626,5.900315702404999,3.4263187252961433,1.3603394917706018,2.6235560933599404,10.78322963125179,3.077392650138989,1.808544821891121,4.428477997950604,1.6565572854648323,1.701584949894184,2.4486415511228117,21.203683635983623,4.855650376990262,4.097484093377478,11.155590531246817,5.341154105143314,1.1850321481023351,2.722546391156696,28.128715287177993,8.286939432786928,11.00123461039766,18.91635040614971,12.67033500829173,0.7532735848533442,1.7194752294684446,2995,3.0997118184896717,0.10126613049858647,0.9769616026711185,0.9145242070116861,0.05308848080133556,0.014357262103505844,2,1,522.1909804711094,0.9834105093617879,0.03278035031205959,0.017406366015703646,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,17,80.0,110.0,0.09836798569192935,10.0,0.18333333333333332,eye,低,4.666666666666667,0,,,,,,11.643089977777274,3.17447012341873,2.2619232876066726,5.799954750008329,3.3053131669439075,1.4034384547044554,2.5641695197122383,7.513517809233026,2.9892459511178617,1.7028630867637544,4.38540188827435,1.6565614076429085,1.7554235418884108,2.57531091158285,21.503029598093747,4.956178054887743,4.04100930053248,11.088712825764663,5.233538737848434,1.2264703410196736,2.74404536121793,27.815174889443043,7.6729189441451595,10.900327560509245,19.274138514755887,12.544116822054333,0.7039163641231616,1.7682164510894232,2995,3.1595499153976307,0.19565150040274132,0.9796327212020033,0.9121869782971619,0.05542570951585977,0.013689482470784642,1,1,531.0000000000001,1.0000000000000002,0.03333333333333334,0.017700000000000004,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,18,85.0,115.0,0.10283925776883523,10.0,0.19166666666666668,eye,低,4.666666666666667,1,81.0,,81.0,81.0,,11.839773667743884,3.3893122448388056,2.1721502825297714,5.516567037500966,3.15364544641799,1.5603488727729646,2.539680187816543,6.7127347963411985,3.164237735985139,1.7589978644630868,4.2181483382006855,1.6439513650206232,1.7988866273871145,2.3980406249601818,22.526666605565396,4.925728653022716,4.177585180424826,11.047144750858383,5.12302558420274,1.1790851509392348,2.64438527851513,29.075102325713882,7.922216505503421,11.232242741835577,19.11668631664683,12.325550530344536,0.7053103006754259,1.7019473987545586,2995,3.199713178294574,0.20244773799658888,0.9846410684474124,0.9161936560934891,0.05843071786310518,0.010350584307178631,1,1,436.43132675659365,0.8219045701630765,0.027396819005435884,0.014547710891886455,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,19,90.0,120.0,0.10731052984574112,10.0,0.2,eye,低,4.666666666666667,1,81.0,,81.0,81.0,,10.917845508317864,3.1745339562494936,2.1183349096544384,5.251136988177135,2.874551573253745,1.498598706834016,2.478898385824056,6.27206373664566,2.864662285608579,1.7194843964157043,4.23745680291266,1.5503268825873684,1.666000745095459,2.4643764210630312,22.689548165394264,4.7157922948382005,4.058639987546069,11.118294673767222,5.200263511604534,1.161914412046548,2.739413869641972,31.62869775579126,7.959355686619918,10.96292550754472,19.24216657761492,12.762206731867485,0.7260247897463378,1.755203623738244,2994,3.2200243572395126,0.2221682128571845,0.979625918503674,0.8904475617902472,0.07247828991315965,0.013694054776219105,1,1,329.52574994966795,0.6205758002818605,0.020685860009395353,0.010984191664988931,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,20,95.0,125.0,0.11178180192264699,10.0,0.20833333333333334,eye,低,4.666666666666667,1,81.0,,81.0,81.0,,12.748212920506344,3.159241946151142,2.129918152404575,5.499813594305325,2.9647781355402536,1.4832691775430478,2.58217133277929,7.082679643363676,2.8628428685186336,1.7380363983791076,4.178168353032331,1.6033207717841977,1.6471708366916367,2.4039590637623527,23.911678182123207,4.587400466111189,4.126837023682597,11.481836980106676,5.558481064789047,1.1116020428685616,2.7822365928715107,30.550270020772246,7.744830214561792,11.10975923282659,19.06566629341776,13.04281504029859,0.6971195371793237,1.7161187649398766,2994,3.2340840421912214,0.22441230731960182,0.9719438877755511,0.8857715430861723,0.07114228456913828,0.019372077488309953,1,1,222.62017314274223,0.4192470304006445,0.013974901013354817,0.0074206724380914075,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,21,100.0,130.0,0.11625307399955287,10.0,0.21666666666666667,eye,低,4.666666666666667,1,81.0,,81.0,81.0,,10.561018952085952,3.0422407606080784,2.1589110974440424,5.457527967712236,3.1247201255592634,1.409155182077585,2.527907691138121,5.788002881342567,2.8278166446863544,1.720992065200657,4.308175305622465,1.7105785698258773,1.6431317156344056,2.5033092207314502,22.388768185221856,4.539262189977914,3.9613399268978755,11.45411497461754,5.553618003987047,1.1458906010958292,2.8914749014198473,29.546748743730873,7.866515257616489,10.717210768342648,18.828332792839415,13.486692374113103,0.7340077029046801,1.7568314368189946,2994,3.266376322074377,0.22732504574309373,0.9655978623914495,0.8707414829659319,0.08049432197728791,0.023714094856379427,1,1,115.71459633581652,0.21791826051942847,0.007263942017314283,0.0038571532111938843,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,22,105.0,135.0,0.12072434607645875,10.0,0.225,eye,低,4.666666666666667,2,79.5,2.1213203435596424,78.0,81.0,-11.250000000000053,11.553012029184567,2.9888119220858638,2.316712232927423,5.21144196449659,2.88806831233442,1.2901092676103187,2.249499048879003,6.7825353100569075,2.742999133438271,1.8602620012778257,4.275834277221325,1.6010480427114613,1.4745230142604038,2.298511862460356,25.079320198208748,4.623280745890569,3.9613909766492355,11.294990300380405,5.637335974828716,1.167085191323679,2.8512687505373013,27.30521154612399,8.247265159871349,10.165318028061156,17.899484901491196,12.70903740359094,0.8113140323898317,1.7608386527681699,2994,3.3148116438356166,0.224596861181975,0.9525718102872411,0.855377421509686,0.08450233800935204,0.03206412825651302,3,1,8.80901952889081,0.016589490638212447,0.0005529830212737482,0.0002936339842963603,1.0,-1.000088900581841e-12,3.07531
subject_25_task_3,25,3,,3,23,110.0,140.0,0.12519561815336464,10.0,0.23333333333333334,eye,低,4.666666666666667,2,79.5,2.1213203435596424,78.0,81.0,-11.250000000000053,9.693935175538137,2.9220972391626967,2.200010327344783,5.1865382901125,2.942625489057198,1.32821978280866,2.3575063378780547,6.604091990418897,2.81571730697758,1.8800599651783358,4.205930280871562,1.6431644380675536,1.4976742014239375,2.2371256017212207,22.660689795127205,4.65850306801258,3.91147297627975,11.26215521619771,5.5993571599012775,1.1909843417717638,2.8792619262601384,26.300622792853943,8.133096330703266,9.69814165872909,18.01860722619777,12.97830680251129,0.838624204193062,1.8579443217329792,2995,3.267064988091187,0.2195333473564392,0.9542570951585977,0.851085141903172,0.09081803005008347,0.02904841402337229,2,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,24,115.0,145.0,0.1296668902302705,10.0,0.24166666666666667,eye,低,4.666666666666667,1,78.0,,78.0,78.0,,11.963179797594789,3.1042412018040153,2.372547541131834,5.496663782441972,2.922739652497315,1.3083999995730848,2.316777087560389,7.9386304720304,2.9294771116110847,2.0133226652092975,4.454957684193537,1.6860846603569113,1.4550460103753649,2.212739051308706,22.45667344279888,4.932923143364999,4.057600803668722,11.424515585077398,5.789103927775722,1.2157241143349649,2.815583922092041,28.04491022775025,8.678911158826773,10.693177932429,18.767668489368077,13.66044019638042,0.811630668980678,1.7551067239283207,2995,3.231500508646999,0.22509804983253737,0.9505843071786311,0.8497495826377296,0.09115191986644407,0.02637729549248748,2,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,25,120.0,150.0,0.1341381623071764,10.0,0.25,eye,低,4.666666666666667,1,78.0,,78.0,78.0,,10.075109254678289,2.7874770228961365,2.2341456202741927,5.264461443723373,3.002992013557551,1.2476702492445566,2.3563645072863584,7.56893754599951,2.6939047900275277,1.7754885888374474,4.249357957848505,1.63464329153354,1.517275192284643,2.393345687809177,20.217865543901333,4.908012973548078,3.904629607417518,11.078146248613187,5.542779566991078,1.2569727392899086,2.837182361053744,21.681998401136905,7.890931011633891,10.97789847020064,18.582551711019374,13.82643084195204,0.7188016024245185,1.6927239545402486,2995,3.2137569491525424,0.2152402198292107,0.9519198664440734,0.8550918196994992,0.08747913188647746,0.02604340567612688,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,26,125.0,155.0,0.13860943438408227,10.0,0.25833333333333336,eye,低,4.666666666666667,1,78.0,,78.0,78.0,,12.146086921487163,2.8510781885737773,2.4026022699171796,5.452575820697941,3.089511774097538,1.1866625717755845,2.269445879149152,8.432988844872213,2.8426225063805863,1.97504242017716,4.2890904142419535,1.577698892763055,1.43927162137895,2.1716447051589025,19.292228992574547,4.898913225417283,4.109691011028552,11.00673611147586,5.677708747366955,1.1920393071573545,2.6782393328205836,24.439976178749983,7.886466701420519,11.560775996018634,19.105516341071517,14.024406478411663,0.6821745100965978,1.6526153908397831,2995,3.21923455532926,0.22061369022153599,0.9475792988313857,0.8490818030050084,0.09015025041736227,0.02904841402337229,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,27,130.0,160.0,0.14308070646098814,10.0,0.26666666666666666,eye,低,4.666666666666667,1,78.0,,78.0,78.0,,10.82056482903869,2.8673687760949544,2.069969958594307,4.965102005686286,2.8107023735749888,1.3852224106876179,2.398634813549676,7.9173746845725494,2.6773272587477734,1.682453512249447,3.9458404384597707,1.4380137265779736,1.5913231713417009,2.345289429830466,18.046272087635003,5.114562350565182,3.845624768645333,10.768072916182787,5.377875140969881,1.3299691619072984,2.8000841382077866,20.82908431600704,8.221067975225976,11.222968004766557,18.223053791498067,13.64315426829875,0.7325217332647095,1.6237285701748836,2995,3.185635748138118,0.21476692574944461,0.9505843071786311,0.8504173622704507,0.08981636060100166,0.02671118530884808,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,28,135.0,165.0,0.14755197853789404,10.0,0.275,eye,低,4.666666666666667,0,,,,,,11.744011604292332,2.994632701005246,2.1790453699406864,5.078184720591079,2.831973309112743,1.3742865303840643,2.330463050766725,7.266853607559106,2.881321870198924,1.6997867838425182,4.125181085116856,1.4692340420051078,1.6951078203381726,2.426881491448898,16.981363803756732,5.117031050737358,3.8403625046095113,10.607519778239084,5.345249891657665,1.3324343846695428,2.7621141924771653,23.003439337882003,8.93476476222991,11.673140822205445,19.098616923366496,13.399963273210753,0.7654122312337388,1.636116381551382,2995,3.147845113290497,0.2134806822932957,0.9562604340567613,0.86110183639399,0.08781302170283806,0.024373956594323874,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,29,140.0,170.0,0.1520232506147999,10.0,0.2833333333333333,eye,低,4.666666666666667,0,,,,,,10.904311635037343,2.941866331692047,2.443207536793588,5.794819546750639,3.5068194410726394,1.2041000559260258,2.3718081495261076,7.332569840852465,2.6139227280755857,1.7434239779534222,4.330095930375228,1.6171080214603257,1.4993041056737262,2.4836734983180966,17.554596642359076,5.157990742693538,3.855392500763382,11.165239655334538,5.612487622283022,1.337863976669622,2.8960059586990896,22.00567510527017,8.452589022399568,12.398560527529208,19.26962726499619,14.065314999715632,0.6817395457829011,1.5541826183943508,2994,3.1396759133964816,0.21337274608833506,0.9565798263193053,0.8643954575818303,0.0841683366733467,0.024716098864395457,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,30,145.0,175.0,0.1564945226917058,10.0,0.2916666666666667,eye,低,4.666666666666667,0,,,,,,11.797379113103668,3.0584351291268064,2.513029892095395,6.320633461311564,3.88049183889452,1.2170309389263356,2.515144559638064,7.073328221206314,2.9637024521930417,1.736169299157267,4.5331439585787825,1.7165717913589524,1.7070353989277525,2.6110034089297405,16.66653296454691,5.09843419508256,4.139111147555158,11.216394070976616,5.452093799764216,1.2317703036542142,2.709855732577219,21.35950655449172,8.824126177798815,12.47106471786058,20.320479641446394,14.202605181300841,0.7075679885744832,1.6294101667473655,2994,3.1728014208389714,0.22503470266997477,0.9655978623914495,0.8690714762859052,0.08283233132932531,0.023046092184368736,2,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,31,150.0,180.0,0.16096579476861167,10.0,0.3,eye,低,4.666666666666667,0,,,,,,10.954042942062081,3.1717371974333695,2.3156294741932464,6.473014725654314,4.092809316734696,1.369708423899893,2.7953585829656444,6.371836031902014,2.83829071636177,1.6546006682436625,4.272732857002267,1.7140978271647895,1.7153931887230407,2.5823347826504377,17.205052154067353,4.999091848380651,3.70642581021921,11.276729972161137,5.473852342935237,1.3487635000267248,3.042480964024529,20.25192807687497,8.570024957224394,11.32939272724373,19.332319077856443,12.831657517578435,0.7564416878775948,1.7063861711994606,2994,3.161016188870152,0.23297756173555648,0.9659318637274549,0.8767535070140281,0.08183032732130928,0.02171008684034736,4,0,0.0,0.0,0.0,0.0,,,
