sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_25_task_3,25,3,,3,32,155.0,185.0,0.16543706684551754,10.0,0.30833333333333335,eye,低,4.666666666666667,0,,,,,,10.368754801792283,3.217459873883719,2.4474576290843135,6.301206202414843,3.8313365808487583,1.3146131053094032,2.574592559860725,6.247754454314829,3.1002216841822903,1.6698180089815093,4.387890372389841,1.706005871494544,1.8566224986836997,2.627765630019882,17.262449730342105,5.178127361695509,3.901550060135997,11.263294226730952,5.4491995253286305,1.3271974681557757,2.8868767677271188,20.809665349581035,8.808564437180864,12.529110584256733,19.371862574821094,13.300631710745234,0.703047864247374,1.5461482636415165,2994,3.1069465186680123,0.23431302361116188,0.9742818971275885,0.8931195724782899,0.07314629258517034,0.01736806947227789,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,33,160.0,190.0,0.16990833892242344,10.0,0.31666666666666665,eye,低,4.666666666666667,0,,,,,,11.575464978247924,3.3701990148596934,2.4948855348138435,6.75645314322681,4.253072699021316,1.350843142032631,2.7081214945321905,6.301226939946275,2.9641194519602188,1.6697803344395135,4.428424877055141,1.8071983017023916,1.7751553248201173,2.6521002707470545,16.650915833477505,4.959704192007073,3.7492185479485682,11.423226761018249,5.562633186450647,1.3228634523641831,3.046828723086471,21.805117486508127,8.085833805070356,12.00579066722261,19.863799948378634,13.144827985410549,0.6734944852191823,1.6545182653075423,2994,3.113106418918919,0.23682597529521993,0.9686038744154977,0.8921175684702739,0.07080828323313293,0.022044088176352707,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,34,165.0,195.0,0.1743796109993293,10.0,0.325,eye,低,4.666666666666667,0,,,,,,11.16346134753696,3.1676289954516816,2.365112326683337,6.813354917844408,4.135128273032333,1.3393143994533807,2.880774346730062,6.771694925150574,3.0261567048435825,1.5366658575666652,4.555707102498268,1.8189082014089795,1.9693004109790984,2.9646699574052504,16.3509064119328,4.966491738679179,3.861036567055497,11.575632168021375,5.543877967043764,1.286310464152564,2.9980633353206447,19.21458165036162,7.798459945225271,12.063771393913031,20.016465494466463,13.566747960073705,0.6464363166861823,1.6592212203694519,2995,3.117930766632894,0.22289554183515292,0.9729549248747913,0.9031719532554258,0.06243739565943239,0.018697829716193656,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,35,170.0,200.0,0.1788508830762352,10.0,0.3333333333333333,eye,低,4.666666666666667,0,,,,,,11.649185288496978,3.3465410697350535,2.0673299100290667,5.876549211728509,3.4657231280950813,1.6187745620572,2.8425793015522545,5.880266570822506,3.1468795420309057,1.495986906515484,4.1298307431752415,1.6309335798114095,2.103547516576031,2.7606062093114287,15.802131830808369,4.748324540492397,3.516428598632434,10.892264313695303,5.3179206285886425,1.35032587959814,3.097536039244871,18.56083702740017,7.74982348913133,10.618149716541035,18.417725060399338,12.205732078131769,0.7298657201130434,1.7345512685423963,2995,3.1252666892578786,0.21709433325330324,0.9732888146911519,0.8941569282136895,0.0674457429048414,0.018697829716193656,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,36,175.0,205.0,0.18332215515314107,10.0,0.3416666666666667,eye,低,4.666666666666667,0,,,,,,10.458709374011773,3.0817325691150725,2.195315882283055,5.388311010915434,3.0706811097715803,1.4037763740451665,2.454458173605418,5.47833658318256,2.8588067744642394,1.6631992873968997,4.011999514036188,1.5156110571891768,1.7188600284567248,2.412218153553585,16.812797271462138,4.77231098983602,3.518777346735846,10.334560177549864,4.982299152102351,1.3562412507466552,2.936974738437657,17.853791463974158,8.051273280687195,11.39591254449977,17.508727068229167,12.160454845511097,0.706505358763317,1.5364041273447417,2995,3.114094205354117,0.21164238290329979,0.9739565943238732,0.8918196994991653,0.07078464106844741,0.018697829716193656,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,37,180.0,210.0,0.18779342723004694,10.0,0.35,eye,低,4.666666666666667,0,,,,,,11.140305420722617,3.2536115808977493,2.2756436756259553,5.56939103629623,2.9683023662870065,1.4297544100364425,2.4473915208910166,5.222355245679684,2.88957767282114,1.7773070061863294,4.231495983009742,1.5107302981429438,1.6258179722261235,2.3808469601937303,16.170559594155453,4.883912327857119,3.8761689453120076,10.430614211522325,4.851769495791983,1.2599843806508786,2.690959645641226,19.37652948591759,8.86968736867396,11.36005582348522,17.11978468846675,11.992432610927862,0.7807785020155626,1.5070158945059189,2995,3.1095344886170575,0.2000629780597714,0.9722871452420702,0.8884808013355593,0.07011686143572621,0.02003338898163606,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,38,185.0,215.0,0.19226469930695284,10.0,0.35833333333333334,eye,低,4.666666666666667,0,,,,,,10.128845260053478,3.074261558127489,2.1885252103990975,5.526040464407291,2.982743039935679,1.4047183662859746,2.525006537804318,4.947683800554125,2.72036534587514,1.703493346459954,4.129003656028732,1.4961172328000698,1.5969333555240222,2.4238448976682263,16.430987062962217,4.783966935552428,3.9548012325785082,10.291084154647557,4.735179827908248,1.2096605250710182,2.6021748121934887,18.907015349752335,8.623789202506899,11.101556599561505,16.935811832304665,12.10025640579156,0.776809010985678,1.5255348815654919,2995,3.135276387009472,0.18313518643781138,0.9769616026711185,0.887813021702838,0.07545909849749582,0.015692821368948246,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,39,190.0,220.0,0.1967359713838587,10.0,0.36666666666666664,eye,低,4.666666666666667,0,,,,,,11.232950452354672,3.2319375215414423,2.4571390829157878,5.6111499788906976,3.0328729844769855,1.3153254302993027,2.283611057226835,4.761696172263981,2.853112057490802,1.9334786306652865,4.20486897630375,1.4980180404567862,1.475636716248103,2.174768787000716,16.405500185844865,5.2436011375280485,4.077607170867704,10.18433363781957,4.633396299726673,1.2859505385881063,2.4976250067885695,17.963153628440054,9.556956011897336,10.707654113659997,17.140352085021306,11.559281554580584,0.8925349951027378,1.6007569821624112,2995,3.1247445082798246,0.1882859150800504,0.9769616026711185,0.8771285475792988,0.08414023372287145,0.013689482470784642,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,40,195.0,225.0,0.2012072434607646,10.0,0.375,eye,低,4.666666666666667,0,,,,,,10.919484998077847,3.0669311846880514,2.215427415685605,5.330194936561742,2.807526367996938,1.3843519146570336,2.405944288141895,5.097217952342005,2.837645126301629,1.8048592600615327,4.021002666405521,1.4150033205958819,1.5722251530043876,2.227876020797563,17.13052365354078,4.9312953333559975,3.8262915985897124,9.859406239590058,4.430588185510308,1.288792347967825,2.576752446996988,18.268063277987494,9.407113499726812,10.261649073314262,16.647863754299973,10.969917643945266,0.9167253170048764,1.622338050673869,2994,3.0901571139581927,0.18898006424735048,0.9749498997995992,0.8687374749498998,0.09285237140948564,0.011356045424181697,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,41,200.0,230.0,0.20567851553767047,10.0,0.38333333333333336,eye,低,4.666666666666667,0,,,,,,10.685778284921524,2.9565311617422445,2.249720463792398,5.3720935241183625,2.855568976923097,1.3141771208136506,2.3878937897299997,5.025948877928573,2.893663884068563,1.8218829405868888,3.95286458555246,1.4274736839845985,1.5882820018812065,2.1696589267580006,17.416909252248605,5.080183977442305,3.9753886789268766,9.55243705086433,4.307425527596564,1.2779087499976627,2.4028938607942436,19.19470165568623,8.73442070149492,8.99594327621063,16.101995857119153,10.590667238801453,0.9709288323985662,1.7899174508692337,2994,3.066100134408602,0.16008293035667034,0.9792919171676687,0.8891115564462257,0.08249832999331998,0.008016032064128256,4,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,42,205.0,235.0,0.21014978761457634,10.0,0.39166666666666666,eye,低,4.666666666666667,0,,,,,,9.728576580759057,2.997504909163838,2.0795776548939684,5.222560105338237,2.8516308993294235,1.4414008066059318,2.5113561366884953,5.135096725298004,2.7588826284693115,1.6742217603504497,3.804962075536665,1.4400695535471568,1.6478597362704326,2.2726750814301964,16.47283789000255,5.185412862532129,3.944289121233461,9.425549906559972,4.328651080818488,1.3146634800723083,2.3896701323995253,20.227431479769454,8.729506375999984,8.129702212997726,16.113113122392082,10.130810829145565,1.0737793522182515,1.9820053306049168,2994,3.0410702284946236,0.11685015661056752,0.9782899131596526,0.897127588510354,0.07548430193720775,0.008016032064128256,2,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,43,210.0,240.0,0.21462105969148224,10.0,0.4,eye,低,4.666666666666667,0,,,,,,10.488589771423587,2.8061411355441988,2.060751988223424,4.755246658171786,2.4957257902188106,1.3617073532285537,2.307529816953513,5.096439720736329,2.856288902735317,1.6954887339515097,3.6278367151339506,1.3687439919413213,1.6846404494109755,2.1396996880533123,17.795997389089287,4.996965078598244,3.874568478309622,9.212999568379034,4.010594108060387,1.2896829947830204,2.3778130700114604,17.422027211994454,8.581584485261953,7.8111722714453835,16.38183270640849,9.774158783132577,1.0986295253828797,2.097231009267855,2994,3.03714644772118,0.1122144351275909,0.9832999331997327,0.9151636606546426,0.06613226452905811,0.00501002004008016,2,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,44,215.0,245.0,0.2190923317683881,10.0,0.4083333333333333,eye,低,4.666666666666667,0,,,,,,10.194799303353475,2.796953605425527,2.181549899638659,5.077501228796549,2.700403576348264,1.2820947189375773,2.3274742556370405,5.806793434497109,2.8382878596478895,1.8010907043680022,3.845631560856829,1.469792087241667,1.5758716941709145,2.13516817977596,17.41690778587694,4.741161966480955,3.901920106462664,9.47447751538343,4.122767611516803,1.2150843269774472,2.428157742053986,19.230631751024557,8.129340352378001,7.894453378500683,15.692901735861176,9.611131736758557,1.029753418332547,1.9878389273408537,2995,3.024200335008375,0.10800763644631259,0.9833055091819699,0.9135225375626044,0.0667779632721202,0.005008347245409015,2,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,45,220.0,250.0,0.22356360384529397,10.0,0.4166666666666667,eye,低,4.666666666666667,0,,,,,,8.887337869444229,2.7642247334599097,2.0787592830985457,5.010864770163339,2.680244406165797,1.3297473911166986,2.4105074651521323,5.526615807183272,2.857338281240953,1.7040546049287288,3.7875009554957324,1.4270760685011534,1.6767879814276607,2.2226406034999933,17.592039660254187,4.765488233146932,3.8113994424964526,9.191838458042666,3.956033264818881,1.2503250590878912,2.4116702005975124,20.966103406752254,7.898138069782775,7.513634837489948,14.931492725705368,9.63587249585841,1.051174064298988,1.987252914022832,2995,3.0428136894824704,0.1261347108324958,0.9919866444073456,0.9302170283806344,0.05976627712854758,0.000333889816360601,2,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,46,225.0,255.0,0.22803487592219987,10.0,0.425,eye,低,4.666666666666667,0,,,,,,9.232925944047873,2.8977648827605647,2.20479359397643,5.216511652384202,2.9242181804785483,1.3143021145731535,2.365986397382452,5.834284220944852,2.726677836083674,1.809199314559228,3.880177361723059,1.4666276179781292,1.5071185436237962,2.1446931416002553,16.877894890964,4.699912124525973,3.895392228277068,9.302558700861027,3.926123679150371,1.2065311653108535,2.3880929456429985,24.524010745920748,7.961762643708291,7.851815949154506,15.082636796653025,9.580467571817161,1.0140027090886694,1.9209106395670346,2995,3.062519758874749,0.12126149787025346,0.9893155258764608,0.9335559265442404,0.054090150250417364,0.003005008347245409,4,2,84.23247232472295,0.11623616236162321,0.0038745387453874404,0.002807749077490765,0.9310027598896045,0.2510373613043032,2.9792580956761734
subject_25_task_3,25,3,,3,47,230.0,260.0,0.23250614799910574,10.0,0.43333333333333335,eye,低,4.666666666666667,0,,,,,,8.754419535333183,2.8504865152596777,2.1309278627739277,5.557011734484763,3.0267915604491793,1.33767386735892,2.6077897011731515,5.48152453592157,2.806032423285158,1.7586340027118066,4.027617995885209,1.4772133430151675,1.5955749854479484,2.290196817344961,16.652138226803615,4.500523164079602,3.566706505443429,9.070444325055854,3.885781830065775,1.261814830351475,2.543086825678744,21.154244619034586,8.509528042970675,8.025494259305482,14.967347060560007,9.141067969583409,1.0603120216681934,1.8649751126798844,2995,3.065157401205626,0.12453606773936766,0.989983305509182,0.9328881469115192,0.054757929883138566,0.003005008347245409,4,2,493.52534076361144,0.681037728744634,0.02270125762482113,0.01645084469212038,0.9310027598896045,0.2510373613043032,2.979258095676173
subject_25_task_3,25,3,,3,48,235.0,265.0,0.23697742007601164,10.0,0.44166666666666665,eye,低,4.666666666666667,0,,,,,,8.928098438990501,2.8784910097629623,2.301159856616014,5.734378568911018,3.1754487247015284,1.2508870261607756,2.491951418509337,5.989697149317724,2.726006437774899,1.8587469288524445,4.218209591529337,1.4963909135079885,1.4665828873529783,2.2693834895176295,16.792908062033142,4.539842508571448,3.6611968748889656,9.748140570960892,4.052858480561623,1.239988633145856,2.6625556898675455,22.824281054714856,8.464461938202271,8.80623656986031,15.008009474044906,9.319589368155468,0.96118947873513,1.704247819711136,2995,3.045402210314802,0.12722496982328846,0.9859766277128548,0.9245409015025041,0.05542570951585977,0.005008347245409015,4,2,902.8182092024999,1.2458392951276447,0.04152797650425482,0.030093940306749997,0.9310027598896045,0.2510373613043032,2.9792580956761734
subject_25_task_3,25,3,,3,49,240.0,270.0,0.2414486921529175,10.0,0.45,eye,低,4.666666666666667,0,,,,,,8.126626413825896,2.8183057235701776,1.941044267900766,5.561113429150282,3.2186477567694727,1.4519533480903903,2.865011128862409,5.585426659607151,2.809484840856056,1.6093340404937724,3.9317624512270886,1.4975537810843955,1.7457437487583722,2.443099041154162,16.881171365521094,4.307410032844084,3.3409108719066434,9.1719616539826,3.9449374273442395,1.2892921116407585,2.7453476029871458,21.088231490940046,8.388823509155392,7.941352275742765,14.953475647268723,8.884405391365705,1.056346981959162,1.882988580288123,2995,3.0405495646349627,0.1265771090845379,0.986644407345576,0.9215358931552587,0.05809682804674458,0.005008347245409015,4,2,1312.1110776413884,1.8106408615106555,0.06035469538368852,0.04373703592137961,0.9310027598896045,0.2510373613043032,2.9792580956761734
subject_25_task_3,25,3,,3,50,245.0,275.0,0.24591996422982337,10.0,0.4583333333333333,eye,低,4.666666666666667,0,,,,,,8.553604596365169,3.069506174353377,1.856035940597567,5.031957254766528,2.8682803828662884,1.6537967327104253,2.7111313658863985,5.374873797176793,2.83405550377587,1.6370459578360241,3.775062727298236,1.3159616214478778,1.7312009416779888,2.3060212263609325,15.861598880897983,4.567842009179439,3.3762932783929767,9.086613567356908,3.733633403242517,1.3529162405446031,2.6912986574678985,22.416898296818697,8.742984793405133,8.362669057033742,15.12247663985761,8.903553684668589,1.0454777934864603,1.8083313517157866,2994,3.0177534476959296,0.14607268821140348,0.9792919171676687,0.9131596526386105,0.05978623914495658,0.009018036072144289,4,2,1721.403946080277,2.3754424278936663,0.07918141426312221,0.05738013153600923,0.9310027598896043,0.2510373613043033,2.9792580956761734
subject_25_task_3,25,3,,3,51,250.0,280.0,0.25039123630672927,10.0,0.4666666666666667,eye,低,4.666666666666667,0,,,,,,8.984324899078644,2.7407572578379638,1.9593702535550723,5.730615874812849,3.219912648193324,1.3987949714277568,2.9247233208809034,5.54135508957766,2.766427360207867,1.712807858614345,4.281880650245713,1.5189340216111156,1.6151416787904604,2.499918848871781,16.364731737217493,4.214035247390944,3.3326281681573846,8.945335905866237,3.706538571496888,1.2644780739883414,2.6841686064281594,17.513500719913324,8.45483992553495,8.461251783737795,15.152206333640478,9.081857038330963,0.999242209265635,1.7907759656511397,2994,3.0208933153274815,0.14914170778002334,0.9736138944555778,0.9021376085504342,0.06245824983299933,0.012692050768203072,2,2,2130.6968145191654,2.9402439942766767,0.0980081331425559,0.07102322715063884,0.9310027598896043,0.25103736130430326,2.979258095676173
subject_25_task_3,25,3,,3,52,255.0,285.0,0.25486250838363517,10.0,0.475,eye,低,4.666666666666667,0,,,,,,8.978581178185333,3.039003180950297,2.0247061197766625,6.0452410044865745,3.504513285160694,1.5009601399760266,2.9857375079961734,5.566403087388853,2.9628708848572436,1.6938263417782125,4.505320074424746,1.6630584268165236,1.7492176215341906,2.659847685268002,14.840586205977957,4.504503524990878,3.509313986204981,9.052890611645475,3.6681110158203563,1.2835852085900437,2.579675300423999,17.462432273806346,8.785491974777969,8.769162743155412,14.745553893588058,9.168328112703827,1.0018621198055997,1.6815235759077904,2994,3.043687711006077,0.17153287507521883,0.9766199064796259,0.8977955911823647,0.0674682698730795,0.013026052104208416,2,2,2089.7675276752766,2.883763837638376,0.09612546125461253,0.06965891758917589,0.9310027598896043,0.2510373613043033,2.979258095676173
subject_25_task_3,25,3,,3,53,260.0,290.0,0.259333780460541,10.0,0.48333333333333334,eye,低,4.666666666666667,0,,,,,,8.354189175092843,2.783245221939624,1.9316298374175898,5.963233678463239,3.2530668270732965,1.4408791829704624,3.087151359411351,5.066747918220565,2.798048192581143,1.5894830100022614,4.3224422485467775,1.5503521907089253,1.7603511172964108,2.7194013533624544,14.130926781491898,4.292312158812711,3.3695276689117026,8.805072721752566,3.4731003249186783,1.2738616745649254,2.6131474755322155,16.900884047128688,8.683808955278197,8.802830389838652,15.358266303634183,9.069628777414055,0.9864791857516823,1.744696378719582,2994,3.083519322033899,0.20337732714978513,0.9652638610554443,0.8760855043420174,0.07748830995323981,0.017702070808283232,4,2,1825.279198142789,2.375207965140159,0.0791735988380053,0.06084263993809297,0.9364765052487616,0.23655444002139034,2.991891204382858
subject_25_task_3,25,3,,3,54,265.0,295.0,0.2638050525374469,10.0,0.49166666666666664,eye,低,4.666666666666667,0,,,,,,8.510031849276965,2.94991772152086,2.0167259048152544,6.411307181808006,3.6351470105797623,1.462726151569463,3.1790672031831337,5.31524962375328,2.7898920122288033,1.5861449838050332,4.738930498924506,1.7403047794204305,1.7589136180578389,2.9877032347674777,13.498918556284513,4.400112146604827,3.466336427013605,8.634628709228938,3.3836262742971717,1.269384042562686,2.4909955773300503,16.535246881063006,8.10614467512971,8.07399265712606,14.794618529133734,9.133605702661608,1.0039821708253938,1.83237948774651,2994,3.1153084745762714,0.20696141318455996,0.9625918503674015,0.8784235136940548,0.07915831663326653,0.01569806279225117,4,2,1953.4938980275956,2.0191877420563107,0.06730625806854369,0.06511646326758652,0.9551019661068945,0.18320950428984595,3.0348777622685423
subject_25_task_3,25,3,,3,55,270.0,300.0,0.2682763246143528,10.0,0.5,eye,低,4.666666666666667,0,,,,,,8.696539330335225,2.737190479681481,2.130219012409611,6.71625347749087,3.583117313428728,1.2849338325007673,3.152846462436619,5.2954964204150885,2.71350322415797,1.7201879191563938,4.880377633425427,1.6750065540754722,1.5774458092280483,2.8371188863010026,14.610437868809008,4.3102946855761815,3.5771704632578256,8.50090757916057,3.2633678370014,1.2049452856240683,2.376433459483103,16.460556076854115,7.92732351069581,8.362934570193586,14.018626422229275,8.86113723117885,0.9479116982392352,1.6762807725643571,2995,3.137380548966452,0.20034839286409054,0.9599332220367279,0.8854757929883138,0.07412353923205342,0.015692821368948246,4,2,2081.7085979124013,1.6631675189724628,0.0554389172990821,0.06939028659708005,0.97143310212385,0.12972471748263872,3.0725691423143315
subject_25_task_3,25,3,,3,56,275.0,305.0,0.27274759669125864,10.0,0.5083333333333333,eye,低,4.666666666666667,0,,,,,,8.18750539993642,3.1163681673891577,2.2012180807661994,6.482793428103648,3.583532994276995,1.4157471241124882,2.945093666433595,4.847348415423812,2.7437316203269364,1.8041015216974499,4.736903646617397,1.5824925962771046,1.5208299462800763,2.625630314950636,14.419686667365408,4.35662198585322,3.612948414106177,8.069229638288139,3.16968362725881,1.2058356462670456,2.2334195547279685,13.869579527487167,7.5795985493751665,7.699507825336518,13.686517117358813,8.558676890259315,0.9844263713108038,1.7775833764751872,2995,3.1861912660798923,0.16936590866374412,0.9619365609348914,0.8898163606010017,0.07111853088480802,0.014691151919866445,4,2,2209.9232977972074,1.307147295888615,0.0435715765296205,0.07366410992657357,0.9858692477533298,0.07421899175389568,3.1058869868753067
subject_25_task_3,25,3,,3,57,280.0,310.0,0.27721886876816454,10.0,0.5166666666666667,eye,低,4.666666666666667,0,,,,,,9.227836448569839,3.550126026682205,2.2485659390739556,6.7048242894783145,3.9588427465105402,1.5788400797996083,2.981822401988182,4.9604768353107636,3.052884339906871,1.8167475967463502,4.715869251918542,1.7240118958481716,1.6804119324964804,2.595775692982496,15.837008443973279,4.71378664377688,3.789234897666592,8.241012808764113,3.2563283669104157,1.2439943078428908,2.1748487574203756,14.79295726476051,7.806395951226404,7.548407503649151,13.976608045196569,8.154785653521335,1.034177864331322,1.8515969147717333,2995,3.1681032040472172,0.16913225229102302,0.9652754590984975,0.8984974958263773,0.0687813021702838,0.012353923205342237,4,2,2338.1379976820135,0.9511270728047669,0.0317042357601589,0.07793793325606711,0.9987221454468778,0.009790836655380369,3.1355507806955396
subject_25_task_3,25,3,,3,58,285.0,315.0,0.28169014084507044,10.0,0.525,eye,低,4.666666666666667,0,,,,,,9.529241994134885,3.7512582400001744,2.1852729114228606,7.638343959810413,5.333370961220492,1.71660858485528,3.495373012626137,5.068834767112697,2.914478225382608,1.8163960738534464,5.083755452373974,2.0716497208539844,1.6045389369288843,2.798814380604167,15.925661911165935,4.852542304088033,3.6084633385622724,8.452312367841902,3.5136526594909934,1.3447669683188306,2.342357833462034,14.553799096500654,7.557164271341733,7.12245581248801,14.242263879936994,8.40782478932247,1.0610335073039747,1.9996282539184893,2995,3.1498204438466706,0.1572742768406191,0.9702838063439065,0.915525876460768,0.05676126878130217,0.009015025041736227,2,1,2832.342380524874,1.1001524103806075,0.03667174701268692,0.09441141268416246,1.0,-1.000088900581841e-12,3.1385
subject_25_task_3,25,3,,3,59,290.0,320.0,0.2861614129219763,10.0,0.5333333333333333,eye,低,4.666666666666667,0,,,,,,11.112725539994697,3.9563839920306076,2.356182883233172,9.45681003066914,6.789870893886249,1.6791497893413212,4.013614604352117,5.886551611043715,3.0148237147935237,1.9272380925147443,5.645330679624704,2.6166672157998234,1.564323435958891,2.929233653875339,16.956134502193137,4.9846087018624194,3.776869836363537,8.732739607154446,3.7181426602806926,1.3197724353301312,2.3121632424490812,14.89012191573564,7.201539981356222,6.807346661622563,14.091457349228392,8.601804463535426,1.057907043570439,2.0700366897239264,2995,3.1042849966510384,0.13638961393705712,0.9816360601001669,0.9368948247078465,0.04574290484140234,0.004340567612687813,2,1,3225.0454099421677,1.2526880597949768,0.041756268659832556,0.10750151366473892,1.0,-1.000088900581841e-12,3.1384999999999996
subject_25_task_3,25,3,,3,60,295.0,325.0,0.2906326849988822,10.0,0.5416666666666666,eye,低,4.666666666666667,0,,,,,,12.062481893551201,4.195075270437165,2.4152261169434914,9.774986013006957,7.1031342338114625,1.7369285803128456,4.047234312527791,6.183582012254334,3.0566396774525373,1.9203234631987083,5.703014794441977,2.539904961211366,1.5917316723095452,2.969819878648147,15.360221868765546,5.158379248573319,3.660363598556611,8.739406812883558,3.7083044384917816,1.409253236647698,2.3875788777731706,15.181665461908308,7.2215646968412415,7.209485737495965,14.677372733048552,8.69893932171034,1.0016754259298213,2.0358418432971854,2995,3.1084531145344942,0.14221752505996763,0.9609348914858097,0.9402337228714525,0.04574290484140234,0.004340567612687813,2,1,3225.0454099421677,1.2526880597949768,0.041756268659832556,0.10750151366473892,1.0,-1.000088900581841e-12,3.1384999999999996
subject_25_task_3,25,3,,3,61,300.0,330.0,0.29510395707578807,10.0,0.55,eye,低,4.666666666666667,0,,,,,,12.01848381095663,3.996530968863977,2.27364586893132,9.771016004836948,7.277440502989082,1.7577631694871036,4.297510064498132,6.583132705549281,3.007173995110166,1.713240511485056,5.580743031369088,2.661210533850908,1.755255012329538,3.2574194889494166,14.861088884140603,5.134144521011711,3.468094665657025,8.718917286519098,3.7977594335594462,1.4803934194336807,2.514036705185299,17.634573264841933,7.313561961927266,7.374687894165986,14.740357982850322,8.706283651567892,0.9917113872321192,1.998777194965934,2994,3.119554438860972,0.14739326738128666,0.9549098196392786,0.9265197060788243,0.05678022712090848,0.004342017368069473,2,1,3225.0454099421677,1.2526880597949768,0.041756268659832556,0.10750151366473892,1.0,-1.000088900581841e-12,3.1384999999999996
subject_25_task_3,25,3,,3,62,305.0,335.0,0.29957522915269397,10.0,0.5583333333333333,eye,低,4.666666666666667,0,,,,,,11.48638648031977,3.6073043207409055,2.380736382616479,10.224501552096191,7.661117622232189,1.5152052730745444,4.29468026227215,6.263229482895127,2.807609442298466,1.6344550991061668,5.6934683238531925,2.674790595129453,1.7177648035934798,3.4834045468528165,13.80943548996881,4.949897984065927,3.4548984253971122,8.860996052210746,3.9774256298453325,1.4327188167614442,2.5647631163547877,21.214277281036402,7.317968841917661,8.387777954944534,15.65355903090535,8.96972376284558,0.872456195338811,1.86623431318633,2994,3.109246897014425,0.1360062477391869,0.9395457581830328,0.905811623246493,0.07381429525718103,0.0056780227120908485,2,1,3225.0454099421677,1.2526880597949768,0.041756268659832556,0.10750151366473892,1.0,-1.000088900581841e-12,3.1384999999999996
