sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_25_task_3,25,3,,3,63,310.0,340.0,0.3040465012295998,10.0,0.5666666666666667,eye,低,4.666666666666667,0,,,,,,10.976427986338491,3.173745836531543,2.612835946018976,9.854290233471387,6.905215056399117,1.2146747450283637,3.771492139981382,6.960566751583159,2.529348124952823,1.8526932164007046,5.4037012045183905,2.4264326761569133,1.3652277142066083,2.9166734981716833,13.567985200741767,4.712220903845619,3.49239437202215,8.784006417322408,3.8298497768168778,1.3492808663293003,2.5151817010392024,23.04567771332307,7.834359572235044,8.71625349482443,15.062743112587837,9.065493827543278,0.8988219051782924,1.7281212761345053,2994,3.143964924114671,0.15870254808687598,0.9355377421509686,0.8954575818303273,0.07548430193720775,0.01002004008016032,2,1,2854.1651877988193,1.1086289329185548,0.03695429776395183,0.09513883959329397,1.0,-1.000088900581841e-12,3.1385
subject_25_task_3,25,3,,3,64,315.0,345.0,0.3085177733065057,10.0,0.575,eye,低,4.666666666666667,0,,,,,,9.992117373231828,3.138941652482448,2.468148647815354,8.43236731947829,5.563057719709127,1.2717798238209181,3.4164746628782177,6.474365711797379,2.6577468754268927,1.73497130983534,4.871496573100376,2.0054144321452876,1.531867910645237,2.8078254352014107,12.3592957566058,4.748605311614134,3.4131183948263644,8.319484509548653,3.605763177518637,1.3912805716942351,2.4375024675848933,20.86350403112517,8.970458301141463,9.426505327090938,15.180477821350246,8.925744232484362,0.951620774600441,1.6104035689369318,2994,3.1637440134907253,0.17704925158055876,0.9288577154308617,0.8694054776219104,0.09619238476953908,0.01002004008016032,4,2,2554.4318356114354,1.1605649318741187,0.03868549772913729,0.08514772785371451,0.906916985287495,0.3096133525973516,3.135027072721077
subject_25_task_3,25,3,,3,65,320.0,350.0,0.3129890453834116,10.0,0.5833333333333334,eye,低,4.666666666666667,0,,,,,,8.293907999409535,3.1106948548662228,2.481205108152161,7.509447818944691,4.977246861593713,1.2537032285826883,3.0265324677399343,6.2243472117373955,2.623732937499762,1.901825620855929,4.621996071032673,1.7812635798863665,1.3795864924350605,2.4302943552482557,12.521740360779722,4.639602134574618,3.470360995060423,7.968090388784569,3.3462463124882214,1.336922049659516,2.296040786571207,21.70487457564781,9.543067721202995,8.731276154740378,15.416505909409375,8.704344623148822,1.0929751335401159,1.7656646790445927,2995,3.1785205664194196,0.16823757618004687,0.915525876460768,0.8651085141903172,0.1001669449081803,0.01001669449081803,4,2,2371.7052522717913,1.3407978264960636,0.04469326088320212,0.07905684174239304,0.7501564747336252,0.5621631742509177,3.1291783380723115
subject_25_task_3,25,3,,3,66,325.0,355.0,0.31746031746031744,10.0,0.5916666666666667,eye,低,4.666666666666667,0,,,,,,7.560137930531811,2.979285378159248,2.329612167994555,7.24403728412852,4.923054030299744,1.2788761232836294,3.109546465995902,6.067726389784391,2.636749722037863,1.8155634228097417,4.4426753187859225,1.797280073924612,1.4523038352233733,2.4469953860992075,13.253528489964658,4.393145610522423,3.29522477591445,7.968332160135102,3.3217785084071907,1.33318541503843,2.4181452562439625,18.159774814635096,8.888312001377663,8.423175371972638,14.665455079870052,8.221070896785735,1.0552210548711505,1.7410839062745909,2995,3.1764981336952833,0.1615085270950669,0.9292153589315526,0.864440734557596,0.09549248747913189,0.016360601001669448,4,2,2153.6424828277363,1.4822849030210672,0.04940949676736891,0.07178808276092455,0.5765313847252201,0.6813869006683395,3.1227003859640985
subject_25_task_3,25,3,,3,67,330.0,360.0,0.32193158953722334,10.0,0.6,eye,低,4.666666666666667,0,,,,,,7.421822254038665,3.1122954430180894,2.3580418383245547,7.236265651868049,4.6411464816642,1.319864385964182,3.0687605004538803,5.67557006064051,2.744531482469949,1.8615042885033637,4.4935578970254735,1.7430212856398102,1.4743621593676441,2.413939051753817,13.906269865245296,4.513798478698055,3.260990356768207,7.928361695436923,3.2373992853368923,1.384180259634818,2.4312741922040817,16.40035679502185,8.988538492815573,7.5189235477655245,14.188412657637082,8.251297825749882,1.1954554978134855,1.8870271213029688,2995,3.1883020020359685,0.1806373543151985,0.9365609348914858,0.8637729549248748,0.09415692821368948,0.016360601001669448,4,2,1616.1349145040417,1.2735035597219044,0.04245011865739681,0.05387116381680139,0.5643093233214842,0.6848528449379166,3.1174456191468756
subject_25_task_3,25,3,,3,68,335.0,365.0,0.32640286161412924,10.0,0.6083333333333333,eye,低,4.666666666666667,0,,,,,,7.766818814891754,3.3195740244764886,2.2892060455315035,6.867811666840353,4.386994888562746,1.4500984002537685,3.0000845403349428,5.791698695065517,2.6974015808158676,1.8130554861563788,4.49440764668462,1.6226207772556833,1.4877655986879226,2.478913459075996,16.381952019489397,4.550893919110644,3.075750639864641,7.757288379695482,3.010950121998584,1.479604315163508,2.5220797418209653,14.505417557222584,8.609934101454812,6.954380311109387,13.886428973719854,7.752068791814762,1.238059139173153,1.996788837035092,2995,3.199679769569637,0.18912434828076696,0.9535893155258764,0.8814691151919867,0.08113522537562605,0.015025041736227046,6,2,1078.627346180347,1.0647222164227417,0.03549074054742472,0.03595424487267824,0.8455190786971886,0.43040359466068534,3.106953683173808
subject_25_task_3,25,3,,3,69,340.0,370.0,0.3308741336910351,10.0,0.6166666666666667,eye,低,4.666666666666667,0,,,,,,8.278778506002194,3.355562939601008,2.0302290894074044,6.597136093861823,4.008441164640137,1.6528001480761219,3.2494540287507334,5.277260509999393,2.8269258820520062,1.5566092153970097,4.309596459563548,1.5817359017134278,1.816079369240407,2.7685795618680022,15.303228515031039,4.36705187003882,3.048231180468145,7.6838103018397765,2.911720379992549,1.4326511381489548,2.5207439485149887,15.752796924257083,8.818126817027299,7.352973761323436,14.514468750802815,7.977742025425855,1.1992599325473663,1.9739590024309304,2995,3.1945082574991575,0.17967135423301506,0.9602671118530884,0.896160267111853,0.07646076794657763,0.009348914858096828,4,1,912.0000000000006,1.0000000000000007,0.033333333333333354,0.030400000000000017,1.0,-1.000088900581841e-12,3.1011900000000003
subject_25_task_3,25,3,,3,70,345.0,375.0,0.335345405767941,10.0,0.625,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,8.788854842790336,3.3933125377263305,2.0869659136750993,6.918746870359536,4.3909541063880155,1.6259549403712035,3.3152179558964527,5.2362745574060945,2.6035190900901726,1.6060130467860783,4.525649818709703,1.6943008682374578,1.6211070609297251,2.8179408802228254,17.388163655359193,4.294291266634089,2.9388945486474762,7.794628389756522,3.0768394014986953,1.46119270206901,2.6522313954216994,15.247770558187588,7.46990248042501,6.8585389439797195,13.47549240745318,8.099962013088339,1.0891390340477591,1.9647759555672832,2995,3.160925625422583,0.18742854676175089,0.9629382303839733,0.9065108514190318,0.06544240400667779,0.012353923205342237,6,2,1034.3768630003824,1.1385632332848443,0.037952107776161474,0.034479228766679415,0.8297692648478301,0.45625188438520936,3.063491654839722
subject_25_task_3,25,3,,3,71,350.0,380.0,0.33981667784484687,10.0,0.6333333333333333,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,9.940936198594594,3.1392325300117268,2.0598987317782598,6.980095461462974,4.251092435745137,1.5239742039656992,3.3885624345412504,4.943684257394607,2.5213988131951686,1.4810652244133014,4.597044718370848,1.6774406639125854,1.7024225345605408,3.1038772922319393,16.33211480856818,4.4369134207119325,3.044558313314598,8.414983669151422,3.322973790618573,1.4573258135041214,2.763942353263736,15.95284905654207,7.562937024322143,6.970423832833885,14.095663808375356,8.007688301748303,1.0850038972805713,2.022210434604899,2994,3.1834588994565216,0.20314579428727275,0.9612558450233801,0.8841015364061456,0.07682030728122913,0.020708082832331328,6,2,1106.51749861459,1.2228545614371933,0.04076181871457311,0.03688391662048634,0.6522328034277406,0.6460534784088832,3.0241754244588432
subject_25_task_3,25,3,,3,72,355.0,385.0,0.3442879499217527,10.0,0.6416666666666667,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,9.330418919801703,3.278761361098071,2.049174190923269,6.9197849466182975,4.095673844596039,1.6000403360637698,3.3768651670849623,5.0423986863540575,2.441555412201226,1.5007133989436472,4.56338556414508,1.6353271756677987,1.6269298414472997,3.0408108352715777,16.069830782480793,4.389878952498584,3.0486664586771135,8.331198352188654,3.299378591081487,1.4399341521943512,2.73273526806332,16.328422762465262,7.615565257657178,6.932789795281359,13.533097118400212,8.246640705860587,1.0984849508693506,1.9520420376240455,2994,3.187371920350996,0.23208399296796803,0.9706078824315297,0.8824315297261189,0.07982631930527723,0.017702070808283232,4,2,1213.9943203332086,1.345891707686484,0.0448630569228828,0.04046647734444029,0.5110864745011087,0.6929013405777922,2.992917949002217
subject_25_task_3,25,3,,3,73,360.0,390.0,0.3487592219986586,10.0,0.65,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,9.882738473023428,3.223834398325477,2.0345873117912516,6.740096959918957,4.088660183195582,1.5845151395774761,3.3127587697305416,5.138834235188366,2.540795304561826,1.4986210102675301,4.639298519711571,1.6991258298158494,1.695422182896161,3.095711649527304,13.989706996244495,4.328412198576087,3.1779077998701193,8.50219433095562,3.465295862451306,1.3620320258356737,2.6754062315159373,17.394918694768304,7.800145468384394,7.294481578874769,14.590189604145172,8.537266694154786,1.0693214293629936,2.0001681334557326,2994,3.153256496793791,0.23550907340007066,0.9649298597194389,0.887441549766199,0.07515030060120241,0.020374081496325986,4,2,1640.915940931467,1.8191972737599411,0.06063990912533137,0.0546971980310489,0.5110864745011087,0.6929013405777922,2.9929179490022166
subject_25_task_3,25,3,,3,74,365.0,395.0,0.3532304940755645,10.0,0.6583333333333333,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,9.71377440995807,3.3785564574044624,2.065139225059052,6.892577120277949,4.075116321538555,1.635994521051167,3.3375847190548895,5.38583155812448,2.6476826509923246,1.4292061957611715,4.728727438407746,1.6338012744827386,1.8525546970374087,3.3086390560245955,13.655550961282826,4.440826680284417,3.2360312985244644,8.668513713162342,3.4911647686060805,1.372306467588649,2.678748415417036,16.09922510312188,7.6778362334963886,6.520735300069653,13.680320900290091,8.116119732751875,1.1774494562621451,2.0979721259570163,2994,3.1698096523793446,0.24254072285506903,0.9629258517034068,0.8847695390781564,0.0758183032732131,0.020374081496325986,2,2,1804.0000000000036,2.000000000000004,0.0666666666666668,0.060133333333333455,0.5110864745011087,0.6929013405777922,2.992917949002217
subject_25_task_3,25,3,,3,75,370.0,400.0,0.3577017661524704,10.0,0.6666666666666666,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,9.699233883033417,3.290784280420652,2.065676234673637,6.63490633420709,4.065307627616346,1.5930784433604979,3.2119778612137453,5.018951049999283,2.6180307876723883,1.4955229547736948,4.569858225870756,1.6730632805115926,1.750578805437696,3.0556924661596216,12.572923447854562,4.275116699524515,3.2163347345430386,8.952060001392642,3.583473167045744,1.3291889844705183,2.783311048209199,15.461653796573678,7.105810936591877,6.309365092432725,13.62915344214646,8.321130642208992,1.1262323280537985,2.1601465824973234,2994,3.188989847715736,0.25844621504594456,0.958249832999332,0.8714094856379425,0.08583834335337341,0.023046092184368736,4,2,1804.0000000000036,2.000000000000004,0.0666666666666668,0.060133333333333455,0.5110864745011087,0.6929013405777922,2.992917949002217
subject_25_task_3,25,3,,3,76,375.0,405.0,0.36217303822937624,10.0,0.675,eye,低,4.666666666666667,0,,,,,,10.545558620458799,3.4131778219027367,2.015045168401747,6.433275432850816,3.8354529348631092,1.6938468057318699,3.192620956458972,5.331770263010774,2.751277532403346,1.4726967214922295,4.365104797113891,1.5749633537768257,1.8681901658717468,2.9640215350590924,13.234354367027239,4.347795319405961,3.1744100657516086,8.484724502330328,3.385741142545344,1.3696388397686512,2.6728508058461538,16.294019160856493,7.350809618155918,5.898920688962186,13.129945112545416,8.058832862261,1.2461278945333925,2.225821604469716,2995,3.231568421052631,0.24545958064002069,0.9515859766277128,0.866110183639399,0.08781302170283806,0.02671118530884808,4,2,1443.8489208633114,1.600719424460434,0.05335731414868113,0.04812829736211038,0.5110864745011087,0.6929013405777922,2.9929179490022175
subject_25_task_3,25,3,,3,77,380.0,410.0,0.36664431030628214,10.0,0.6833333333333333,eye,低,4.666666666666667,0,,,,,,10.808498801561182,3.432670690368824,2.2779387493185754,6.978907413961042,4.222279244695191,1.5069196620829584,3.0636940593985322,5.235374603133261,2.67406406974364,1.6455955025831959,4.890191452414361,1.8325394777984059,1.6249826069322575,2.971684988648739,13.5269379926382,4.290977420906439,3.317628979187962,8.687920795594053,3.5817662872247267,1.2933867674247042,2.6187138013607987,14.779586307594109,7.228360104792247,6.917241706382157,13.738516773880738,8.404753415235085,1.0449772339345955,1.9861264586439082,2995,3.2331142663962136,0.23711164919211233,0.9646076794657763,0.8888146911519199,0.07579298831385643,0.02036727879799666,4,2,1016.9273002650532,1.127413858386977,0.03758046194623257,0.03389757667550177,0.5110864745011087,0.6929013405777922,2.992917949002217
subject_25_task_3,25,3,,3,78,385.0,415.0,0.37111558238318804,10.0,0.6916666666666667,eye,低,4.666666666666667,0,,,,,,11.118847725849966,3.1630304572888637,2.219590793798536,7.066276456302004,4.271665464170578,1.4250511698490853,3.18359423549825,5.402182997146579,2.7567767433348274,1.5883794139262422,4.740917058839192,1.89106073305556,1.7355908287179809,2.984751009282056,14.301802910849137,4.270790033547007,3.2893005454754807,8.63919102641836,3.588906006209765,1.2983885098069226,2.6264523131830546,15.013482068729969,7.095969227765309,6.739417641167715,13.631890988584141,8.136343981107254,1.0529054000778346,2.0227105240241783,2995,3.2259447270261106,0.2091799926664157,0.9666110183639399,0.8908180300500834,0.07545909849749582,0.02003338898163606,4,2,590.005679666795,0.65410829231352,0.021803609743783998,0.019666855988893166,0.5110864745011087,0.6929013405777922,2.992917949002217
subject_25_task_3,25,3,,3,79,390.0,420.0,0.3755868544600939,10.0,0.7,eye,低,4.666666666666667,0,,,,,,10.64880229148973,3.1454264465152133,2.1894959420014266,6.824330969461472,4.10886169058899,1.4365984362775146,3.1168502478352735,5.005819821223011,2.6340290899268024,1.613526845276655,4.6370928753678236,1.8378103830384749,1.6324668521242809,2.873886411584772,13.667233154950804,4.384930865523701,3.127290002789673,8.656804167021981,3.7326676380145427,1.402150379917488,2.7681488315121885,15.106926576498324,6.905220867624344,7.247024064928424,13.425603397943675,8.423382910713967,0.9528353715619329,1.852567795782016,2995,3.2578181818181817,0.1892422784565131,0.9616026711185309,0.8654424040066778,0.09248747913188647,0.021368948247078464,4,2,163.08405906853676,0.18080272624006294,0.006026757541335431,0.005436135302284558,0.5110864745011087,0.6929013405777922,2.992917949002217
subject_25_task_3,25,3,,3,80,395.0,425.0,0.3800581265369998,10.0,0.7083333333333334,eye,低,4.666666666666667,0,,,,,,10.813510974552786,3.0262255463273724,2.0380272869850895,7.076318172410911,4.228703488010871,1.4848797980542017,3.4721410344211363,5.329445581998669,2.583960686152476,1.5836910246812803,4.6602849928545345,1.9908452893406385,1.6316065734302567,2.942673109985215,13.43955998687179,4.248239227171024,3.1369791011884063,8.847337516467993,4.452561463850856,1.3542453073919525,2.820336773399698,15.376499278014194,6.870557803267938,6.945181689519487,13.953214518528101,8.553344071202536,0.9892553010723739,2.0090496033507623,2995,3.263195622435021,0.17924277386326856,0.9485809682804675,0.8540901502504173,0.09616026711185309,0.027045075125208682,2,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,81,400.0,430.0,0.38452939861390567,10.0,0.7166666666666667,eye,低,4.666666666666667,0,,,,,,10.629960607539427,2.9077836054225012,2.2182920670584796,7.549792065526777,4.730391966475391,1.31082090072941,3.4034256253451884,5.322588169193103,2.6251696075365207,1.611813080755481,4.811629505725898,2.060853019227366,1.6287059826478543,2.9852279790846565,13.693663547891727,4.43334050201917,3.154505623799913,9.047992499159937,4.466224082799647,1.4053994605591396,2.8682759133143465,14.269549002664633,7.597804245242787,7.2928504442389785,14.764514188718195,9.165867725334047,1.0418154469689842,2.0245189863150825,2995,3.2689664613278575,0.169799134925863,0.9472454090150251,0.8514190317195326,0.09549248747913189,0.027712854757929884,0,0,0.0,0.0,,,,,
subject_25_task_3,25,3,,3,82,405.0,435.0,0.3890006706908115,10.0,0.725,eye,低,4.666666666666667,0,,,,,,10.127901290756688,3.0906517408382594,2.1578935395204906,8.042780899102297,5.471998533746819,1.432254040449576,3.7271444359064616,5.475563492676823,2.684347712230647,1.6145720794616374,5.150940813851425,2.3224698377057247,1.6625753327319495,3.1902823536803346,13.380333071065007,4.4625575000344195,3.14032902394673,9.196233472044948,5.112727566404471,1.421047752004638,2.928429919896491,14.713164066992007,7.362894916113411,7.403671221592933,15.594885465629865,9.726516342484912,0.9944924208194716,2.1063719604602533,2994,3.2671659254190897,0.18455147408417877,0.9422177688710754,0.8413493653974616,0.09853039412157649,0.03072812291249165,0,0,0.0,0.0,,,,,
subject_25_task_3,25,3,,3,83,410.0,440.0,0.3934719427677174,10.0,0.7333333333333333,eye,低,4.666666666666667,0,,,,,,10.029898110063655,3.1612198459879934,2.2039503071387614,8.491138010765237,5.789687022402131,1.4343426145991423,3.8526903184984707,5.772342447279624,2.667312925210307,1.6341149778298292,5.483934348645559,2.605319560736801,1.6322675952414354,3.3559048310838238,14.045940064434177,4.526178822114459,3.1498987273391648,9.438679166607752,5.2356940606378055,1.4369283630708625,2.9965024223432577,15.474843414428827,7.878304447693499,7.184947091039984,15.373231122730767,11.127367133679916,1.0965013865611022,2.139644304674423,2994,3.2620345535408823,0.19159581600647846,0.9338677354709419,0.8346693386773547,0.10053440213760854,0.032732130928523714,0,0,0.0,0.0,,,,,
subject_25_task_3,25,3,,3,84,415.0,445.0,0.3979432148446233,10.0,0.7416666666666667,eye,低,4.666666666666667,0,,,,,,9.305763693038308,3.268359492629137,2.248059110013618,8.705269202943917,6.0809141518256355,1.4538583429905179,3.8723488916139686,5.431311224139964,2.7813279573639593,1.7292426307307773,5.508568343985303,2.574362445866614,1.6084081596973878,3.185538134493818,14.296670937677913,4.507721659157035,3.1391052292274826,9.44037872266952,5.39371563187858,1.4359893440929221,3.007347009196231,16.154225240942022,7.420831133969834,7.143099211587871,16.20917317457629,10.980590118366115,1.038881151465937,2.26920734186094,2994,3.2716106529209616,0.19335430306611584,0.9248496993987976,0.8236472945891784,0.10354041416165664,0.038744154976619906,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,85,420.0,450.0,0.4024144869215292,10.0,0.75,eye,低,4.666666666666667,0,,,,,,9.71340695906585,3.2872647233639842,2.2907825019323753,9.005770564776252,6.189807247253858,1.434996434882418,3.9313075585218114,5.402357464674743,2.7717611117202257,1.8346307650966651,5.530573082662958,2.6045547365485184,1.5108005188031304,3.014542864908055,15.19522895321583,4.390554966527929,3.2547445526835403,9.40633342586581,4.986990899096826,1.348970678177466,2.8900373819230385,15.046521346847307,7.812725897185445,7.345843535966719,15.026650368895487,11.120643661243937,1.0635573517095451,2.0455990241722413,2994,3.283131416837783,0.18521798323388144,0.9345357381429525,0.8390113560454242,0.09485637942551771,0.03473613894455578,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,86,425.0,455.0,0.40688575899843504,10.0,0.7583333333333333,eye,低,4.666666666666667,0,,,,,,8.067488749825996,3.275001651206351,2.3683375169865197,9.340438764416053,6.56445149447212,1.3828272481084005,3.943879914675699,4.57952095531293,2.950179500608615,1.837928334014899,5.538383075435967,2.5760591568671867,1.6051656890037909,3.0133835868004364,14.561948314772613,4.511926393160612,3.3038580937871314,9.127131477385543,4.6366965236629305,1.3656538099034097,2.7625676461555697,14.264604656039927,8.12725298530392,7.305917204212151,15.207586877422445,10.65419058605889,1.1124206253827016,2.081543829795206,2995,3.3007833049403743,0.1916247257232246,0.9462437395659432,0.8517529215358931,0.08948247078464107,0.030717863105175294,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,87,430.0,460.0,0.41135703107534094,10.0,0.7666666666666667,eye,低,4.666666666666667,0,,,,,,8.441398445459464,3.231151851090109,2.2377533165903793,9.22417930986566,6.226455755213568,1.4439267398845157,4.122071562347346,4.721209241920462,2.8617055018206883,1.7679387353919227,5.280225716735678,2.5855759586131413,1.6186677991340552,2.9866565006083987,15.24043889707967,4.392108950167304,3.2906974164825282,8.891231319977758,4.375485303939103,1.3347045912419653,2.70192916414713,14.39179320323713,8.100800124538361,7.529387333351207,14.480372924188188,10.446183119322788,1.0758910075798729,1.9231807693101122,2995,3.287081494057725,0.19089928809039391,0.9479131886477462,0.8564273789649416,0.08647746243739567,0.030717863105175294,6,1,5.768954688200851,0.0028787199042918416,9.595733014306138e-05,0.00019229848960669504,1.0,-1.000088900581841e-12,3.20326
subject_25_task_3,25,3,,3,88,435.0,465.0,0.41582830315224684,10.0,0.775,eye,低,4.666666666666667,0,,,,,,7.874779070230228,3.030370222269248,2.175325644827544,9.14001894777776,5.888221109009548,1.393065093253884,4.2016784795006465,4.349239964900602,2.6910534130211072,1.7906916840046747,4.9713950863143115,2.330856454218918,1.5028010891315906,2.776242906984614,14.986553468795178,4.2575912367244175,3.2232405001095294,8.809632388190176,4.225381820360556,1.3209039898138968,2.7331601187968486,12.18595546925232,8.115343461258767,7.728912906048404,15.560484394699445,9.51542022389558,1.0499980475789752,2.013282409033527,2995,3.255958488018899,0.18838381336809193,0.9589315525876461,0.8771285475792988,0.07779632721202004,0.021035058430717863,6,1,380.37640197397917,0.1898085838193509,0.006326952793978363,0.012679213399132638,1.0,-1.000088900581841e-12,3.20326
subject_25_task_3,25,3,,3,89,440.0,470.0,0.4202995752291527,10.0,0.7833333333333333,eye,低,4.666666666666667,0,,,,,,8.599820827444887,3.158128071760162,2.142129778677433,9.107865762877573,6.008210140914292,1.474293529363106,4.2517805660219326,4.545736295730143,2.6695325606359077,1.6375692230194299,4.844986203771798,2.286368779462896,1.6301799784156261,2.958645128197009,14.377329654947044,4.196354876759909,3.274125592483502,8.85527166915726,4.27490822870304,1.2816719329257231,2.704621865907204,11.69066392295967,8.150353508926077,7.306356300578487,15.516715469031881,9.109470377155487,1.115515473599442,2.123728275858013,2995,3.2360455619304758,0.187852410972776,0.9649415692821369,0.8814691151919867,0.07245409015025042,0.019365609348914858,6,1,754.9838492597576,0.37673844773440995,0.012557948257813666,0.025166128308658584,1.0,-1.000088900581841e-12,3.2032599999999998
subject_25_task_3,25,3,,3,90,445.0,475.0,0.4247708473060586,10.0,0.7916666666666666,eye,低,4.666666666666667,0,,,,,,8.320794158774925,2.9687148460345076,2.260964324694754,9.970989428970936,6.544001133420269,1.3130303798293255,4.410060486167596,4.214261383921662,2.648983157786817,1.6654072187059545,5.154297760213002,2.345037377354893,1.5905918552731595,3.0949173885639607,12.565144660137687,4.116126790017999,3.3706718760853516,9.49636698903614,4.514190063772887,1.2211591461101838,2.817351358467167,11.016073396291498,8.056949202313616,8.347109554240275,16.673100996135105,9.730269710747693,0.9652382240773084,1.9974700089643946,2995,3.2289762144053604,0.20045814091004685,0.9729549248747913,0.8848080133555927,0.07479131886477462,0.012687813021702838,6,1,1129.591296545536,0.5636683116494691,0.01878894372164897,0.03765304321818453,1.0,-1.000088900581841e-12,3.20326
subject_25_task_3,25,3,,3,91,450.0,480.0,0.42924211938296447,10.0,0.8,eye,低,4.666666666666667,0,,,,,,8.877853933359754,3.0746914355040325,2.0834171677783053,8.863334300507024,5.590137480036451,1.4757925023641774,4.254229271787475,4.911622580608787,2.7151430482514702,1.5490920007897602,4.793102668706388,2.1664653924968564,1.7527319532133872,3.0941368661530513,13.631150530849407,4.144907806339955,3.0849734395950157,9.005486712915754,4.278797512932102,1.3435797382048396,2.9191456228867767,12.416352355491105,8.192906567069459,8.256278859753523,16.81065254812614,9.812355188379742,0.9923243517133388,2.0361052277524445,2995,3.202568844221106,0.19588346827712044,0.9752921535893155,0.89449081803005,0.06911519198664441,0.012687813021702838,6,1,1504.1987438313145,0.7505981755645281,0.025019939185484272,0.05013995812771048,1.0,-1.000088900581841e-12,3.20326
subject_25_task_3,25,3,,3,92,455.0,485.0,0.4337133914598703,10.0,0.8083333333333333,eye,低,4.666666666666667,0,,,,,,9.812998610363605,2.8746333662031653,2.1757095952914915,8.676373413504743,5.5483899005168755,1.3212394578873174,3.9878361672355096,5.767416984143576,2.4890453283507363,1.5785902904716143,4.630497483139616,2.2178108172651325,1.5767519560804582,2.933311772591877,13.853156390960715,4.141022273799395,3.19697972830878,9.12209204004402,4.321232976218031,1.2952920023643748,2.8533468508634106,12.352746371680809,7.819087356983012,8.7716231423955,17.131458419851132,9.95737605927656,0.8914071238641524,1.9530545421006984,2994,3.155628924515698,0.16869561762236335,0.9822979291917168,0.9034736138944556,0.06513026052104208,0.008016032064128256,3,1,1878.8061911170928,0.9375280394795872,0.03125093464931957,0.06262687303723642,1.0,-1.000088900581841e-12,3.20326
subject_25_task_3,25,3,,3,93,460.0,490.0,0.4381846635367762,10.0,0.8166666666666667,eye,低,4.666666666666667,0,,,,,,10.313416237958148,3.1425482222028487,2.173001769233684,8.904847983953156,5.921360580776702,1.4461784001727152,4.097947875621601,5.877687033401146,2.5237635608539986,1.4775124790520613,4.742370906667108,2.2241396732430174,1.7081165788008696,3.209699392664153,12.620672026414429,4.315965329332345,3.1588462644933077,9.231323927027075,4.584095417191072,1.366310661536624,2.9223720162613924,13.36126440582143,8.138142510783121,7.874508858368697,16.81570908221617,10.593837553477211,1.0334793772102047,2.135461320148893,2994,3.119926608579089,0.16262473634113314,0.9802939211756847,0.9031396125584502,0.06379425517702071,0.008016032064128256,3,1,1998.2310453117984,0.9971212800957078,0.03323737600319026,0.06660770151039327,1.0,-1.000088900581841e-12,3.20326
