sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_25_task_3,25,3,,3,94,465.0,495.0,0.4426559356136821,10.0,0.825,eye,低,4.666666666666667,0,,,,,,8.89955274850772,2.8201401077630823,2.2359295804866646,8.934268236367961,5.834483310389069,1.2612830620315245,3.9957735316616545,5.571440893179928,2.484659545523813,1.4720511562002792,4.646200233260911,2.1444511512926723,1.6878894018447848,3.156276338421472,12.99995172651333,4.020471146729645,3.175712999550652,9.127128713576816,4.156719589880998,1.2660058220936596,2.874040794891812,13.455850217728141,7.3655453499747265,7.783718535861624,14.90055686331616,9.360228942257047,0.9462759111907421,1.9143236994844306,2994,3.167229089687605,0.19705470400690175,0.9799599198396793,0.8800935203740815,0.08049432197728791,0.010354041416165664,6,1,1623.62359802602,0.8101914161806487,0.027006380539354956,0.05412078660086734,1.0,-1.000088900581841e-12,3.2032599999999998
subject_25_task_3,25,3,,3,95,470.0,500.0,0.44712720769058795,10.0,0.8333333333333334,eye,低,4.666666666666667,0,,,,,,10.59126636232646,2.886017126803535,2.0525132767459717,8.628548661251749,5.384975216684767,1.4060893829534635,4.203894200836225,6.021455610617484,2.2726631554511196,1.427342490351491,4.5684117722187,2.0756555409598856,1.5922339388155282,3.200641614118629,13.447500393143791,4.256894846333552,2.9689752128055806,9.048548762724012,4.046721237894746,1.4337926527554032,3.0477010126916624,15.044182600354873,7.506582923220479,7.393238362092727,14.48194446733111,9.918883479037367,1.015330840908485,1.958809354989044,2994,3.202440162271805,0.20695600563424882,0.9749498997995992,0.866065464261857,0.09084836339345358,0.014362057448229793,6,1,1249.0161507402418,0.6232615522655897,0.020775385075519657,0.04163387169134139,1.0,-1.000088900581841e-12,3.20326
subject_25_task_3,25,3,,3,96,475.0,505.0,0.45159847976749384,10.0,0.8416666666666667,eye,低,4.666666666666667,0,,,,,,10.214131903656803,2.848727250192164,2.123259354000668,8.527030008767003,5.766239416804588,1.3416765336860812,4.016009628169202,5.981769739427388,2.2935807754695423,1.40102820828644,4.579875781760524,2.2335390765968106,1.6370696620553837,3.268939022549765,12.601622248258309,4.3119956817617116,3.32262903841067,10.20676788952824,4.887819576752197,1.2977662061920372,3.071895108221439,13.943433308679877,6.601017034666249,6.977880452139099,13.22041438936782,8.616044295153388,0.9459917062125475,1.894617495963985,2994,3.2067835820895523,0.18512643349289376,0.9752839011356046,0.8777555110220441,0.08149632598530394,0.015364061456245824,6,1,874.4087034544633,0.4363316883505306,0.014544389611684354,0.029146956781815444,1.0,-1.000088900581841e-12,3.20326
subject_25_task_3,25,3,,3,97,480.0,510.0,0.45606975184439974,10.0,0.85,eye,低,4.666666666666667,0,,,,,,10.521972178012698,2.765299324863347,2.1436941154254736,9.210107282486696,6.04541462020713,1.2899691728241272,4.29637195727372,5.318960972741083,2.3439083927650506,1.5846809136440605,4.911651187207946,2.293368639937025,1.479104324778611,3.0994575279595784,13.48367885578277,4.157159210359967,3.3080381693855805,9.969343466821483,4.807274190697681,1.2566841727621596,3.0136724415949354,12.891289266580563,6.99255826962461,6.434087319808111,13.447417515248025,9.325098076543174,1.0867987831152335,2.0900272015035504,2995,3.2354637878272694,0.19610927589737928,0.9686143572621035,0.864440734557596,0.08647746243739567,0.018697829716193656,9,2,503.1980790565378,0.273664845062992,0.009122161502099733,0.016773269301884594,0.993249531289504,0.040467443065531176,3.203032104176334
subject_25_task_3,25,3,,3,98,485.0,515.0,0.46054102392130564,10.0,0.8583333333333333,eye,低,4.666666666666667,0,,,,,,9.397519124498494,2.778516476069601,2.182979093719201,9.484476518193212,6.241790845235168,1.2728094758506214,4.3447399681846015,5.576806963806832,2.4244433061068418,1.5463636329082664,5.214526320647615,2.337400119568589,1.567835180879907,3.3721216728568475,12.81446797617801,4.15069745017782,3.471905282085248,10.836802415732981,4.962745151026957,1.195509990320037,3.1212840026627484,13.307807484794111,6.5574087782400055,6.584135271402995,14.699506094783809,9.212338440534106,0.9959407739875772,2.2325644126159534,2995,3.2461947963026363,0.20720506863024116,0.9592654424040067,0.8480801335559266,0.09215358931552588,0.025709515859766278,9,2,183.91348010712233,0.48189818355052516,0.016063272785017506,0.006130449336904077,0.6807212217939985,0.6263246252201099,3.1924811484477655
subject_25_task_3,25,3,,3,99,490.0,520.0,0.4650122959982115,10.0,0.8666666666666667,eye,低,4.666666666666667,0,,,,,,10.549695868591293,2.7078365876962947,2.041994484726531,8.788515568468288,5.671472768988154,1.32607438852066,4.303888004695208,5.463641601143684,2.49839947921666,1.5963770307485416,4.947806622011436,2.1344321954062004,1.5650434897858434,3.099397276902317,13.692711801462227,3.9738152871495718,3.326237231471912,10.21682286081996,4.635698215650897,1.1946878741992484,3.071585743840302,14.04931247795821,6.824284782774544,6.6841063897469395,15.087720966645064,9.589703990517412,1.0209718973418243,2.2572532642192558,2995,3.256272262026612,0.18367327121273605,0.9656093489148581,0.8587646076794658,0.08881469115191987,0.022370617696160267,6,1,114.0425195605787,0.814589425432705,0.027152980847756834,0.0038014173186859566,1.0,-1.000088900581841e-12,3.1695
subject_25_task_3,25,3,,3,100,495.0,525.0,0.4694835680751174,10.0,0.875,eye,低,4.666666666666667,0,,,,,,10.845345598525334,2.963095758575729,2.139954953833555,9.134121574400446,6.200285046453711,1.3846533326636545,4.268370957078984,6.276415123822592,2.8347205886159332,1.58909103936009,5.209313157503771,2.29408502136177,1.7838629244032769,3.278171626719074,12.822320006349312,4.192103873097559,3.3986324793519325,10.692456103677333,4.952511718327925,1.2334678428945425,3.146105431710646,16.085745861771716,7.085903712991328,7.809201208280395,15.6003092607097,9.475223182803335,0.9073788117378603,1.9976830977498818,2995,3.241042205582029,0.15729831817629902,0.9702838063439065,0.879465776293823,0.07612687813021703,0.02036727879799666,6,1,140.00000000000023,1.0000000000000016,0.03333333333333339,0.004666666666666674,1.0,-1.000088900581841e-12,3.1695
subject_25_task_3,25,3,,3,101,500.0,530.0,0.47395484015202327,10.0,0.8833333333333333,eye,低,4.666666666666667,0,,,,,,10.998497455361335,2.8921707601854263,2.0137213552731965,9.667652897409775,6.588727248967166,1.436231856315122,4.800889096246481,5.847827658122848,2.7874995347129334,1.6447384387579664,5.285962115629931,2.4110750727533525,1.6947980718550784,3.2138618463989053,12.708657436549963,3.899377873633383,3.0660120184568003,9.605839871728676,4.302697678899028,1.2718077587954257,3.1330078988286334,13.831608787180897,7.04353990872059,7.220358712212138,16.291873192266614,9.96171251587805,0.9755110776986071,2.256380027866398,2995,3.234145861601085,0.15490539083072366,0.9736227045075125,0.8804674457429048,0.07646076794657763,0.01702838063439065,6,1,140.00000000000023,1.0000000000000016,0.03333333333333339,0.004666666666666674,1.0,-1.000088900581841e-12,3.1695
subject_25_task_3,25,3,,3,102,505.0,535.0,0.4784261122289291,10.0,0.8916666666666667,eye,低,4.666666666666667,0,,,,,,11.51473235562469,3.129384039803061,2.034330728655878,9.222293429855082,6.312888287983468,1.5382867671033538,4.533330446199587,6.338985767296303,2.8739237031002793,1.6160368417264872,5.198284972505452,2.3856794377803436,1.7783775894799114,3.216687168438489,12.252590062304142,3.957648466548365,3.0839631500919626,9.405863260808719,4.0236543690356275,1.2832995317827807,3.049927253679487,15.083149663375762,6.803302221775124,7.103697912778892,16.41928836144753,9.652775303428603,0.9577127723205425,2.3113719872449474,2995,3.2030027045300877,0.17915765778697404,0.9726210350584307,0.8818030050083473,0.07679465776293823,0.014691151919866445,3,1,140.00000000000023,1.0000000000000016,0.03333333333333339,0.004666666666666674,1.0,-1.000088900581841e-12,3.1695
subject_25_task_3,25,3,,3,103,510.0,540.0,0.482897384305835,10.0,0.9,eye,低,4.666666666666667,0,,,,,,10.633510832164413,3.1794851682514977,1.8888009005932735,8.851827378373649,6.160851706771636,1.683335266969017,4.6864798590435255,5.233973998781235,2.8496791620954465,1.5027584743566056,5.118710020801423,2.245262188249846,1.8962988469025368,3.406209386370594,11.959082073320143,4.235265498034119,2.9791918728496585,9.004131775699914,3.9953873804391296,1.421615551731148,3.0223403392569264,13.40489561798337,7.617156006757722,7.186440152597355,16.85051236481429,9.49465243342865,1.059934521823673,2.344764863689027,2994,3.1811774030354134,0.1933442269890354,0.9719438877755511,0.8857715430861723,0.07548430193720775,0.01503006012024048,3,1,136.60317711214734,0.975736979372481,0.0325245659790827,0.004553439237071578,1.0,-1.000088900581841e-12,3.1695
subject_25_task_3,25,3,,3,104,515.0,545.0,0.4873686563827409,10.0,0.9083333333333333,eye,低,4.666666666666667,0,,,,,,11.79732648357401,3.7963082093991036,2.057415710605633,9.593746466300965,6.665243490360834,1.8451828620875066,4.66300826655829,5.9827640589036255,3.094187514104485,1.600106643539687,5.664284111248154,2.4397920807496196,1.933738308379032,3.5399416245893893,12.271211128473588,4.576476018770162,3.156540701310179,9.054703919124346,4.03486501553753,1.4498390649202189,2.868552879855479,13.423398118597596,7.228033778129756,7.684173330801317,17.015583805328408,9.133333272833466,0.9406390859452419,2.214367515256712,2994,3.2131547779273215,0.20594790150917486,0.9759519038076152,0.8931195724782899,0.07448229792919171,0.012358049432197728,6,2,232.82476521307663,0.7896967343350575,0.02632322447783525,0.007760825507102554,0.7661688759029781,0.5438642530417132,3.1765666520178866
subject_25_task_3,25,3,,3,105,520.0,550.0,0.49183992845964675,10.0,0.9166666666666666,eye,低,4.666666666666667,0,,,,,,10.901489994246827,3.524870961061156,2.0520743756249047,9.990356049873979,6.7703793301594635,1.7177111136567602,4.868418108301597,5.495465770087004,3.0656695769423408,1.4934951990296945,5.752276739308116,2.491187271503852,2.0526812399089525,3.85155355239528,11.455383881646569,4.565812461644347,3.180774658161985,8.783874348915731,3.9315309353347185,1.4354404044084996,2.7615519151524883,11.251160888218235,7.320898820842445,7.257048021578264,16.101301434243883,9.00099611370475,1.008798453458531,2.2187122623920805,2994,3.2228235890503547,0.21436456715515606,0.9676018704074816,0.884435537742151,0.07615230460921844,0.016700066800267203,6,2,389.21529552618875,0.6866863083576837,0.022889543611922792,0.012973843184206291,0.6647131184288636,0.6378596863074142,3.1796327645212985
subject_25_task_3,25,3,,3,106,525.0,555.0,0.49631120053655264,10.0,0.925,eye,低,4.666666666666667,0,,,,,,11.120523007250581,3.6705829934866236,2.126311335955725,10.00990963657737,6.6794796425120095,1.726267894742134,4.707640629719053,5.664543232345838,3.0614954730228234,1.5081798750957673,5.708984330008711,2.431294988277226,2.0299272809408246,3.7853471089754454,10.687112851606285,4.723343511391716,3.257494751233436,8.834916252562778,3.820546782259707,1.4499926698587138,2.712181270351234,11.69144116024789,6.784201424615676,7.315131940124473,16.040938953784465,8.765078664826945,0.9274202406935994,2.1928434217020443,2994,3.2510363081099425,0.24799609029055267,0.9625918503674015,0.874749498997996,0.08082832331329326,0.020374081496325986,3,2,574.9711937362424,0.7934285102156059,0.026447617007186862,0.019165706457874746,0.640754369825207,0.6529829220949488,3.180356826126955
subject_25_task_3,25,3,,3,107,530.0,560.0,0.5007824726134585,10.0,0.9333333333333333,eye,低,4.666666666666667,0,,,,,,9.833007981781918,3.5280195330376034,2.4277894869870225,10.288929856689466,6.77017546265808,1.453181814958762,4.237982704776604,5.11201017882108,2.8855248744929973,1.717274040871813,5.849623558704978,2.387130294919684,1.6802937713005288,3.4063425053203993,11.190327465741646,4.591810554803063,3.346497417376816,8.530341832663252,3.726003229037084,1.3721243384082447,2.5490358332174785,14.219949342490914,7.324382549175813,7.229278140833557,15.131579664026399,8.466477286158709,1.0131554501693707,2.093096899752384,2995,3.2449317718940933,0.24603393507993374,0.9632721202003339,0.8757929883138564,0.08380634390651086,0.021368948247078464,3,2,786.6845723857175,1.0855812866408243,0.03618604288802748,0.026222819079523917,0.640754369825207,0.6529829220949488,3.1803568261269546
subject_25_task_3,25,3,,3,108,535.0,565.0,0.5052537446903644,10.0,0.9416666666666667,eye,低,4.666666666666667,0,,,,,,8.996801813457976,3.310040523869863,2.600099011268301,10.397874066316565,6.498395180789878,1.2730440300637857,3.9990300451076246,5.413612068258384,2.817960972705538,1.6974109036321607,5.769512551287364,2.285197298176444,1.6601525103176829,3.3990075938251736,12.683081895039487,4.801727243697935,3.548031816716475,8.446634798852493,3.6683993192318525,1.3533495446897352,2.3806536229625554,13.446910001639807,6.871100724739364,7.819578731538843,14.984634939180415,8.208511027696753,0.8787047180720918,1.916296958395294,2995,3.2690631364562117,0.22700955923764454,0.967278797996661,0.8791318864774624,0.08447412353923206,0.02036727879799666,3,2,998.3979510351924,1.3777340630660428,0.0459244687688681,0.03327993170117308,0.6407543698252071,0.6529829220949487,3.180356826126955
subject_25_task_3,25,3,,3,109,540.0,570.0,0.5097250167672703,10.0,0.95,eye,低,4.666666666666667,0,,,,,,9.543990688539745,3.301065000596781,2.5058797226253158,10.431594040537647,6.693210225587549,1.3173277914306198,4.162847061793077,5.770622889666008,2.7663548851013435,1.653509283418235,5.735564219365642,2.3051225806939644,1.6730204739961099,3.468722115371941,13.473394391322277,4.653384601659711,3.294909742624531,8.092570286258393,3.4967047164918097,1.4122950141733168,2.4560825389445506,15.401360760662191,6.432669550234036,6.786697242082536,13.737721670132423,7.697413687073904,0.9478350544866998,2.024213130497173,2995,3.254260353021045,0.20696288005654898,0.9746243739565943,0.8904841402337229,0.08080133555926544,0.01669449081803005,3,2,1210.1113296846675,1.6698868394912614,0.055662894649708715,0.04033704432282225,0.6407543698252071,0.6529829220949487,3.1803568261269555
subject_25_task_3,25,3,,3,110,545.0,575.0,0.5141962888441761,10.0,0.9583333333333334,eye,低,4.666666666666667,0,,,,,,8.087584237431171,2.7899591521371097,2.6650994594563895,10.346828588160902,6.272983148924263,1.0468499185790943,3.8823423836765114,5.204698349755169,2.49794188290893,1.6632330055668347,5.626803314912883,2.121787429256561,1.5018592551664907,3.3830517408444836,14.12471325734654,4.5023462435581845,3.4284438505410844,8.00374867642915,3.5154157608451797,1.313233186784615,2.3345135651458846,16.78697330802266,6.369339590945607,6.620303588720726,13.202830279356524,7.635366591885536,0.9620917689933893,1.9942937816100623,2995,3.20231125380196,0.18949629179183458,0.9799666110183639,0.9035058430717863,0.07512520868113523,0.012353923205342237,3,2,1270.2802718968505,1.7529166585513116,0.05843055528504372,0.042342675729895016,0.640754369825207,0.6529829220949488,3.180356826126955
subject_25_task_3,25,3,,3,111,550.0,580.0,0.518667560921082,10.0,0.9666666666666667,eye,低,4.666666666666667,0,,,,,,8.107833676467834,3.1178074105652858,2.683355604367785,10.74210167900959,6.518662825630447,1.1619061616322226,4.003234480560207,5.099838171066886,2.6485718096358606,1.8314249857510625,6.028106703259579,2.210641417219796,1.4461808866005441,3.2914843633562576,13.967233237022247,4.759867016122708,3.5447511578467306,8.252799723275356,3.666871858821301,1.3427929928413094,2.328174632232448,17.64011706317386,7.084258508834107,6.673697418045751,13.61708837032586,7.477017001040818,1.0615192845989982,2.0404114117468235,2995,3.1988270854441065,0.18921278729049731,0.9796327212020033,0.9021702838063439,0.07378964941569283,0.014023372287145243,3,2,1270.2802718968505,1.7529166585513116,0.05843055528504372,0.042342675729895016,0.640754369825207,0.6529829220949488,3.180356826126955
subject_25_task_3,25,3,,3,112,555.0,585.0,0.5231388329979879,10.0,0.975,eye,低,4.666666666666667,0,,,,,,7.74868118269725,2.933794118083256,2.674667069395905,10.054824877855355,6.052622217074006,1.0968819826782692,3.7592809187000302,5.145417805049257,2.5477413773817394,1.7157455400624386,5.977284730858681,2.1029345565569386,1.4849179659176168,3.483782758742394,15.288323867192927,4.786873043775408,3.8074079900582976,8.275891917478786,3.715771186007865,1.2572524552857582,2.173628867483694,14.626657407917214,6.732300062057447,6.740987264554854,13.371116895614575,7.3842560469499325,0.9987112863210578,1.9835546887800783,2995,3.148247897746385,0.1254058905395562,0.9846410684474124,0.917195325542571,0.066110183639399,0.01001669449081803,3,2,1270.2802718968505,1.7529166585513116,0.05843055528504372,0.042342675729895016,0.640754369825207,0.6529829220949488,3.180356826126955
subject_25_task_3,25,3,,3,113,560.0,590.0,0.5276101050748938,10.0,0.9833333333333333,eye,低,4.666666666666667,0,,,,,,8.106284272649317,2.9151895570213213,2.65260352162814,10.304746514841673,6.17875608147285,1.0989918143635762,3.8847669585075155,5.447981288460691,2.717327805877911,1.7977992495251847,6.034786077033135,2.155064867854763,1.5114745467802273,3.3567630416059955,14.803578946073106,4.567678296449051,3.482524939750342,8.311066419129443,3.7444304607346663,1.311599593821287,2.3865059297250153,13.628415741723986,6.970717106112088,6.3160165382431055,13.110816326958984,7.687182879123419,1.1036571965739497,2.075804622672181,2994,3.134372443848475,0.10452684939812693,0.988309953239813,0.9288577154308617,0.05711422845691383,0.006012024048096192,3,2,1270.2802718968505,1.7529166585513116,0.05843055528504372,0.042342675729895016,0.640754369825207,0.6529829220949488,3.180356826126955
subject_25_task_3,25,3,,3,114,565.0,595.0,0.5320813771517997,10.0,0.9916666666666667,eye,低,4.666666666666667,0,,,,,,7.826044216264061,3.0678616295200354,2.762723593479011,11.290392777747968,6.960089766360587,1.1104482680646215,4.086689238256488,4.7332026509959215,2.65514544627411,1.8575290814835883,6.511069442014339,2.4222831733017633,1.4293964346191954,3.505231496464119,14.0667087736078,4.369291101124615,3.6237130398589574,8.452322639759968,3.6877505889989495,1.2057497525506813,2.3325033044252725,14.836244492102404,6.451806505922786,7.17144371149364,12.877479837364286,7.940946863604424,0.8996523943404178,1.7956607282192856,2994,3.1510494616419917,0.12541207168523252,0.9769539078156313,0.9215096860387442,0.06078824315297261,0.009686038744154976,3,2,1175.6020489648056,1.6222659369339545,0.05407553123113182,0.03918673496549352,0.640754369825207,0.6529829220949488,3.180356826126955
subject_25_task_3,25,3,,3,115,570.0,600.0,0.5365526492287056,10.0,1.0,eye,低,4.666666666666667,0,,,,,,7.923603775373296,3.0776887563707978,2.864520793219709,10.805787899430836,6.530584408602396,1.0744166227229541,3.77228467847328,4.607712033082664,2.735290387981704,2.06616151984861,6.234041787076017,2.3239894641477625,1.323851190579777,3.017209316497576,12.97637472296808,4.428867119693734,3.5197381207751723,8.277833063395155,3.6809590804893366,1.2582945002505865,2.3518320907272727,10.630017559864665,6.741990192195625,7.651984300139198,13.19084556682778,8.328291011909455,0.8810773686601763,1.7238463971479692,2994,3.199723418573351,0.16394485474963297,0.9769539078156313,0.9191716766867067,0.06045424181696727,0.009686038744154976,3,2,963.8886703153305,1.330113160508736,0.0443371053502912,0.03212962234384435,0.6407543698252071,0.6529829220949487,3.1803568261269555
subject_25_task_3,25,3,,3,116,575.0,605.0,0.5410239213056115,10.0,1.0083333333333333,eye,低,4.666666666666667,0,,,,,,7.216279949340508,3.026346603341115,2.491903700041957,9.99777769845035,6.313003371452486,1.2144717323105862,4.012104359523208,4.28724610476264,2.6196995856737124,1.8370601826530677,5.656776327591263,2.3162594340639453,1.4260281782877484,3.079254768573663,12.192796836580357,4.082100419625286,3.2851053126535956,7.976174197855246,3.7445814980094516,1.242608693213523,2.42798127875309,12.191905873123446,6.62362742944659,7.924874885783289,13.30106708031562,8.331767111781389,0.8358021451327828,1.6783945831342866,2994,3.224324442943957,0.18228364061736588,0.9709418837675351,0.9094856379425518,0.06479625918503674,0.013360053440213761,6,2,752.1752916658555,1.0379603840835174,0.03459867946945058,0.025072509722195185,0.640754369825207,0.6529829220949488,3.180356826126955
subject_25_task_3,25,3,,3,117,580.0,610.0,0.5454951933825173,10.0,1.0166666666666666,eye,低,4.666666666666667,0,,,,,,7.859669004897851,2.88197377780029,2.677107502685876,10.094873778327752,6.37080540967447,1.0765252328899293,3.7708137488688123,4.8556008997591045,2.504372205860308,1.9892658672579497,5.6054433250268865,2.3519288813151316,1.2589429332100253,2.817845224858535,12.155171047758966,3.902343571750439,3.052576761604719,7.886421649004772,3.549363782578693,1.278376885008783,2.58352934746805,11.949176076857649,6.650592669469623,7.417990993790236,13.118920367413557,8.241528834884098,0.8965490353165676,1.7685274056541311,2994,3.2459118942731275,0.18569187627011471,0.9585838343353373,0.9021376085504342,0.06813627254509018,0.01736806947227789,6,2,540.4619130163803,0.7458076076582987,0.024860253588609955,0.01801539710054601,0.6407543698252071,0.6529829220949487,3.180356826126955
subject_25_task_3,25,3,,3,118,585.0,615.0,0.5499664654594232,10.0,1.025,eye,低,4.666666666666667,0,,,,,,8.387207585469646,3.0010513626850037,2.4234164062044297,9.848757245461508,6.226373786699443,1.238355635045514,4.063997099403439,4.868606421225,2.470546863209639,1.7498263573371966,5.329675751443021,2.321597726984086,1.4118811577219588,3.0458312215353014,12.182319505078805,3.7279831697463637,2.954977002641487,8.11447556165739,3.7281881751083286,1.2615946474080433,2.746036789593885,12.471218601215577,7.5224530986759985,7.3730986009388415,13.867910485792427,8.505739940137184,1.0202566798331083,1.8808795645329603,2995,3.278302040816326,0.2072617813246696,0.9499165275459098,0.887813021702838,0.07378964941569283,0.021368948247078464,6,2,328.74853436690535,0.45365483123308004,0.015121827707769335,0.010958284478896844,0.640754369825207,0.6529829220949488,3.1803568261269546
subject_25_task_3,25,3,,3,119,590.0,620.0,0.5544377375363291,10.0,1.0333333333333334,eye,低,4.666666666666667,0,,,,,,8.586117701185577,2.870708410018759,2.2702932114277097,9.271221506897682,5.908282176437861,1.264465926942304,4.08371106438156,4.981132864190223,2.2431692039612563,1.8301466944675118,5.0975394763742825,2.347365606913434,1.2256772698835023,2.7853174238895813,11.867597346983931,3.82170403626629,2.9046579271860518,7.999336074642503,3.7549374065588914,1.3157156994278654,2.753968376025616,12.535050359516454,7.134348615124325,7.526886537109545,13.62188659105651,8.453070430125818,0.9478485665952444,1.8097637746891762,2995,3.274112244897959,0.2105564517664182,0.9492487479131887,0.8974958263772955,0.06544240400667779,0.02270450751252087,6,2,117.03515571743026,0.16150205480786145,0.005383401826928715,0.0039011718572476753,0.640754369825207,0.6529829220949488,3.180356826126955
subject_25_task_3,25,3,,3,120,595.0,625.0,0.558909009613235,10.0,1.0416666666666667,eye,低,4.666666666666667,0,,,,,,9.007930610077372,2.907713383010006,1.9950235793090398,8.457441443480427,5.313893529333988,1.4574832163222196,4.23926891451057,4.913994485653943,2.392429187410054,1.652182335828602,4.457358867469052,2.129132123355265,1.448041862891727,2.6978613502931554,13.432515741108288,3.905908971372589,2.91090506267224,7.910416108799049,3.6479866040111664,1.3418194297916832,2.717510856069352,13.160246122300657,8.093992328266008,6.654065907385267,13.997786735804477,8.182779406065144,1.2163979799602804,2.1036441373789976,2995,3.287344967807523,0.22434275291923367,0.9595993322203673,0.8914858096828047,0.07145242070116861,0.019031719532554257,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,121,600.0,630.0,0.5633802816901409,10.0,1.05,eye,低,4.666666666666667,0,,,,,,8.25281867976101,2.5147344614978033,1.9955666208844838,8.003480913333435,5.051242667982341,1.2601606156266594,4.010630780036848,4.655200843382203,2.107011058713721,1.5677571620349544,4.326846151306053,1.8997428554943363,1.3439651941878632,2.759895636955529,12.758873627284233,3.5357712831621897,2.7671973243168075,8.008237433199119,3.582161604151387,1.2777445439439832,2.8939885720568443,12.680947206622866,7.304915951859485,5.720084510234059,12.861568368487887,7.661395571541785,1.2770643403589461,2.248492718154195,2995,3.283100304981362,0.2303663834275007,0.9552587646076794,0.8881469115191987,0.07445742904841403,0.021035058430717863,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,122,605.0,635.0,0.5678515537670468,10.0,1.0583333333333333,eye,低,4.666666666666667,0,,,,,,9.123253275042838,2.918060981992591,1.9477871917396905,7.849737911701433,4.798078389301384,1.4981415805421168,4.030079849067259,4.915499441462111,2.4163107488107536,1.5327825015530383,4.508725931243649,1.9042226452336122,1.5764211467462026,2.94153014317122,13.084037761978882,3.7911210015422183,2.8347099657112045,7.8692489163567,3.3537855825728204,1.337392906999238,2.7760331785415557,12.426083817251524,8.590331908938937,6.066395766070855,13.105860106117257,7.425281918882871,1.416052008506331,2.1604030814174515,2995,3.287001356852103,0.2300933523498222,0.9439065108514191,0.8761268781302171,0.08113522537562605,0.025041736227045076,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,123,610.0,640.0,0.5723228258439526,10.0,1.0666666666666667,eye,低,4.666666666666667,0,,,,,,9.176113638029438,2.7510358820784973,1.8975203572960762,7.645975923589993,4.766526150094558,1.4498057275120155,4.029456598023189,4.532724601115361,2.3402668936699205,1.483152876515516,4.516771901050315,1.9078242381600152,1.5778999796488193,3.045385254999411,14.036970434588184,3.688463899593783,2.784097039338689,8.006807279355673,3.235881580074078,1.3248330957853072,2.875908118941696,12.452950297602277,8.603879440827845,5.95292917947743,12.812453952860176,7.4499190675053955,1.4453186291027107,2.1522940331678697,2995,3.2946973063973064,0.23390451748577454,0.9646076794657763,0.8931552587646077,0.07746243739565943,0.015025041736227046,6,0,0.0,0.0,0.0,0.0,,,
