sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_25_task_3,25,3,,3,124,615.0,645.0,0.5767940979208585,10.0,1.075,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,9.271739560113458,2.9219367000810488,2.1223117633501123,8.807070022586219,5.582107697424427,1.3767707226334702,4.149753195866039,4.670124135666716,2.5279900472803463,1.6374994039887978,4.9761783559287,2.139850161576332,1.5438112778071218,3.0388886516887808,12.902809613829056,3.9196720096029467,3.080444373487857,8.020913207756905,3.1708813553805673,1.2724371987814431,2.6038169287488753,11.548222987482534,8.038369981202875,5.692759228297725,12.658870500311721,7.129426489775526,1.41203406974346,2.2236792375455923,2994,3.2842082772543746,0.23983261867450206,0.9692718770875084,0.9014696058784235,0.07381429525718103,0.014028056112224449,9,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,125,620.0,650.0,0.5812653699977643,10.0,1.0833333333333333,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,8.581474920546498,2.855863894605299,2.1854595910690646,8.712580965792982,5.418202115871563,1.3067566686091376,3.9866127021506887,4.711953035300454,2.511476195320679,1.6203614590780837,5.139936149747082,1.9677234237518446,1.5499481188287465,3.172092326036615,13.470872687035019,3.869754022750186,2.972782239265232,8.241959219912133,3.102986908547063,1.3017280484381035,2.7724732444409574,11.494278688626602,9.004894831421707,5.483193724461732,12.400963162872337,7.130806003395658,1.6422718736434374,2.2616314115528904,2994,3.320488175675676,0.24129788017595066,0.9649298597194389,0.8847695390781564,0.08350033400133601,0.016700066800267203,9,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,126,625.0,655.0,0.5857366420746702,10.0,1.0916666666666666,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,8.622224845499753,2.912848462245181,2.2941280884332804,9.600117608710349,6.003508123507277,1.269697396989913,4.184647604077991,4.821554359078319,2.5170701808160616,1.6458184206267106,5.502634186056404,2.1516988606683465,1.5293729546772161,3.3434029641988436,11.683808632693076,3.7544030716136914,3.046571088002854,8.213955467927914,3.142061664805124,1.2323372615194248,2.6961312343157835,11.39724212675022,8.244409204969093,5.293174006331159,12.141951147810255,6.782902688364961,1.5575549179203187,2.2938885313967163,2994,3.3265199864498647,0.25270326665124704,0.9629258517034068,0.8881095524382098,0.07648630594522378,0.019372077488309953,9,1,70.05844255975438,0.19707016191210797,0.006569005397070266,0.0023352814186584792,1.0,-1.000088900581841e-12,3.09577
subject_25_task_3,25,3,,3,127,630.0,660.0,0.5902079141515761,10.0,1.1,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,9.457464453780434,2.9938103169803103,2.3325963132613925,10.306339971798248,6.332613801702544,1.2834669676702097,4.418398465780012,5.249265587901186,2.5663121704124587,1.6504099161305117,5.587368145751252,2.241396956549641,1.554954405769287,3.3854426655719463,13.127025282723984,3.8822817142761505,2.9502789107770964,8.277439633257664,3.2577028034612914,1.315903286328128,2.8056464773621714,12.95743173341507,9.121946186064998,5.282754958201451,12.513948681121155,7.09743163233707,1.7267403576808387,2.3688300479834505,2994,3.2883927964661903,0.2560030338498777,0.9639278557114228,0.8750835003340013,0.08550434201736808,0.020374081496325986,9,1,252.78781804163563,0.7110768439989751,0.023702561466632504,0.008426260601387854,1.0,-1.000088900581841e-12,3.09577
subject_25_task_3,25,3,,3,128,635.0,665.0,0.594679186228482,10.0,1.1083333333333334,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,8.748191339256566,3.04326589466863,2.251604176664278,9.479680777213884,6.0727759709849565,1.3515989738379277,4.210189728488561,5.024300787614556,2.4720531873615537,1.7224195095819228,5.109365961434633,2.0921648280013083,1.4352213114223182,2.9663888112105816,10.980698311448222,3.984932055935675,3.074794229923656,8.401994967748948,3.302725344976702,1.295999588250371,2.7325389406489036,12.428424145003001,9.568968915584273,5.450264187191283,12.199282187018502,6.926642962300559,1.755689006428789,2.2382919007280693,2995,3.286802850356295,0.25282457878168435,0.9739565943238732,0.8821368948247078,0.08213689482470785,0.016360601001669448,6,1,435.51719352351694,1.2250835260858424,0.040836117536194746,0.01451723978411723,1.0,-1.000088900581841e-12,3.0957699999999995
subject_25_task_3,25,3,,3,129,640.0,670.0,0.5991504583053879,10.0,1.1166666666666667,eye,低,4.666666666666667,1,84.0,,84.0,84.0,,8.34697384444292,2.983534684661392,2.1873028370168406,9.597564523000377,5.931949194349887,1.3640245119100631,4.387853552135489,5.006675609131423,2.5904671127713463,1.6195785373652998,4.947697073967789,2.070355854290498,1.5994698947946482,3.054928773023018,11.422033064001104,3.88417844258392,2.928037249312604,8.272756560664277,3.3737090438070227,1.3265467997361655,2.82535905668769,13.757614684855051,9.526444701161841,5.155506761603668,12.521455469803499,7.126205879636582,1.8478192623296168,2.4287535733749253,2995,3.2612054514480406,0.2563969402553716,0.9649415692821369,0.8727879799666111,0.08213689482470785,0.02270450751252087,6,1,618.2465690053982,1.7390902081727095,0.057969673605756986,0.020608218966846607,1.0,-1.000088900581841e-12,3.09577
subject_25_task_3,25,3,,3,130,645.0,675.0,0.6036217303822937,10.0,1.125,eye,低,4.666666666666667,0,,,,,,7.089469512175109,2.7998394611841113,1.8966763348972766,8.670405433557983,5.607752874626278,1.476181997776521,4.571367963014928,4.6228965412998715,2.416457851459727,1.4760157006269266,4.458565931684002,1.8091673388147953,1.6371491512138758,3.0206764940171436,10.673561805971003,3.7743430784234206,2.843143543277778,7.898477732438671,3.372580069150874,1.3275246293305647,2.7780791269274943,12.63887651037644,9.14835420393988,5.068910087967562,11.845999572623072,6.67323344494391,1.8047970954655497,2.3369914571463353,2995,3.2628638850889193,0.24009792151237425,0.9595993322203673,0.8597662771285476,0.08781302170283806,0.02671118530884808,6,1,711.0000000000016,2.0000000000000044,0.06666666666666682,0.023700000000000054,1.0,-1.000088900581841e-12,3.0957700000000004
subject_25_task_3,25,3,,3,131,650.0,680.0,0.6080930024591996,10.0,1.1333333333333333,eye,低,4.666666666666667,0,,,,,,7.341970028312563,2.879738708603655,2.0245263022063757,8.380848993074796,5.233738558875516,1.4224259301868536,4.139659229885605,4.775997169632673,2.4723863428701294,1.4960213259538344,4.397767877772173,1.7262507442408286,1.6526411087714832,2.9396425047405264,11.358502100891897,3.9493442192517962,2.887564651118277,7.739082569569671,3.2947786802805683,1.3677076347787815,2.680141747327642,12.784499955623687,8.70676369258926,6.917023914906196,14.022107659141172,8.08268317674878,1.2587441939916055,2.0271879686469654,2995,3.2668910146908097,0.24959572249306966,0.9616026711185309,0.8621035058430718,0.08814691151919866,0.02604340567612688,6,1,711.0000000000016,2.0000000000000044,0.06666666666666682,0.023700000000000054,1.0,-1.000088900581841e-12,3.0957700000000004
subject_25_task_3,25,3,,3,132,655.0,685.0,0.6125642745361055,10.0,1.1416666666666666,eye,低,4.666666666666667,0,,,,,,8.625221939480628,2.9862596243682313,2.0897527534775913,8.073098758423438,5.396308374036958,1.4290014066969159,3.8631836924195286,5.4379402376346215,2.487910567214406,1.4757561024476649,4.399517460794022,1.9798206584332292,1.685854839487364,2.981195506152442,12.361092134865078,4.175651596344405,3.028525114417745,8.542565787219997,3.9484743487253064,1.3787739703612143,2.8207016499720736,13.273261407375864,9.094468543800838,8.925134661400675,16.726001587891457,10.02437920080571,1.0189726977602362,1.8740335269368973,2995,3.2228006814310053,0.2210533733390336,0.9656093489148581,0.8797996661101837,0.07779632721202004,0.02337228714524207,6,1,640.9415574402472,1.8029298380878964,0.06009766126959655,0.021364718581341573,1.0,-1.000088900581841e-12,3.09577
subject_25_task_3,25,3,,3,133,660.0,690.0,0.6170355466130114,10.0,1.15,eye,低,4.666666666666667,0,,,,,,8.490340839534431,2.8486017284615213,2.0919691009834147,8.503425433080709,5.724785257999206,1.3616844183417531,4.064794948014925,6.210945213150622,2.64635460564845,1.5317840110043799,4.572600587384211,2.1734755564055726,1.727629082584074,2.9851470928894144,12.571306122832137,4.265569601753361,3.026445508304544,9.293999792739267,4.6686616102992025,1.409432150702423,3.0709291699574965,12.165753399086924,8.94073732468352,10.25986984267812,18.370452380103746,12.179997405868567,0.871427948090785,1.790515149001981,2995,3.247146457765668,0.22907040422776162,0.9642737896494157,0.8914858096828047,0.0681135225375626,0.02303839732888147,6,1,458.2121819583659,1.2889231560010292,0.04296410520003431,0.015273739398612195,1.0,-1.000088900581841e-12,3.09577
subject_25_task_3,25,3,,3,134,665.0,695.0,0.6215068186899173,10.0,1.1583333333333334,eye,低,4.666666666666667,0,,,,,,7.778151792221501,2.6357900263638894,2.2225947816594602,8.442085599470609,5.714222172022251,1.1859066925352557,3.7983017278423907,5.727958192846622,2.6050924351403917,1.4545355412441854,4.726645845645957,2.1091423919371812,1.7910132556211305,3.249591166127755,12.317722850333945,4.227113447958167,2.9911520638757563,9.536389550161157,4.903393030493978,1.413205800871563,3.188199511931357,11.189361499323034,8.279075776677034,11.760908174761925,19.647140476368463,12.89902185220184,0.7039486792731997,1.6705462014004866,2994,3.282833049403748,0.2441762484033294,0.9615898463593855,0.885437541750167,0.07247828991315965,0.023714094856379427,6,1,275.4828064764846,0.7749164739141621,0.02583054913047207,0.00918276021588282,1.0,-1.000088900581841e-12,3.09577
subject_25_task_3,25,3,,3,135,670.0,700.0,0.6259780907668232,10.0,1.1666666666666667,eye,低,4.666666666666667,0,,,,,,8.923160399609523,3.097754834293517,2.4002016832925586,8.717630770284893,5.801311985445258,1.2906227238554662,3.6320409367958555,6.2950151049991705,2.8570344297397168,1.653733920335924,4.806813695755818,2.2645847038089695,1.7276264304715752,2.9066427414026843,12.19637539205096,4.44111047756667,3.0181266361216155,9.721206747591479,4.886499723900515,1.4714791700303311,3.220940642862993,12.211997471201974,8.284309732854366,13.791958494961845,21.86824158648955,15.009064428992701,0.600662316079373,1.5855791325414692,2994,3.3040546318289783,0.23625932755953807,0.9679358717434869,0.8871075484301937,0.07682030728122913,0.018704074816299265,6,1,92.75343099460333,0.2609097918272949,0.00869699306090983,0.0030917810331534444,1.0,-1.000088900581841e-12,3.0957700000000004
subject_25_task_3,25,3,,3,136,675.0,705.0,0.630449362843729,10.0,1.175,eye,低,4.666666666666667,0,,,,,,9.653649525894142,3.0915027399005233,2.637550075389611,9.27788955882945,5.885119768948432,1.1721114866203461,3.5176164598349655,6.481004760335807,2.845139992230352,1.6462235125657452,5.114444080299869,2.3486949952097556,1.72828292787291,3.106773801528736,11.661634996776536,4.401105890159524,3.0960409549079984,10.309755911144112,5.364494186409868,1.421527025727057,3.329980469024666,12.540109568233119,8.382609347758699,14.589088493097842,23.31824733249716,15.474708467684167,0.5745807458584233,1.5983347652959348,2994,3.3027005076142135,0.2273420616211153,0.9645958583834335,0.8934535738142952,0.07448229792919171,0.017702070808283232,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,137,680.0,710.0,0.6349206349206349,10.0,1.1833333333333333,eye,低,4.666666666666667,0,,,,,,9.730629316629157,3.226248489914161,2.447588483240361,8.954255134545576,5.650786621575367,1.3181335473694222,3.658398948948739,5.792831593126253,2.8467740253879428,1.6489707814593209,4.694247731339966,2.1435484243218963,1.7263944621678373,2.846774354112939,11.840859762299582,4.346681152942418,2.9285121642780183,10.078122833078467,5.119901366203015,1.4842626252208273,3.4413798774720408,13.269302099942285,7.170705827815915,14.267969301911165,23.60177011794779,15.160058840360117,0.5025736792730142,1.6541786443839896,2994,3.2951809556082683,0.20884547963174097,0.9615898463593855,0.8934535738142952,0.07247828991315965,0.018704074816299265,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,138,685.0,715.0,0.6393919069975408,10.0,1.1916666666666667,eye,低,4.666666666666667,0,,,,,,8.313619590695431,2.9344884718431197,2.4553443879959715,9.174452944285902,5.639195433648511,1.195143331497469,3.7365238820017432,5.125770394887667,2.694231557629099,1.6294552240815874,4.9094447604021685,2.235644060185536,1.653455411238841,3.0129362794668304,11.165019246677636,3.8607133666370332,2.837308628766504,9.471357102817459,4.4740420653577075,1.3606955998704469,3.3381483448048623,12.845752716935353,7.28517861747324,12.224968225020362,19.929613227055512,13.478963382981945,0.5959261802057654,1.630238448085808,2994,3.294044730599796,0.2086881982772148,0.9559118236472945,0.8804275217100869,0.08316633266533066,0.018704074816299265,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,139,690.0,720.0,0.6438631790744467,10.0,1.2,eye,低,4.666666666666667,0,,,,,,9.366127457539976,3.21035530531911,2.419276755716679,8.727082920870878,5.455084116241547,1.3269896872001667,3.6073106974012132,5.146048303832106,2.701903231414948,1.6741964474494229,4.875304566572061,2.283819177181016,1.6138507733254355,2.912026586843742,11.316654517609523,4.02593675775332,2.794287619879673,8.93817343914925,4.059006550224329,1.4407739307547318,3.198730644461769,12.1252035945073,7.813833089475317,13.011534202085107,21.63484438123487,13.344156723734478,0.6005312646546435,1.6627435354831464,2995,3.2855413662890487,0.19570125147821132,0.9292153589315526,0.8564273789649416,0.08914858096828046,0.03171953255425709,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,140,695.0,725.0,0.6483344511513526,10.0,1.2083333333333333,eye,低,4.666666666666667,0,,,,,,9.31153501885031,2.963941102024333,2.4009103516906154,8.689820914576854,5.185377714236448,1.2345071942970534,3.6193858335684483,5.558895962565793,2.4983449193266853,1.694560310162574,4.853745920404337,2.2412119484242403,1.474332252646114,2.8643099282424918,11.229782953792753,3.6357196105119267,2.716931587085449,8.461068556266145,3.8843497337574187,1.3381712030563475,3.1142000764703246,13.450517555864169,6.9882286052486355,12.270295510655403,21.308938992017676,12.481555332967774,0.5695240672223523,1.7366280195544765,2995,3.2453902606310012,0.15879557382155834,0.9282136894824707,0.8767946577629382,0.07512520868113523,0.02971619365609349,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,141,700.0,730.0,0.6528057232282585,10.0,1.2166666666666666,eye,低,4.666666666666667,0,,,,,,9.639629584954033,2.8699331756433346,2.1874392504651556,8.009660975266668,4.824729470187092,1.312005887721475,3.6616609917571084,4.874603788150346,2.340616841227334,1.6203367637795452,4.687124082447962,2.107817611374031,1.444524924416136,2.892685142510084,11.614770210084478,3.7073531158864563,2.725727838019676,8.295897378361522,3.8397760761400925,1.3601332694242727,3.043553087966678,12.309929592812976,7.489070409478896,12.538734722579372,21.59557971378582,12.464168273863592,0.5972748108302193,1.722309323196475,2995,3.2247286795048145,0.13969197394444607,0.925542570951586,0.8724540901502504,0.07646076794657763,0.03171953255425709,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,142,705.0,735.0,0.6572769953051644,10.0,1.225,eye,低,4.666666666666667,0,,,,,,9.541680120273579,2.7049960916505076,2.277358662339178,7.713951471599161,4.473489123175976,1.187777813123245,3.3872360990674224,4.947601663027695,2.1705475183403604,1.6706505193011185,4.655066785349976,1.9795703142729557,1.2992229633091446,2.7863797554124754,12.170930206796157,3.59772588377046,2.922229343231569,8.015539291658644,3.6061241282039527,1.2311579486748594,2.742953529716665,12.468698906517787,7.555615502107005,12.374172010822454,20.9835915364347,13.071396178842841,0.6105956419143731,1.695757220610999,2995,3.234218696102104,0.16313926585716212,0.9235392320534224,0.8550918196994992,0.08447412353923206,0.0330550918196995,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,143,710.0,740.0,0.6617482673820702,10.0,1.2333333333333334,eye,低,4.666666666666667,0,,,,,,9.169740284042849,2.714768368742903,2.31589897316891,7.6271658765445665,4.517216551787236,1.1722309134358346,3.2933931768656124,4.567477542589481,2.2962784944348495,1.606990151107748,4.760319191492042,1.902866965369304,1.4289312805383119,2.962257850933689,11.43772702480885,3.6661439163263525,2.88591980750559,7.908481585777926,3.671320161408431,1.270355436347048,2.7403677556146397,10.5463384651817,8.015288924053987,11.742722991251563,20.45640248640722,12.31507371285594,0.6825749811202607,1.7420493101683,2995,3.2241036501377405,0.16974800658429412,0.923873121869783,0.8621035058430718,0.08080133555926544,0.03171953255425709,6,1,50.02267303102737,0.3186157517899832,0.010620525059666106,0.0016674224343675788,1.0,-1.000088900581841e-12,3.10852
subject_25_task_3,25,3,,3,144,715.0,745.0,0.666219539458976,10.0,1.2416666666666667,eye,低,4.666666666666667,0,,,,,,10.067212468526026,2.8028480965130935,2.312899578790176,6.934001539425429,3.9889583759172615,1.2118330264815034,2.9979691306150196,5.204645208078969,2.27925422861239,1.5791557968959946,4.574022677112604,1.6902662986850627,1.443337150832436,2.896498677396715,11.87082764775258,3.7515300633079707,2.990499678009866,7.8382809602047825,3.5319088764513786,1.2544826842464534,2.6210606267047134,11.053304725078922,7.329742132248519,11.04490388719656,20.11566910480455,12.171187872650421,0.663631137681993,1.8212624854185444,2995,3.2413893897364776,0.16814948805998142,0.917195325542571,0.8370617696160267,0.08881469115191987,0.03973288814691152,6,1,215.33223360943532,1.3715428892320722,0.04571809630773574,0.007177741120314511,1.0,-1.000088900581841e-12,3.10852
subject_25_task_3,25,3,,3,145,720.0,750.0,0.670690811535882,10.0,1.25,eye,低,4.666666666666667,0,,,,,,9.556935298192268,2.8001210900261864,2.198446591894577,7.203832319717309,4.416812839897556,1.273681653377396,3.2767829549633003,5.03001074135539,2.3680093161888585,1.483852063077398,4.559041202416171,1.8843566472166247,1.5958526965806716,3.072436475211054,11.119170560280828,3.7159184683555644,2.953993900139431,7.925126707515084,3.743270157134666,1.2579303119685419,2.6828514125032594,11.064588785734472,7.194987867662729,9.506773762747017,17.76855212993221,11.158673450639435,0.7568275050213997,1.8690412303235375,2994,3.2491517123287674,0.17640125026011796,0.9395457581830328,0.8580494321977288,0.08149632598530394,0.030394121576486306,6,1,380.6417941878433,2.424470026674161,0.08081566755580537,0.012688059806261443,1.0,-1.000088900581841e-12,3.10852
subject_25_task_3,25,3,,3,146,725.0,755.0,0.6751620836127878,10.0,1.2583333333333333,eye,低,4.666666666666667,0,,,,,,10.31820392101281,2.924697879558102,2.2867644190564587,8.302799557434263,5.3891661518183565,1.278967721898026,3.630806692741913,5.254465931236797,2.3262501171660968,1.4937805124414194,5.027938852680484,2.2752028460323115,1.5572904438042894,3.3659154144827297,11.759273883197533,3.761586733166064,3.3709779662488666,8.588263664019362,4.145064446527103,1.115874019595523,2.547706852434918,11.028467123302178,6.620381361830337,8.726912072679308,16.88795399522697,11.265305164160333,0.7586167142162771,1.9351580323694133,2994,3.2460545454545455,0.18122465299989488,0.9438877755511023,0.8480293921175684,0.0871743486973948,0.03206412825651302,6,1,470.9999999999994,2.999999999999996,0.09999999999999987,0.015699999999999978,1.0,-1.000088900581841e-12,3.10852
subject_25_task_3,25,3,,3,147,730.0,760.0,0.6796333556896937,10.0,1.2666666666666666,eye,低,4.666666666666667,0,,,,,,9.105917805256155,2.9469780550036266,2.301405855791279,9.135020884784835,6.010137184066017,1.280512104193975,3.969321995856308,5.136285500183717,2.551246577704568,1.469526363183958,5.584572126206267,2.5552330136715216,1.7361012647482517,3.8002531061140146,13.806251673929925,3.937422330181646,3.1861394804456236,8.85097305684573,4.207531409829251,1.235797225559926,2.7779615773782145,10.51904213248328,6.736452344930342,7.836118833327269,15.908823201911673,10.813168582556509,0.8596669458712124,2.0301916727259073,2994,3.2688970236058847,0.19693074070304137,0.9458917835671342,0.8583834335337341,0.07982631930527723,0.03139612558450234,6,1,470.9999999999994,2.999999999999996,0.09999999999999987,0.015699999999999978,1.0,-1.000088900581841e-12,3.10852
subject_25_task_3,25,3,,3,148,735.0,765.0,0.6841046277665996,10.0,1.275,eye,低,4.666666666666667,0,,,,,,8.99970656344891,2.955538009499941,2.3283066354641817,9.663609061846365,6.129585814982541,1.269393800834447,4.150488133587174,5.271940129492024,2.6013867595609144,1.513273204168726,5.702924717561167,2.5869982809991776,1.7190463376967762,3.768602194138439,13.82061456284418,4.1070269620711635,3.3963312285556237,9.401888785524644,4.244878825264542,1.2092539524826562,2.7682484872133735,11.27681883715393,6.347750424066851,7.658675423386389,15.48418658818815,10.117152414230766,0.8288313674559805,2.021783889797174,2994,3.243777853260869,0.18444862200914167,0.9609218436873748,0.884435537742151,0.06813627254509018,0.02404809619238477,6,1,470.9999999999994,2.999999999999996,0.09999999999999987,0.015699999999999978,1.0,-1.000088900581841e-12,3.10852
subject_25_task_3,25,3,,3,149,740.0,770.0,0.6885758998435054,10.0,1.2833333333333334,eye,低,4.666666666666667,0,,,,,,8.200849593355205,2.9722171206970915,2.226795861792041,9.360116496241531,5.860892332939297,1.3347506036342118,4.203401244292265,5.11827552094864,2.5839852653219846,1.4526104977189576,5.540099099922078,2.3754887608811535,1.7788562518167335,3.813891685776557,14.024577245690027,4.139087366690559,3.1312083195003004,8.873179709104793,4.14903435752804,1.3218818246341089,2.8337877278381898,11.718299064031592,7.416839966399828,7.648213660181445,14.450495873570352,9.893642544307225,0.9697480086119707,1.8893948986811557,2995,3.231332993197279,0.17506317432569318,0.9622704507512521,0.8757929883138564,0.07445742904841403,0.025375626043405677,6,1,420.977326968972,2.681384248210013,0.08937947494033377,0.014032577565632401,1.0,-1.000088900581841e-12,3.10852
subject_25_task_3,25,3,,3,150,745.0,775.0,0.6930471719204113,10.0,1.2916666666666667,eye,低,4.666666666666667,0,,,,,,8.918785124642973,2.9747231322870826,2.3679959013617875,10.527321317162656,6.643702327852255,1.2562197132927377,4.445667034773414,4.970201815924168,2.617234957503872,1.66111796438406,5.939299504260706,2.554551442149149,1.5755864505832005,3.5754832778916996,14.545382548954532,4.290991276859002,3.4474733342375607,9.643406282791009,4.308410179907135,1.244677147824261,2.797238831993383,11.006621847467743,7.423142312702694,7.6193650250166804,15.731975041070312,9.674373516386991,0.9742468418733414,2.0647357082141986,2995,3.2346753378378374,0.17972871393180045,0.9706176961602672,0.9001669449081803,0.0671118530884808,0.019365609348914858,6,1,255.66776639056403,1.6284571107679238,0.05428190369226413,0.008522258879685468,1.0,-1.000088900581841e-12,3.10852
subject_25_task_3,25,3,,3,151,750.0,780.0,0.6975184439973172,10.0,1.3,eye,低,4.666666666666667,0,,,,,,8.499338819237876,2.9569306200692917,2.337761421733116,10.280012926971102,6.535611483019567,1.2648555975729765,4.397374698462575,5.132316111506098,2.6869743615843995,1.6941832609950582,5.8818437878956145,2.387122169419435,1.5859998286172639,3.4717872164791572,15.131779466722351,4.328084471262657,3.2830338101389485,9.206089402487326,4.136774802811079,1.3183185801791906,2.8041409059073,10.89264733934128,7.382106723964504,7.721656672819003,15.985814534051917,10.293647820155778,0.9560262825398922,2.070257097848389,2995,3.2375797979797984,0.1730808111555378,0.9796327212020033,0.9101836393989984,0.06277128547579298,0.01302170283806344,6,1,90.35820581215606,0.5755299733258348,0.019184332444194492,0.0030119401937385355,1.0,-1.000088900581841e-12,3.1085199999999995
subject_25_task_3,25,3,,3,152,755.0,785.0,0.7019897160742231,10.0,1.3083333333333333,eye,低,4.666666666666667,0,,,,,,9.513866708905772,2.815130633905028,2.3068015303682947,9.757406685016392,5.957616919351658,1.2203610049866644,4.229842297468289,5.714961016486217,2.6535723110609886,1.654680086322332,5.35698477494262,2.0585593341451536,1.6036769481880813,3.2374746147147855,15.759470622738418,4.243883375490677,3.2746640413361625,9.049768192905107,3.8854080030163884,1.2959751968202038,2.763571492730145,13.202824846404974,7.996312881542646,8.137695111299363,16.402382534794064,10.458686910119381,0.9826262562282033,2.0156054399259817,2995,3.2445775455158468,0.17099975016946867,0.9782971619365609,0.9105175292153589,0.06176961602671119,0.014357262103505844,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,153,760.0,790.0,0.706460988151129,10.0,1.3166666666666667,eye,低,4.666666666666667,0,,,,,,9.72532195485948,2.757747038643641,2.3332864437559953,9.259935376310473,5.712013295376608,1.1819153392090054,3.968623484309257,5.891144878327254,2.756228800229233,1.686581541204216,5.137170054176538,1.8001536271868581,1.6342102251761221,3.045906722368495,12.92469168911888,3.8216513922661743,3.3779653729907637,8.935777958278381,3.8447873897728413,1.131347118837569,2.64531366417379,12.242422087867979,8.300084212124984,8.39103647163099,15.936653801211255,9.912006584892765,0.9891607836751153,1.8992473522300877,2995,3.2008128792987183,0.152894034823658,0.9803005008347245,0.9128547579298831,0.06143572621035059,0.012353923205342237,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,154,765.0,795.0,0.7109322602280349,10.0,1.325,eye,低,4.666666666666667,0,,,,,,10.735639572982427,2.8991553541262216,2.371236880123581,10.347215277718469,6.480887233527728,1.2226342203209692,4.36363627963614,6.359702727972326,2.8584466304184164,1.7162287382612738,5.378688139533232,2.0807278299193936,1.6655394276373285,3.1340158917175738,13.611411994937878,3.7231189838886163,3.3586243090215113,9.204978614095985,3.9915429064884407,1.1085249915830258,2.7406990979523185,12.86843657486476,7.855839533266635,7.42761154152235,15.791543327060728,9.681983614651534,1.0576535255445676,2.1260593986077145,2995,3.2039421515561566,0.15674446328616648,0.9759599332220368,0.915525876460768,0.05642737896494157,0.015692821368948246,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,155,770.0,800.0,0.7154035323049408,10.0,1.3333333333333333,eye,低,4.666666666666667,0,,,,,,10.000585343668936,2.9502330080774524,2.4848465237439816,11.715107786745559,7.238218506641175,1.1872898305333808,4.714620269220534,6.150941587333207,2.945262495862675,1.7904629672412866,5.769856423668942,2.4261895247309284,1.6449725851636479,3.222549993624852,13.15178713077905,3.683254756975706,3.653324175379476,10.633941069780198,4.674874758725807,1.0081926979811806,2.910757589333182,11.591185612080688,7.721699380652663,7.284385807846085,15.935897798310506,9.821096735398276,1.0600343782361916,2.187678991569309,2994,3.2096981132075473,0.16559376013962696,0.9809619238476954,0.9195056780227121,0.055444221776887105,0.011356045424181697,9,1,43.62982195845662,0.2292284866468824,0.00764094955489608,0.0014543273986152205,1.0,-1.000088900581841e-12,3.24858
