sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_25_task_3,25,3,,3,156,775.0,805.0,0.7198748043818466,10.0,1.3416666666666666,eye,低,4.666666666666667,0,,,,,,10.07541818756918,2.936338503812202,2.31828365042149,12.146799709255768,7.081427707053109,1.2666001864259977,5.2395657912901825,5.985053362673274,3.0243824081648865,1.7361920719799813,5.986786113543535,2.5006474159873004,1.7419630333387206,3.4482279985970146,12.02231524474611,3.641105670939594,3.330282613391022,11.00145235614058,5.083571946067929,1.0933323365106484,3.3034590853953016,12.048658344154495,8.069472278323751,6.364278573510521,16.408299622060706,9.361541544460295,1.2679319714115922,2.5781868962109127,2994,3.1968534686971237,0.15723297699966335,0.9709418837675351,0.905811623246493,0.05978623914495658,0.013694054776219105,6,1,102.46183646554532,0.5383283877349141,0.017944279591163802,0.0034153945488515107,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,157,780.0,810.0,0.7243460764587525,10.0,1.35,eye,低,4.666666666666667,0,,,,,,9.72910487063677,2.9519094012863696,2.7078833296531704,12.496535912173833,7.7222532029012285,1.0901169075347328,4.614872352633601,5.791951072301891,3.079524988555981,1.9530359889028526,6.258145287570632,2.782047336313505,1.5767886542049594,3.2043164197328693,11.676999145886402,3.5884545142710427,3.605307167100037,12.781898524038706,6.3713937386001085,0.9953255986111857,3.5453008389074228,10.87221335673925,7.8449012055360425,6.565120683792235,15.72301628348949,9.415786751838738,1.1949363284216983,2.3949317980255844,2994,3.2047072758037225,0.15733781753453366,0.9709418837675351,0.9078156312625251,0.06078824315297261,0.013694054776219105,6,1,161.293850972634,0.8474282888229457,0.028247609627431523,0.0053764616990878,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,158,785.0,815.0,0.7288173485356584,10.0,1.3583333333333334,eye,低,4.666666666666667,0,,,,,,9.187213465799783,3.06529596881875,2.5664146437438586,12.644739126172478,7.762261043327724,1.1943884345777924,4.927005523833229,5.265496969729234,3.02203495156146,1.9379223261641643,6.312014446293367,2.826952380917201,1.5594200607323303,3.2571039412023715,11.646700860704376,3.5930299387732303,3.366228095021528,12.700829114305922,6.944478662512353,1.067375661229591,3.773015005456633,10.886794541220686,7.41127057291023,6.315597613570087,16.056570167219505,9.088753911618179,1.1734868220524235,2.5423675081387955,2994,3.222416948008102,0.15862859375356758,0.9756179024716098,0.9181696726786908,0.053440213760855046,0.01169004676018704,6,1,220.1258654797227,1.1565281899109774,0.03855093966369925,0.0073375288493240905,1.0,-1.000088900581841e-12,3.2485799999999996
subject_25_task_3,25,3,,3,159,790.0,820.0,0.7332886206125643,10.0,1.3666666666666667,eye,低,4.666666666666667,0,,,,,,8.001089075861975,2.881731572760742,2.6266618758490177,12.16847240225544,7.682379995801073,1.0971079297480109,4.632675607827222,4.891385328745723,2.9721365994311975,1.8534450328568293,6.122491663161952,2.771109996821894,1.603574180373755,3.3033036074045192,10.780325714979533,3.4292413726885815,3.125007281593911,13.055282539974666,7.120753275628594,1.0973546823031708,4.177680678336152,10.470230252344372,7.153680535136434,6.8957738828105235,15.98088736807624,9.84905519164691,1.0374006828977975,2.3174900511040075,2994,3.243129742547426,0.17014151554802878,0.9706078824315297,0.9101536406145625,0.058450233800935204,0.014362057448229793,6,1,278.9578799868114,1.465628090999009,0.048854269699966965,0.00929859599956038,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,160,795.0,825.0,0.7377598926894702,10.0,1.375,eye,低,4.666666666666667,0,,,,,,8.488988899921218,3.042951839352907,2.4349143276088108,11.134484783291981,7.128622230428198,1.249716182967807,4.572844578982176,4.605281930707311,2.9209521789263224,1.7212561069796621,6.006751982828793,2.6337602901202963,1.6969887090491151,3.4897491189553507,10.630693871698158,3.627764192380256,2.9190546674558018,12.667330796531829,7.103873094279378,1.2427873423631883,4.3395318826188545,11.26869330651143,7.4854167749769145,6.649325556357726,16.091190550816062,9.812723119251721,1.125740755439439,2.4199733363078506,2995,3.236064461694229,0.17065079653433887,0.9712854757929883,0.891151919866444,0.07245409015025042,0.01302170283806344,3,1,337.7898944939001,1.7747279920870407,0.05915759973623469,0.01125966314979667,1.0,-1.000088900581841e-12,3.2485799999999996
subject_25_task_3,25,3,,3,161,800.0,830.0,0.7422311647663761,10.0,1.3833333333333333,eye,低,4.666666666666667,0,,,,,,8.297839334849614,3.139169448734758,2.488750114055471,10.187501047135441,6.838496116674819,1.2613437689087295,4.093420624915489,4.6782022245569435,3.0255606720453563,1.7065106816253681,5.6476288218735435,2.3969195158373724,1.7729514995849058,3.3094599891366943,10.453644014481924,3.6586125038480115,2.8824990086778897,12.030631731089244,6.76172621540911,1.2692502210178036,4.173681133929448,11.243718466047547,7.909113849671658,6.9327982323406205,15.484466021872516,9.638339062302293,1.1408256211433718,2.233508823268425,2995,3.2688137023287207,0.18018215253008055,0.9696160267111853,0.8774624373956594,0.08113522537562605,0.01302170283806344,3,1,352.99208704253215,1.8545994065281899,0.06181998021760633,0.011766402901417738,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,162,805.0,835.0,0.746702436843282,10.0,1.3916666666666666,eye,低,4.666666666666667,0,,,,,,8.07387771899502,3.3828550282918295,2.2186985199720213,10.112085253517243,6.736222092310882,1.5247024315563562,4.557665299044217,4.5863313483674615,2.9828596902752604,1.5554801438616497,5.532240361350111,2.3504342332088175,1.9176456234728814,3.556612653129547,11.287124570637667,3.836395962787309,2.827358977876778,11.74339928803266,6.591905747825346,1.3568832231088934,4.153487187131588,12.336654045123504,7.380132702398819,7.049870210550073,15.608089106057678,9.63878475329935,1.046846605963683,2.2139541069423236,2995,3.32513810483871,0.22525578084256884,0.9742904841402337,0.8791318864774624,0.08347245409015025,0.01302170283806344,3,1,352.99208704253215,1.8545994065281899,0.06181998021760633,0.011766402901417738,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,163,810.0,840.0,0.7511737089201878,10.0,1.4,eye,低,4.666666666666667,0,,,,,,7.78256906524811,3.1843140464522093,2.066390881334666,9.743120948091033,6.773478431232913,1.5410027576174192,4.7150425585492455,4.326149494885358,2.88417622804288,1.4148697118131544,5.6722184615001,2.467711266842048,2.0384747824920293,4.009004090016993,9.77721376042858,3.7889106306461047,2.617296873633764,10.753418646952522,5.7630933727880045,1.447642668592544,4.108597215425108,10.853270009919937,7.67621929227904,6.933704294626061,15.986686278060189,9.84484368628535,1.107087779648818,2.3056486978325,2995,3.336650573936529,0.23667646807052842,0.9606010016694491,0.8607679465776293,0.09081803005008347,0.01969949916527546,3,1,352.99208704253215,1.8545994065281899,0.06181998021760633,0.011766402901417738,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,164,815.0,845.0,0.7556449809970937,10.0,1.4083333333333334,eye,低,4.666666666666667,0,,,,,,8.278259326089175,3.2641353375961697,2.102041434891504,11.085769354269363,7.658219674557661,1.5528406259815932,5.273811053511203,4.427372688417898,2.78255825765611,1.446279755198718,6.422663297789936,2.7670571849638144,1.9239419259338164,4.440816705553252,9.790680980197028,3.7415068968996907,2.740635419346916,11.586024482699822,5.69574079417673,1.3651968702175201,4.227495711728316,10.698616824864432,7.41375429892858,6.579975198196284,16.455924839913088,10.286912650625814,1.1267146266692392,2.5009098582049396,2995,3.3297334459459456,0.2378785566950778,0.9599332220367279,0.849415692821369,0.1005008347245409,0.02003338898163606,3,1,350.87413452027755,1.843471810089024,0.0614490603363008,0.011695804484009252,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,165,820.0,850.0,0.7601162530739995,10.0,1.4166666666666667,eye,低,4.666666666666667,0,,,,,,7.892209572400678,3.292232135483982,2.0301668612889276,11.668255613556653,8.155420698164107,1.6216559329481839,5.747436743277655,4.075043592700118,2.777974875782459,1.4574010555824606,6.3036554012560755,2.8246143708899667,1.9061155919584687,4.32527160393525,8.715813204423569,3.8627841878376126,2.891666163112813,11.246983837784462,5.724121212774852,1.3358333811533116,3.8894475376359976,10.65861566309229,7.128343189554943,5.869239277469698,16.36124749085517,9.917874865586734,1.2145259125690409,2.787626593051205,2995,3.361838047138047,0.23191778044830422,0.9666110183639399,0.8540901502504173,0.0974958263772955,0.01669449081803005,3,1,292.0421200131889,1.5343719090009924,0.05114573030003308,0.009734737333772963,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,166,825.0,855.0,0.7645875251509054,10.0,1.425,eye,低,4.666666666666667,0,,,,,,6.90287419603407,3.2444949900487274,1.993862291701552,11.931783445840999,8.186241779288027,1.6272412611203413,5.984256533413085,3.9977101234237034,2.5874427525574335,1.3638403390359628,6.030114365757446,2.7233355341001704,1.8971742355020678,4.4214225031794125,8.432345112303521,3.9644598819548,2.9401330832575647,11.248024801573894,5.493018008628898,1.3483947051683514,3.825685600976768,11.986563093335482,7.120729428687468,6.065023966038758,16.218865484420544,9.69417423171056,1.1740645162426655,2.6741634617172916,2994,3.3785581081081077,0.21781798802176186,0.9635938543754174,0.8744154976619907,0.08283233132932531,0.017702070808283232,6,1,233.21010550610018,1.2252720079129606,0.04084240026376536,0.007773670183536673,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,167,830.0,860.0,0.7690587972278113,10.0,1.4333333333333333,eye,低,4.666666666666667,0,,,,,,8.104804914282058,3.2453483443019504,2.1689119394946794,11.567566977517384,7.9248115652075155,1.4963024939860228,5.333350223620621,4.011835727756134,2.5762508319995363,1.4664996696667958,5.941031302385272,2.6478421808343233,1.7567346827871346,4.051164432744221,9.708527492168876,4.02937132023531,3.1431170710060425,10.764257859912373,5.370455029021585,1.2819666685038864,3.424707898795183,13.169893690788284,7.519685023683735,6.321951333856134,15.600158508691896,9.537542900675847,1.1894563286834148,2.4676176207095906,2994,3.3559030405405403,0.20931630055446812,0.9632598530394122,0.8901135604542418,0.07080828323313293,0.01903807615230461,6,1,174.37809099901148,0.916172106824929,0.030539070227497633,0.005812603033300383,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,168,835.0,865.0,0.7735300693047172,10.0,1.4416666666666667,eye,低,4.666666666666667,0,,,,,,7.181334608483563,3.0688955436844467,2.297396083885547,11.520626531861954,7.905314722294717,1.3358147361747374,5.014645325057451,3.70938854662891,2.373318199555133,1.5054545242755453,5.736228950425915,2.589855070001117,1.576479502559017,3.8102970617370877,8.483721979998716,3.806315145296586,3.0726003230501266,11.284836241141194,5.620937765736263,1.238792796037368,3.672731580636852,12.637687179187111,7.05244893873369,5.992044973788322,14.822515915717183,9.38628251668149,1.1769686258337533,2.4736990427403307,2994,3.326679904955873,0.17531706048733436,0.9662658650634602,0.8897795591182365,0.06880427521710086,0.019372077488309953,6,1,115.54607649192278,0.6070722057368972,0.02023574019122991,0.0038515358830640925,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,169,840.0,870.0,0.778001341381623,10.0,1.45,eye,低,4.666666666666667,0,,,,,,7.719357046797508,3.1248400909211878,2.6238529824201993,11.453186396729626,7.346433407376163,1.1909356628811139,4.365025965046789,3.953558735832154,2.5564456391888606,1.6639199661078194,5.754833055937883,2.366042378743974,1.5363994009692692,3.4585996761607336,9.939215127270042,3.8615445802711603,4.063083501423316,13.543362991085434,8.35483552841396,0.950397543865009,3.3332721285056373,13.871229926615683,7.8085097690564185,6.08087238232778,15.772756230386333,9.443148375610532,1.284110120736869,2.5938311542641626,2994,3.278090477804134,0.17301108697933676,0.9736138944555778,0.8991315965263861,0.06412825651302605,0.017702070808283232,6,1,56.71406198483409,0.2979723046488656,0.009932410154962186,0.001890468732827803,1.0,-1.000088900581841e-12,3.24858
subject_25_task_3,25,3,,3,170,845.0,875.0,0.7824726134585289,10.0,1.4583333333333333,eye,低,4.666666666666667,0,,,,,,50.07455845836314,3.747357334968673,2.596024148493231,10.464033165039707,7.209534176611287,1.4434986427779155,4.030791921220447,31.172912009681323,2.901111788830606,1.763176397948313,5.787131147176685,2.362816632012394,1.6453894188955966,3.282219041674316,155.90833719386666,5.534221618532102,4.1489001764555,15.930932127658927,10.751600535849576,1.3339008853329686,3.839796440045729,72.90013007583006,8.639432136384352,5.85051269184052,15.91745839010631,10.503959680386773,1.4766965890755912,2.7206946174658784,2995,3.295544682296976,0.201942381173855,0.9679465776293823,0.8998330550918197,0.06176961602671119,0.020701168614357262,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,171,850.0,880.0,0.7869438855354348,10.0,1.4666666666666666,eye,低,4.666666666666667,0,,,,,,51.27085169106047,3.6652920188716323,2.903913750822003,10.012882343721111,6.825248900937082,1.262190386279244,3.4480646475422323,29.388897754847438,3.303761635431602,2.166161681499095,5.943933301245212,2.3805821686385316,1.5251685336549898,2.743993374091866,195.82347044880154,6.278717982165617,4.883544440996938,18.428508676218392,12.731925224231892,1.2856887160596546,3.7735929095909597,84.86855463441591,10.046679902621436,6.454786949716069,16.68555066092161,10.491882369803184,1.5564696373229432,2.584988596975392,2995,3.3229918450560647,0.23408216831751383,0.9629382303839733,0.8774624373956594,0.07679465776293823,0.022370617696160267,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,172,855.0,885.0,0.7914151576123407,10.0,1.475,eye,低,4.666666666666667,0,,,,,,56.87956605544704,3.976731349720202,2.9000766829625007,9.379578478222678,6.435265822204407,1.3712504131642036,3.234251884898852,35.8809626581544,3.820482235913954,2.6303465369459507,6.776243618711622,2.653329514625428,1.4524634614684075,2.5761790408724625,169.3153134962954,6.563049963478312,5.341054966378864,19.8308408993289,13.465487938738946,1.2287928143019913,3.7129070987213306,87.99156108672116,9.97635918814658,6.497600462776131,17.26998736252008,11.167715097798833,1.5353912948787456,2.657902322781693,2995,3.4207560975609757,0.3078686861074787,0.968948247078464,0.8734557595993322,0.08313856427378966,0.019365609348914858,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,173,860.0,890.0,0.7958864296892466,10.0,1.4833333333333334,eye,低,4.666666666666667,1,83.0,,83.0,83.0,,52.85449536367465,4.029258678964342,2.999889831978967,8.967092950570937,6.092369381814565,1.3431355498499493,2.9891407527640856,31.363103144610577,4.386532793560981,2.7241664651310984,6.644385141696333,2.749750488277959,1.6102293489432125,2.439052542032,200.03021947721015,7.785785817588608,5.910267388562328,20.95350083097439,14.377686511103846,1.3173322467027164,3.545271212521457,90.93358768462667,10.944514751245618,7.930564354670191,19.345573384523345,11.758718744804577,1.3800423603902232,2.4393690687512075,2995,3.5039265306122456,0.3266695979791027,0.9669449081803005,0.8771285475792988,0.08113522537562605,0.022036727879799666,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,174,865.0,895.0,0.8003577017661525,10.0,1.4916666666666667,eye,低,4.666666666666667,1,83.0,,83.0,83.0,,58.17524957087216,4.503890883083726,2.823697350992616,8.480361926374085,5.9311778808243965,1.5950331509502855,3.003282884900175,37.78511467621117,4.603897048469637,3.0188648882404583,6.917065914582245,3.063884784672909,1.5250424311480242,2.291280388707243,173.1292636564301,8.740864505770844,6.553714054566956,20.679898198195893,13.711326458748903,1.333726865864673,3.155447129064947,92.29597886582071,11.790327624449608,8.243243977928344,19.065869482255767,11.5643391335312,1.4303019122106224,2.312908550724143,2995,3.553462767766066,0.32643843226383057,0.9552587646076794,0.8667779632721202,0.08681135225375626,0.02270450751252087,9,1,49.691372783427916,0.2155807929866721,0.00718602643288907,0.0016563790927809304,1.0,-1.000088900581841e-12,3.41097
subject_25_task_3,25,3,,3,175,870.0,900.0,0.8048289738430584,10.0,1.5,eye,低,4.666666666666667,1,83.0,,83.0,83.0,,49.481548359422796,4.276458293280765,2.889632789724418,8.319146768541417,5.589919699244742,1.4799313976806745,2.878963305692142,28.187210908929192,4.69410821837145,2.935483053570897,6.6325796106858474,3.0272299751312364,1.5990922559274379,2.259450826199654,196.3827573395643,9.796314353975333,6.366043708694285,19.07820602087948,11.42232117063084,1.5388386888698597,2.9968700960729877,91.21827502291454,11.946605841476625,8.893978376418907,18.9862790223096,11.25715203482486,1.3432240709232346,2.134734110963094,2995,3.607400816604287,0.28788738357594906,0.9499165275459098,0.8550918196994992,0.09649415692821368,0.022036727879799666,9,1,461.0000000000005,2.000000000000002,0.06666666666666674,0.015366666666666683,1.0,-1.000088900581841e-12,3.41097
subject_25_task_3,25,3,,3,176,875.0,905.0,0.8093002459199642,10.0,1.5083333333333333,eye,低,4.666666666666667,1,83.0,,83.0,83.0,,12.53565622982898,3.645402685932322,2.7081198928316614,7.518556646237801,4.830621087277407,1.346100922481914,2.776301250967237,8.966340885170682,4.217176570143904,2.887349343136759,6.420908583828925,2.7945890048842106,1.4605702563038137,2.223807312783765,26.566677644545315,8.46528319722852,6.480709158027061,18.76392144267888,10.603738136789875,1.3062279128424314,2.895350028081067,28.52548472297799,11.146115789469789,8.95161479691911,18.9828188524731,10.778378614416468,1.2451514103696648,2.120602738514446,2994,3.612730050933786,0.27715478453232917,0.9515698062792252,0.8380093520374081,0.11022044088176353,0.0197060788243153,9,1,461.0000000000005,2.000000000000002,0.06666666666666674,0.015366666666666683,1.0,-1.000088900581841e-12,3.41097
subject_25_task_3,25,3,,3,177,880.0,910.0,0.8137715179968701,10.0,1.5166666666666666,eye,低,4.666666666666667,1,83.0,,83.0,83.0,,9.381993041793795,3.3792015343908,2.526236076855062,7.035019247258821,4.456073599495257,1.3376428138884011,2.784782986717849,7.28853942527904,3.9009056845388357,2.462972353729422,5.498792856424011,2.5113665484390264,1.583820329380515,2.2325840759429405,18.34222543185845,7.71268496474158,6.016532460495686,16.81082007894679,9.10369394625943,1.281915291803504,2.794104442937185,22.64017869736105,10.360275614345154,8.854136601815146,18.308307706355716,10.298316391568783,1.1701056896074138,2.0677688327738712,2994,3.554997283531409,0.29963884509959365,0.9555778223112893,0.8667334669338678,0.09118236472945891,0.01903807615230461,9,1,461.0000000000005,2.000000000000002,0.06666666666666674,0.015366666666666683,1.0,-1.000088900581841e-12,3.41097
subject_25_task_3,25,3,,3,178,885.0,915.0,0.818242790073776,10.0,1.525,eye,低,4.666666666666667,1,83.0,,83.0,83.0,,7.388215736975474,3.005021480736675,2.19720752237914,6.325214051261543,3.8694444615155277,1.3676548301103724,2.878751318133387,7.03320947692638,3.252583223365704,2.0511861923644052,4.88531719693449,2.193321763171265,1.5857084234837047,2.3817034334182883,16.215909538198147,6.928693750768867,5.368024912600829,15.520951667820734,8.465254919812713,1.290734276307948,2.891371020165548,18.128199656141117,9.933478376327386,8.126117940151145,17.285808969487686,9.769989951523153,1.222413758880618,2.127191494979234,2994,3.4569673247106874,0.28141517393995324,0.9452237808951236,0.8413493653974616,0.10487641950567803,0.02338009352037408,9,1,461.0000000000005,2.000000000000002,0.06666666666666674,0.015366666666666683,1.0,-1.000088900581841e-12,3.41097
subject_25_task_3,25,3,,3,179,890.0,920.0,0.8227140621506819,10.0,1.5333333333333334,eye,低,4.666666666666667,0,,,,,,8.039063429462267,2.8993108217330628,2.151125005462054,6.510095013901163,4.046524120528357,1.3478114076919028,3.0263675971275403,6.673563939171063,2.9140053808659023,1.9170539616659725,4.74176334641876,2.2027245235563435,1.5200434829354263,2.473463679811098,14.057128559347724,5.974833042421964,4.8918229929603925,14.735827060402455,7.833422374099955,1.2213919127940818,3.012338566135393,17.0220622884317,7.942351013595221,6.7575521743352995,15.774145082729481,8.582385957585945,1.1753295880954797,2.3342986743984837,2994,3.404329491525424,0.24801114878177016,0.9502338009352037,0.8142952571810287,0.12324649298597194,0.019372077488309953,6,1,461.0000000000005,2.000000000000002,0.06666666666666674,0.015366666666666683,1.0,-1.000088900581841e-12,3.41097
subject_25_task_3,25,3,,3,180,895.0,925.0,0.8271853342275878,10.0,1.5416666666666667,eye,低,4.666666666666667,0,,,,,,6.516594449163467,2.5689034433706475,1.8046937527309577,4.927601019432822,2.7580338278501793,1.4234567164003573,2.7304361263378434,5.2674977161491405,2.6141124935043196,1.5425953468596871,3.901246976563994,1.4098400894619985,1.6946197191803771,2.529015133168846,11.792443237215135,4.960708638198756,4.256576906842209,13.286903977506428,6.815403392854668,1.1654220625556406,3.1214998033157757,14.116971469790078,7.958612483786685,6.0438264548941945,14.49152556570086,8.062801530509672,1.3168168449545614,2.3977401856014335,2994,3.3397347560975614,0.21298878866804244,0.957247828991316,0.8253173012692051,0.11556446225784903,0.020374081496325986,9,1,411.3086272165726,1.78441920701333,0.059480640233777665,0.013710287573885753,1.0,-1.000088900581841e-12,3.4109700000000003
subject_25_task_3,25,3,,3,181,900.0,930.0,0.8316566063044937,10.0,1.55,eye,低,4.666666666666667,0,,,,,,6.833133602281993,2.6763681458141,1.7715486601108752,4.88985836434772,2.7610110362833082,1.5107505687405702,2.760216794745949,5.24378440529631,2.490035439976824,1.4760753812730822,3.687467725194367,1.468720637013104,1.6869297270097574,2.4981567824903412,9.981734986461353,4.0234961968771445,3.705578693739601,11.983704515010146,6.144542516452042,1.0857942927172617,3.2339630339671492,14.017708710522308,7.4390652105061505,5.508847275786746,13.8531833927729,7.402813566377695,1.3503850874943235,2.5147154566550327,2995,3.3169811066126855,0.1894973447106036,0.9642737896494157,0.8347245409015025,0.10851419031719532,0.018030050083472453,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,182,905.0,935.0,0.8361278783813995,10.0,1.5583333333333333,eye,低,4.666666666666667,0,,,,,,7.583285197622244,2.5789961799696313,1.855597366203356,5.175588057907455,3.0032447313899766,1.3898468638411494,2.7891762254960324,5.169720366072923,2.1532563417911503,1.3863448137826595,4.035037096712967,1.5935832614307266,1.5531895964005975,2.9105580780464835,9.253580372399568,3.62987973844747,3.519984026918052,11.996103899673141,6.3384146701438295,1.0312205142662645,3.4079995272525196,11.2453101320913,7.421885961911511,5.290787199475039,14.303469565638146,7.403004722028709,1.4027942689979902,2.703467182928348,2995,3.307066174000672,0.18736463927946997,0.9642737896494157,0.8263772954924875,0.11252086811352253,0.013689482470784642,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,183,910.0,940.0,0.8405991504583054,10.0,1.5666666666666667,eye,低,4.666666666666667,0,,,,,,7.8466169788965345,2.605436631449958,2.0009760098132605,5.36130735319707,3.221197151001312,1.3020828928844121,2.6793461425344174,5.675452040772471,2.079808317708697,1.3805724933207195,4.073432447720035,1.582224772437567,1.5064825119802954,2.950538611646625,9.01009226779906,3.446896180247828,3.6110116181146923,12.313795109587304,6.588100493576919,0.9545513957796268,3.4100679842221973,10.929396792595329,6.850525418233005,5.232185042380138,13.68432316729376,7.386858021325434,1.309304881754847,2.615412692107066,2995,3.3194914343298625,0.21224730708644746,0.9549248747913188,0.7929883138564274,0.1348914858096828,0.014691151919866445,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,184,915.0,945.0,0.8450704225352113,10.0,1.575,eye,低,4.666666666666667,0,,,,,,9.052383840240275,2.5790815113795365,2.0178338024200047,5.413089865990959,3.3259445711282623,1.2781436748093042,2.682624237684489,4.900022481822933,2.1277905263008,1.3765213427784768,4.155581517951622,1.6487677034151849,1.5457737269847944,3.0189008980882748,8.60026061784183,3.396260345655711,3.7293071704730023,12.789148493594581,6.8938897195944895,0.9106947189938635,3.4293631253690706,12.50147754531479,7.9514701565058985,5.649567264956453,15.67962738841372,9.360645761995833,1.4074476475088378,2.7753678561670476,2995,3.3274079919409,0.23027070521193402,0.9509181969949917,0.7986644407345576,0.1302170283806344,0.01669449081803005,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,185,920.0,950.0,0.8495416946121171,10.0,1.5833333333333333,eye,低,4.666666666666667,0,,,,,,8.44817289269258,2.672472543624626,2.225775682890474,5.452359219999355,3.2450252063900353,1.2006926682539973,2.449644527034603,4.740034965793114,2.2351121376704772,1.4622615759053266,4.159426708848584,1.5622858315769177,1.5285309923340202,2.844516177807222,8.070115654349426,3.4745818196278613,3.7869858950241118,12.468287261361086,6.92169756714469,0.9175058782746638,3.2924039346815945,11.288785260819688,8.083716923333204,6.364360051911866,16.118285875708505,10.238121596834803,1.2701539286585208,2.532585482945224,2995,3.3318770987239756,0.2337708735122884,0.9509181969949917,0.823372287145242,0.11519198664440734,0.01669449081803005,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,186,925.0,955.0,0.854012966689023,10.0,1.5916666666666666,eye,低,4.666666666666667,0,,,,,,8.477607967106662,2.68724139895053,2.3394831877800115,5.789030741117951,3.485237414165876,1.1486474504228066,2.4744912771146237,4.766713428471897,2.2893592987904925,1.6661637794120656,4.262058083365901,1.6792645924156642,1.3740301686298402,2.558006683394499,7.908090893962675,3.5949956951726736,3.8011235902920233,13.002946380829684,7.330989603813017,0.9457718513426411,3.420816522261705,10.342300118357448,8.447956556827464,7.405794619788236,17.966474512459232,11.332868444739182,1.140722500493678,2.4260022637480287,2995,3.3339310924369747,0.2333327793141617,0.9465776293823038,0.815025041736227,0.12353923205342238,0.01702838063439065,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,187,930.0,960.0,0.8584842387659289,10.0,1.6,eye,低,4.666666666666667,0,,,,,,8.77766199799244,2.619839562485605,2.231146217846219,5.675054114361131,3.3955072178476127,1.1742124032617645,2.5435599285103785,4.9910245008551035,2.4369077897073983,1.6817397065345947,4.202211590711223,1.6461883403655522,1.4490398129023834,2.498728890316999,8.31990787994895,3.551527947160904,3.83347510917744,12.660155626448432,7.059418301793889,0.9264512866298396,3.302527149880193,10.448116474584364,8.23348446263627,8.256271643320774,18.960782872332473,13.272983420128659,0.9972400156306703,2.2965308908739117,2994,3.374204438466712,0.2485486764564472,0.9482297929191716,0.8109552438209753,0.12625250501002003,0.01503006012024048,3,0,0.0,0.0,0.0,0.0,,,
