sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_25_task_3,25,3,,3,188,935.0,965.0,0.8629555108428348,10.0,1.6083333333333334,eye,低,4.666666666666667,0,,,,,,8.511665287512272,2.6951694589140893,2.1977210160339125,5.699085494090987,3.311949877881417,1.2263474022639556,2.593179685916534,4.835980135318083,2.5509433966881416,1.6959361680634004,4.080769349085057,1.5880632024646195,1.5041505952438523,2.406204564730117,7.820574788046848,3.633743546477565,3.8156669088967927,12.466935451644833,6.67300878530061,0.9523220011696916,3.2673018241126672,27.85893143021562,9.45642245082572,9.10039493568234,21.710377204627857,14.745485149234497,1.0391222048778792,2.385652200598702,2994,3.345047875927175,0.25392502591588045,0.9515698062792252,0.836005344021376,0.11155644622578491,0.017702070808283232,6,2,27.73709449929529,0.05827120693129262,0.0019423735643764207,0.0009245698166431762,0.5262605042016807,0.6917673176053053,3.2389538865546217
subject_25_task_3,25,3,,3,189,940.0,970.0,0.8674267829197406,10.0,1.6166666666666667,eye,低,4.666666666666667,0,,,,,,8.637615195371193,2.6796366485181307,2.447926812570076,6.086600008715138,3.5372772309002696,1.0946555406633185,2.4864305490917933,5.112384683669559,2.522395013318405,1.789725192399742,4.430675311091452,1.6772745947624539,1.4093755980136076,2.475617670191371,8.274621072389046,3.776608487009195,3.670014842809277,11.699446876960653,6.211815986879759,1.0290444722338845,3.1878472916488554,40.956133506012016,9.476708991736848,10.228701907798838,22.04940341513705,15.245648876868723,0.9264820773114293,2.155640433545684,2994,3.3256717428087987,0.2403488110611576,0.9522378089512358,0.8507014028056112,0.09853039412157649,0.021042084168336674,6,2,123.64682651622053,0.25976224058029523,0.008658741352676507,0.004121560883874017,0.5262605042016807,0.6917673176053053,3.238953886554622
subject_25_task_3,25,3,,3,190,945.0,975.0,0.8718980549966465,10.0,1.625,eye,低,4.666666666666667,0,,,,,,8.356814053705419,2.819721521332206,2.4846436815950983,6.3024530844795965,3.7180504276436235,1.1348595141505335,2.5365621361182584,5.136193671971253,2.7183460277257208,1.819547221312736,4.459082760375261,1.7146528415027344,1.4939683872367626,2.450655145491744,8.621162900836525,3.9283732260302475,3.6434270005139435,12.08924167197078,6.141290235997156,1.0782082982521974,3.318096306105616,30.166351846462504,9.135428436933234,10.517824544098078,21.73033477970507,15.049488638787645,0.8685663464560687,2.066048419860619,2994,3.33018270854441,0.21235232878106705,0.9635938543754174,0.8690714762859052,0.08984635938543754,0.01503006012024048,6,2,219.5565585331458,0.46125327422929785,0.015375109140976595,0.007318551951104859,0.5262605042016807,0.6917673176053053,3.2389538865546217
subject_25_task_3,25,3,,3,191,950.0,980.0,0.8763693270735524,10.0,1.6333333333333333,eye,低,4.666666666666667,0,,,,,,9.475797150043762,2.779189708101015,2.4344983638274837,6.450265544568365,3.7172467774597604,1.1415861885122043,2.6495255204966948,5.237102255581917,2.4723045040949305,1.7447853064921037,4.387272557076756,1.712013630871394,1.4169677466309631,2.514505676287119,9.345464240693719,3.9188242312924415,3.7814719274708226,11.980355773938932,6.053354601333698,1.036322444396271,3.168172606784841,41.31157287659568,8.666531199180286,10.589385265770135,21.596999747776312,14.796076060478498,0.8184168373960842,2.0394951364729317,2995,3.296936206311503,0.20663706947592345,0.9462437395659432,0.8467445742904841,0.1015025041736227,0.021368948247078464,6,2,315.466290550071,0.6627443078783004,0.02209147692927668,0.0105155430183357,0.5262605042016806,0.6917673176053053,3.2389538865546217
subject_25_task_3,25,3,,3,192,955.0,985.0,0.8808405991504583,10.0,1.6416666666666666,eye,低,4.666666666666667,0,,,,,,8.74094060461234,2.9049907276935136,2.391988607260229,6.37199882229952,3.8746676510011664,1.2144667908852937,2.6638917940324025,4.8262321935558345,2.518053901990941,1.658441422882318,4.50521259546852,1.8210410758332172,1.518325499621593,2.7165340501677804,9.120906737611929,4.057909717961001,3.7017146727501324,11.698904227744432,5.911281389395803,1.0962243383675596,3.1604013982668495,30.545655743513695,9.133443632946497,10.266420340702219,21.151207990303302,15.076286923200106,0.8896424780832394,2.0602320271699073,2995,3.301507936507937,0.202754903016242,0.9465776293823038,0.851085141903172,0.09649415692821368,0.018363939899833055,3,2,411.37602256699626,0.8642353415273031,0.028807844717576768,0.013712534085566542,0.5262605042016807,0.6917673176053053,3.238953886554622
subject_25_task_3,25,3,,3,193,960.0,990.0,0.8853118712273642,10.0,1.65,eye,低,4.666666666666667,0,,,,,,9.224164968398238,3.045949019347596,2.5755642120334397,6.646601659854664,4.079976180845742,1.182633694441181,2.58063908047825,5.09861013144159,2.693620878963331,1.722833217353524,4.6666865394765535,1.8580962524635842,1.5634832506312202,2.7087279792788865,9.344692840647104,4.066321802202995,3.821496735683559,11.234577490699596,5.576597712312936,1.0640652297916051,2.939836997843214,40.03985017606286,9.219660372236257,9.836729649405084,19.630552633697846,13.479851717972343,0.9372688587404507,1.9956381168699784,2995,3.2428588873812756,0.16240948855877493,0.9415692821368948,0.8621035058430718,0.08881469115191987,0.02270450751252087,3,2,507.2857545839215,1.0657263751763058,0.03552421250587686,0.016909525152797384,0.5262605042016807,0.6917673176053052,3.2389538865546217
subject_25_task_3,25,3,,3,194,965.0,995.0,0.8897831433042701,10.0,1.6583333333333334,eye,低,4.666666666666667,0,,,,,,8.156331892936358,3.0714017935107916,2.376077220628976,6.510557590366496,3.981887908734813,1.2926355115250652,2.74004461380387,4.689135561530512,2.679976093838954,1.5778044332866379,4.455576731830166,1.872029211645395,1.6985477016669566,2.8239093754788094,9.011725296707482,4.1120628497735865,3.585239216571295,10.903987681028816,5.308102486594764,1.1469423939042243,3.041355687126709,8.726256533230977,8.332486061044452,8.592950327319057,17.40040595585793,13.175440038956628,0.9696886102731763,2.02496293974118,2995,3.2388920838971584,0.16076128804618486,0.940567612687813,0.8614357262103506,0.08981636060100166,0.022036727879799666,3,2,575.4583921015515,1.2089462018940156,0.04029820672980052,0.01918194640338505,0.5262605042016807,0.6917673176053053,3.2389538865546217
subject_25_task_3,25,3,,3,195,970.0,1000.0,0.8942544153811759,10.0,1.6666666666666667,eye,低,4.666666666666667,0,,,,,,9.174052540805814,2.9589788488279383,2.2054165281757814,6.115351233253521,3.640788583348486,1.3416870740854876,2.7728781185438276,5.011997798684045,2.6200773521186624,1.6842584183366818,4.33880400946476,1.6841943572559392,1.5556266921949926,2.5760916271682466,8.966732044052415,3.9228781386376794,3.62331257311381,10.427148717652546,4.959784651608828,1.0826772627199612,2.8777944235408985,8.734426074464906,8.627728492920191,7.51265350175674,17.33800821110648,12.819922955457665,1.1484262505788008,2.3078407924779443,2995,3.2529534883720927,0.1521985491894918,0.9502504173622704,0.8707846410684474,0.08881469115191987,0.01669449081803005,3,2,575.4583921015515,1.2089462018940156,0.04029820672980052,0.01918194640338505,0.5262605042016807,0.6917673176053053,3.2389538865546217
subject_25_task_3,25,3,,3,196,975.0,1005.0,0.8987256874580818,10.0,1.675,eye,低,4.666666666666667,0,,,,,,8.500612036403218,2.8292782803487895,1.9937889053244287,5.442281610434951,3.1666518026571504,1.4190460548722987,2.7296177623926465,4.959184610870819,2.505082343972272,1.4836899868005766,4.018499455749903,1.562912191389257,1.6884135946581549,2.7084495356171945,8.655852325271205,3.962851699041745,3.427373118524237,9.43343095425973,4.336160001622919,1.1562358581921992,2.752379337771544,8.824897290292471,9.332785837449626,7.364959706238621,16.959262363853245,12.351788383934604,1.2671876303062626,2.302695878904483,2995,3.2294541765302673,0.1525146070345522,0.9495826377295492,0.8697829716193656,0.08781302170283806,0.01969949916527546,3,2,575.4583921015515,1.2089462018940156,0.04029820672980052,0.01918194640338505,0.5262605042016807,0.6917673176053053,3.2389538865546217
subject_25_task_3,25,3,,3,197,980.0,1010.0,0.9031969595349877,10.0,1.6833333333333333,eye,低,4.666666666666667,0,,,,,,8.728939907044563,2.825888615892818,1.9797697974261963,5.423651408333823,3.1007585756867164,1.4273824257580958,2.7395363922537115,4.906439156707305,2.515983130224719,1.534585974087527,4.072844331802632,1.424802216799134,1.6395191750144438,2.65403463903309,8.37920579238219,3.650328004363114,3.2375945749121056,9.055901328988217,3.99784843916676,1.1274815051425064,2.7971078896541783,9.513066942992,9.087005002030082,7.374121776912429,16.6717982965278,11.661100125077402,1.2322830130742488,2.2608520446089435,2994,3.2399353637901855,0.16252655285844858,0.9492317969271877,0.8687374749498998,0.08884435537742151,0.01903807615230461,3,2,575.4583921015515,1.2089462018940156,0.04029820672980052,0.01918194640338505,0.5262605042016807,0.6917673176053053,3.2389538865546217
subject_25_task_3,25,3,,3,198,985.0,1015.0,0.9076682316118936,10.0,1.6916666666666667,eye,低,4.666666666666667,0,,,,,,8.999024934536525,3.071792921396418,1.9520657864864894,5.660234772386377,3.257716726863019,1.573611372455494,2.899612713654593,5.322017867094672,2.6183369940918815,1.4983863325829228,4.432383802845225,1.4942970852042234,1.747437851744406,2.958104800118317,8.4458470809031,3.9207848373766248,3.399011122395242,9.80655609829498,4.615902532707633,1.1535075044454974,2.885120332111305,9.797623981948222,9.863590073529382,7.11060714028951,17.579191297104217,11.375914724130228,1.3871656637646534,2.4722489866580473,2994,3.211251444104655,0.1788452326561572,0.9482297929191716,0.8714094856379425,0.08750835003340013,0.02137608550434202,3,2,540.6239774330036,1.1357646584726966,0.037858821949089884,0.018020799247766787,0.5262605042016806,0.6917673176053053,3.238953886554622
subject_25_task_3,25,3,,3,199,990.0,1020.0,0.9121395036887995,10.0,1.7,eye,低,4.666666666666667,0,,,,,,8.587555344792573,2.9101248740408496,1.9232540821104527,5.3941223604321955,3.187595145532932,1.5131255412948192,2.804685252253847,5.025266902950635,2.4284587007248266,1.549498824132848,4.205234518091866,1.3685462022361492,1.5672543037158317,2.71393204860627,8.070112278150267,3.6842903170656864,3.4371789050130674,9.622215751548655,4.742611122624549,1.0718936717818823,2.799451532044147,10.649584703891968,9.489329763120926,7.526710698790747,17.322318051692132,10.887274912928715,1.2607538861093064,2.301445976191853,2994,3.2370351826792962,0.19077256623375285,0.9555778223112893,0.8610554442217769,0.09552438209752839,0.017034068136272545,3,2,444.71424541607837,0.934273624823694,0.0311424541607898,0.014823808180535946,0.5262605042016807,0.6917673176053053,3.2389538865546212
subject_25_task_3,25,3,,3,200,995.0,1025.0,0.9166107757657054,10.0,1.7083333333333333,eye,低,4.666666666666667,0,,,,,,8.55282929482819,2.8539616979326334,1.81892082230556,5.370807605626445,3.1033667956840563,1.5690411935111694,2.9527440335850996,4.762561931780294,2.3484619691733415,1.4017013904656013,4.1878101793116125,1.41824027439106,1.6754367122324507,2.9876621424485803,7.702604526283812,3.621651950050305,3.21108425117437,9.621217233895779,4.819356598481516,1.1278595224419232,2.9962518829510847,10.055744398912834,9.43568732368608,7.827835642391045,16.55134307332398,10.972238333079362,1.205401819193525,2.1144213840785633,2994,3.2474745762711863,0.1925225362288581,0.9522378089512358,0.8476953907815631,0.10420841683366733,0.01736806947227789,6,2,348.80451339915317,0.7327825911746915,0.024426086372489716,0.011626817113305106,0.5262605042016807,0.6917673176053053,3.2389538865546217
subject_25_task_3,25,3,,3,201,1000.0,1030.0,0.9210820478426113,10.0,1.7166666666666666,eye,低,4.666666666666667,0,,,,,,6.098903943591267,2.652115057241652,1.84479895066391,4.989850706615048,3.04982206634375,1.4376173925550009,2.7048208721168723,4.152264210189195,2.273181421552422,1.414932153233815,4.0316526402639585,1.3817482311476115,1.606565669143277,2.849361102615169,6.470813387665649,3.256724148728373,3.23902088128282,9.481419130183813,4.944047915260272,1.005465623129463,2.9272485351896465,10.087927899683157,9.097404348193946,8.231473113640932,15.607360507976509,10.661571361570546,1.1051976022515362,1.8960592220258234,2994,3.2821003389830508,0.21887266133185287,0.9519038076152304,0.8530394121576487,0.09986639946559786,0.017702070808283232,6,2,252.89478138222788,0.5312915575256888,0.017709718584189627,0.008429826046074262,0.5262605042016807,0.6917673176053053,3.238953886554622
subject_25_task_3,25,3,,3,202,1005.0,1035.0,0.9255533199195171,10.0,1.725,eye,低,4.666666666666667,0,,,,,,7.356192028764208,2.7527698108168326,1.8622013880706332,6.1170815459927965,3.804777173594123,1.4782342170139229,3.284865742867106,4.796794550983612,2.190903406916582,1.3706568112074542,4.855698092506546,1.8960773935468385,1.5984332394529501,3.542606765459408,7.546750251309744,3.3413630480694128,3.079373279237609,9.958887412970668,5.373436358607104,1.0850789251820316,3.234063073846081,10.383591751506103,7.622221952416532,7.126899776400102,16.049307950970633,11.212736027473392,1.0695003706459618,2.2519340041957716,2995,3.300408073270014,0.22696565880661684,0.9315525876460768,0.8320534223706177,0.11452420701168614,0.01969949916527546,6,2,156.98504936530264,0.32980052387668624,0.01099335079588954,0.005232834978843422,0.5262605042016807,0.6917673176053052,3.238953886554622
subject_25_task_3,25,3,,3,203,1010.0,1040.0,0.930024591996423,10.0,1.7333333333333334,eye,低,4.666666666666667,0,,,,,,6.727674694753438,2.4502612467777123,2.0506869930578406,5.940132072855022,3.5816688726662114,1.1948489725992042,2.8966546786340674,4.669698185852729,2.1625509620440035,1.6088814470710162,4.6441949120987625,1.7719132913048696,1.344133196377488,2.886598587207008,7.3614050442369585,3.3231259989765656,3.186355735589234,10.095119419063511,5.195633722976423,1.0429237268958105,3.1682336364105566,10.142168943911527,7.216646920682774,8.057475811912504,17.11723922033066,10.984327571631587,0.8956461166179843,2.124392256322238,2995,3.3032580971659917,0.2168359979383334,0.9492487479131887,0.856093489148581,0.10283806343906511,0.014023372287145243,6,2,61.0753173483774,0.12830949022768362,0.004276983007589454,0.00203584391161258,0.5262605042016807,0.6917673176053052,3.2389538865546217
subject_25_task_3,25,3,,3,204,1015.0,1045.0,0.9344958640733289,10.0,1.7416666666666667,eye,低,4.666666666666667,0,,,,,,8.708041967872951,2.513368497366736,2.3344656306193787,6.177531622932831,3.4470261790693177,1.0766354682634118,2.6462294162342466,5.0668749696184525,2.127709244096463,1.8622428314645276,4.785230639852361,1.88111941942466,1.1425519852441393,2.569606153934877,8.247138199954069,3.3885281146424973,2.9800818477052324,9.131815723108843,4.168812458933278,1.1370587412730904,3.064283529709314,11.432771300299768,7.2960012303084945,8.333549013563932,17.604537840617894,11.446694028420893,0.8754974883369986,2.11248986619797,2995,3.3308763893566855,0.2114021837639489,0.9565943238731218,0.8617696160267112,0.0988313856427379,0.012353923205342237,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,205,1020.0,1050.0,0.9389671361502347,10.0,1.75,eye,低,4.666666666666667,0,,,,,,7.741009545347385,2.3739235296346006,2.1981559955485994,5.835545480668255,3.4542905929386047,1.0799613559919956,2.654745838095928,4.9057052551547065,2.2228898032585764,1.7380070862996402,4.386550186385509,1.8152152734756422,1.2789877675305061,2.5238966060402177,7.734044405508437,3.4223101499904622,3.0008209401866837,9.366357480012987,4.009691339487528,1.1404579674045987,3.1212650360372045,12.545666987198956,6.531381210652664,9.15033728062052,18.211729477629135,11.925913841023231,0.7137858431170032,1.990279584141638,2995,3.294361270699561,0.21798148527987773,0.9522537562604341,0.8651085141903172,0.09616026711185309,0.015692821368948246,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,206,1025.0,1055.0,0.9434384082271406,10.0,1.7583333333333333,eye,低,4.666666666666667,0,,,,,,8.657663789145337,2.6665914136631272,2.45835114872441,6.72480543671907,3.8367419990883698,1.0847072905133055,2.735494251994244,5.542120047305982,2.265413977643419,1.9458341964483068,5.059651572575045,2.022026995460765,1.1642379303326227,2.60024804878562,8.168373569514914,3.5636662906374594,2.9501808071898035,9.250462356430145,4.149924899699064,1.207948435550983,3.1355577712003617,16.946614601370424,6.126375122741038,8.740736540346044,20.004812853259097,12.454552314734935,0.7008991856078179,2.2886873160996926,2995,3.2827406653088933,0.22465187848927334,0.9475792988313857,0.8721202003338898,0.08881469115191987,0.01969949916527546,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,207,1030.0,1060.0,0.9479096803040465,10.0,1.7666666666666666,eye,低,4.666666666666667,1,82.0,,82.0,82.0,,8.838778134028209,2.4845245329855987,2.097983827567945,5.739850836302591,3.2928064970387334,1.1842438918443643,2.7358889810682783,5.120881557540965,2.2223690128482914,1.7570682761089869,4.157680648312321,1.5804524878966506,1.2648165373343996,2.3662601532590815,8.406089325816847,3.6021370408751987,3.081604103681426,9.294503942012444,3.943485361029773,1.1689162266405084,3.0161252481812317,14.658665752578607,5.472943510245499,9.594037339997229,20.108532358439962,12.612634354404065,0.5704525963672223,2.0959405978761567,2995,3.2228380041011624,0.2153346473040358,0.9268781302170284,0.8597662771285476,0.09148580968280468,0.02671118530884808,6,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,208,1035.0,1065.0,0.9523809523809523,10.0,1.775,eye,低,4.666666666666667,1,82.0,,82.0,82.0,,8.182140154320637,2.5676537191200848,2.298250437291852,5.335992889960192,2.965575885121817,1.1172210292911702,2.321763026072942,4.852239970242199,2.3594637952904995,1.8896497668027772,3.9781317338228495,1.5041379607419298,1.2486249233807127,2.1052217208238075,8.532122672323181,3.574311689377528,3.0469619663751693,8.55388195980261,3.6277237149292416,1.173073943430191,2.8073477956729374,16.27363464543138,5.859349395165314,10.661410125021755,19.26247788825486,12.57081596633283,0.5495848416349481,1.8067476686828567,2994,3.2402362015769626,0.22422005212606685,0.9395457581830328,0.8617234468937875,0.08550434201736808,0.02972611890447562,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,209,1040.0,1070.0,0.9568522244578582,10.0,1.7833333333333334,eye,低,4.666666666666667,1,82.0,,82.0,82.0,,9.193693321973504,2.5938326958110633,1.9377755700506754,4.996017690262673,2.8360507499180856,1.338561975855249,2.5782230757156364,4.950497276625241,2.4041732825353423,1.5466010823540062,3.6839358215760094,1.4426499897923952,1.5544882969279106,2.3819560606855843,8.859922145633904,3.6867996210003504,2.993985642610399,8.575626104252839,3.8225083988538007,1.231401904047175,2.8642843112553855,13.963895236418864,5.386025439923107,11.126979859421121,19.718873145367407,13.562802220105281,0.48405097411610787,1.7721675957444645,2994,3.220410954185325,0.21421817100079346,0.9298597194388778,0.8466933867735471,0.09118236472945891,0.03440213760855043,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,210,1045.0,1075.0,0.9613234965347641,10.0,1.7916666666666667,eye,低,4.666666666666667,1,82.0,,82.0,82.0,,8.55934785790089,2.8091824341400025,1.8753467286128063,4.956283713583435,2.8378022667158556,1.4979536270703149,2.642862590668552,5.170904892153257,2.5641766385043394,1.4659674799951838,3.7358117043359624,1.4010246870913614,1.749136098512065,2.5483591930349205,9.47644128859636,3.764238926642136,3.017519330644823,8.389579648890848,3.8707551203016,1.2474614125629293,2.780290274759583,16.24185199491194,5.8000971965354475,10.448605389194663,19.46634184267134,13.002557480801627,0.5551073067161258,1.86305646711496,2994,3.2270168384879723,0.21724836296673697,0.9362057448229792,0.8473613894455578,0.09485637942551771,0.03006012024048096,3,0,0.0,0.0,0.0,0.0,,,
subject_25_task_3,25,3,,3,211,1050.0,1080.0,0.96579476861167,10.0,1.8,eye,低,4.666666666666667,1,82.0,,82.0,82.0,,8.794693924448467,2.7560408473186904,1.8901627467235511,5.096073900412303,2.8970892852183496,1.4580971147040491,2.6961032372720006,5.080439295706334,2.510516021429091,1.4356143051054513,3.876893578683888,1.481773492819488,1.7487399035388436,2.7005119445359074,9.897949709580997,4.008569543419971,3.273804914890431,8.559859906694172,3.823700186402032,1.2244375115901283,2.614651797900626,9.819241638805742,5.763368699163881,9.702568527636602,19.518156943272068,12.838085198534785,0.5940044311717683,2.011648450374449,2994,3.254120856353591,0.23747412745197408,0.9161656646626587,0.8196392785571143,0.10721442885771543,0.03740814963259853,6,1,3.8805349594622056,0.04850668699327757,0.0016168895664425858,0.00012935116531540686,1.0,-1.000088900581841e-12,3.29788
subject_25_task_3,25,3,,3,212,1055.0,1085.0,0.9702660406885759,10.0,1.8083333333333333,eye,低,4.666666666666667,1,82.0,,82.0,82.0,,8.720687144333331,2.9595036758574014,1.9731869407599605,4.841072172278359,2.6762337193978363,1.4998597521213917,2.453428041852867,5.197039888956138,2.690719814858826,1.475077173689771,3.7367735814493055,1.4240156903279926,1.8241213835125898,2.5332732741718913,9.752280368149078,4.028698585684284,3.1607154665510144,7.989896150633149,3.4244421467300192,1.2746160254913474,2.5278758038134184,10.417254219814135,6.291173802361474,9.954773551211987,18.29621599479641,12.285903172335003,0.6319755813627249,1.8379339219191837,2995,3.2874727961432506,0.22940461050062683,0.9245409015025041,0.8103505843071787,0.11419031719532555,0.035058430717863104,6,1,10.810061672787686,0.13512577090984607,0.0045041923636615355,0.00036033538909292285,1.0,-1.000088900581841e-12,3.29788
subject_25_task_3,25,3,,3,213,1060.0,1090.0,0.9747373127654818,10.0,1.8166666666666667,eye,低,4.666666666666667,0,,,,,,8.917662252520126,2.9636299996717272,2.1446643414370086,5.564532249510522,3.151529667140078,1.3818619270211672,2.594593541748388,5.262665574033974,2.712318376365476,1.487324437764341,3.9940083273654525,1.59119904504015,1.8236225449522458,2.6853645552741754,9.20573365164184,3.9458780165023173,3.297114259915854,8.02337382126909,3.5654706386390296,1.1967671440670729,2.433453374307342,10.397071498537057,5.4907396452295005,9.82472227287376,19.466967434855196,12.320255130928757,0.5588697057004384,1.9814267410493478,2995,3.323726678141136,0.21319046550146523,0.9312186978297162,0.7909849749582638,0.12687813021702837,0.03639398998330551,6,1,17.73958838611317,0.2217448548264146,0.0073914951608804865,0.000591319612870439,1.0,-1.000088900581841e-12,3.29788
subject_25_task_3,25,3,,3,214,1065.0,1095.0,0.9792085848423877,10.0,1.825,eye,低,4.666666666666667,0,,,,,,8.811367972481838,3.0280764191109197,2.2002119658855874,6.103231830888443,3.532215558413664,1.376265771689918,2.773929023893789,5.4565853906491855,2.632085489283139,1.5540899396738617,4.136528150925249,1.7074673850763789,1.693650683972321,2.661704477537081,9.205593475263608,3.824150438225072,3.213068266460889,7.920480638580198,3.4566865429749134,1.1901864887661644,2.465083210729413,11.10781846578839,6.0515485057021765,9.57705461134182,18.616934374628677,12.42158934348668,0.6318799204230816,1.943910223982768,2995,3.3063194060773475,0.2037774494256694,0.9252086811352254,0.7889816360601002,0.1292153589315526,0.038397328881469114,6,1,24.669115099438645,0.30836393874298307,0.010278797958099436,0.0008223038366479548,1.0,-1.000088900581841e-12,3.29788
subject_25_task_3,25,3,,3,215,1070.0,1100.0,0.9836798569192935,10.0,1.8333333333333333,eye,低,4.666666666666667,0,,,,,,8.011577115709132,3.0889803116676577,2.2874093446335326,6.515479997826868,4.067431318889841,1.3504274252068973,2.8484101514723497,5.3223332674112225,2.708100020094266,1.5871080230809849,4.494979318493866,1.9906077576544723,1.7063110895483646,2.8321823424267962,8.335225958177993,3.599633653352602,3.3557092077691433,8.63341719629069,3.891058754200185,1.072689387095498,2.572754866930242,10.279619413331982,5.496643820563073,10.403207831955529,20.927647817756913,13.104525717666382,0.528360473937571,2.0116533434498414,2995,3.325120344827587,0.2141835593651627,0.923873121869783,0.7926544240400668,0.12487479131886478,0.04006677796327212,3,1,31.59864181276413,0.3949830226595516,0.013166100755318386,0.001053288060425471,1.0,-1.000088900581841e-12,3.29788
subject_25_task_3,25,3,,3,216,1075.0,1105.0,0.9881511289961994,10.0,1.8416666666666666,eye,低,4.666666666666667,0,,,,,,7.824649784848806,3.0507542156632357,2.4387569238303173,6.792445385979899,4.291121556565992,1.2509464087432354,2.785208037589769,5.341598276681295,2.7970953547215944,1.6907734014268287,4.659810125116482,2.1532591936422123,1.6543289315772003,2.7560228479961357,7.80602095917419,3.4868125432547297,3.0415740363732424,8.386451660864008,3.7230029572713486,1.146384241040007,2.7572735565772946,9.941596160931047,6.049190248414585,11.651675538216054,20.98391285628551,14.196169005756701,0.5191691296735813,1.800935220643664,2995,3.3477120689655164,0.191305581874368,0.9262103505843072,0.8073455759599332,0.11485809682804675,0.04006677796327212,3,1,38.52816852608961,0.48160210657612007,0.016053403552537336,0.001284272284202987,1.0,-1.000088900581841e-12,3.29788
subject_25_task_3,25,3,,3,217,1080.0,1110.0,0.9926224010731053,10.0,1.85,eye,低,4.666666666666667,0,,,,,,7.845991155852581,3.067564763802775,2.5086747223983608,7.0919804321633375,4.739542597967857,1.2227829843440605,2.8269828562641286,5.611502505772237,2.77598628269284,1.7322676676858386,4.875156115187182,2.4035959638220894,1.602515785797307,2.8143203305872317,7.371351980865921,3.4649904746488467,3.0454112259834747,8.268057262344215,4.116782269091203,1.1377742503493513,2.7149230920937963,11.653057268029203,6.318893729876675,14.224119971185507,22.125324820449567,15.648706392512468,0.4442379382820987,1.5554793453141507,2995,3.371671340629275,0.1679387515609844,0.9465776293823038,0.8377295492487479,0.1015025041736227,0.02971619365609349,3,1,41.577160279952885,0.5197145034994111,0.0173238167833137,0.0013859053426650962,1.0,-1.000088900581841e-12,3.29788
subject_25_task_3,25,3,,3,218,1085.0,1115.0,0.9970936731500112,10.0,1.8583333333333334,eye,低,4.666666666666667,0,,,,,,7.482241433207924,3.1138959247968763,2.7484118959965795,8.187589749106378,5.873379263399432,1.132980078179938,2.9790257279240677,5.466635985707728,2.8140656956111747,1.8241806084010863,5.622230898863673,2.869177708151994,1.5426464258260772,3.0820582528786,7.139321080608218,3.638139232774961,3.1203273784017016,8.905168879274246,4.4289210360400695,1.165947925194469,2.8539213355989794,10.383378627826803,6.388096830041111,14.829824927591515,22.27031507688038,16.44999288041711,0.43076009738697507,1.5017247462878351,2994,3.365143101677508,0.18558530529730558,0.9412157648630595,0.8520374081496326,0.09218436873747494,0.031062124248496994,3,1,41.577160279952885,0.5197145034994111,0.0173238167833137,0.0013859053426650962,1.0,-1.000088900581841e-12,3.29788
subject_25_task_3,25,3,,3,219,1088.25,1118.25,1.0,10.0,1.86375,eye,低,4.666666666666667,0,,,,,,7.560848110453847,3.1533390407978503,2.8285533437907837,8.843169748497168,6.604816512897998,1.1148239603541625,3.1263931323443552,5.344023148174319,2.7244753345826527,1.9577285211040028,6.113357696667222,3.326143714906148,1.3916512454169416,3.12267897758356,7.346718198653015,3.7381416408620423,3.367164088120287,9.920722376215009,5.405951187970424,1.1101750740483969,2.946313905881918,11.486482148153224,6.758533676686611,15.62098204640293,22.881882052302377,16.760321148380786,0.43265741274204395,1.4648171276511663,2995,3.3694063243794625,0.19857605291152453,0.93889816360601,0.8684474123539232,0.08614357262103506,0.02270450751252087,3,1,41.577160279952885,0.5197145034994111,0.0173238167833137,0.0013859053426650962,1.0,-1.000088900581841e-12,3.29788
